DateTime,Entries,UniqueIPs
1497790802,13807,13807
1497791702,13915,13915
1497792602,13766,13766
1497793503,13782,13782
1497794403,13843,13843
1497795302,13857,13857
1497796202,13856,13856
1497797102,13802,13802
1497798002,13809,13809
1497798902,13897,13897
1497799803,14345,14345
1497800702,14762,14762
1497801602,15138,15138
1497802502,15527,15527
1497803403,15920,15920
1497804303,16228,16228
1497805203,16477,16477
1497806102,16732,16732
1497807002,16872,16872
1497807902,17023,17023
1497808803,17201,17201
1497809702,17348,17348
1497810602,17507,17507
1497811503,17653,17653
1497812403,17783,17783
1497813303,17865,17865
1497814202,17971,17971
1497815102,18052,18052
1497816002,18070,18070
1497816903,18087,18087
1497817802,18094,18094
1497818703,17967,17967
1497819602,17970,17970
1497820503,17995,17995
1497821403,18046,18046
1497822303,17990,17990
1497823203,17948,17948
1497824102,17943,17943
1497825002,18037,18037
1497825903,18044,18044
1497826802,17990,17990
1497827702,17994,17994
1497828602,17936,17936
1497829502,17901,17901
1497830403,17990,17990
1497831302,17905,17905
1497832202,18100,18100
1497833103,18297,18297
1497834003,18339,18339
1497834903,18373,18373
1497835802,18247,18247
1497836703,18356,18356
1497837603,18477,18477
1497838503,18522,18522
1497839403,18569,18569
1497840302,18678,18678
1497841202,18785,18785
1497842103,18779,18779
1497843003,18723,18723
1497843902,18407,18407
1497844802,18092,18092
1497845703,17798,17798
1497846603,17546,17546
1497847502,17266,17266
1497848402,17034,17034
1497849302,16908,16908
1497850202,16887,16887
1497851103,16803,16803
1497852003,16759,16759
1497852902,16706,16706
1497853802,16712,16712
1497854703,16664,16664
1497855603,16676,16676
1497856502,16842,16842
1497857402,16987,16987
1497858303,17041,17041
1497859203,17074,17074
1497860103,17164,17164
1497861003,17490,17490
1497861902,17815,17815
1497862802,17974,17974
1497863703,18231,18231
1497864602,18529,18529
1497865503,18959,18959
1497866403,19474,19474
1497867303,20724,20724
1497868204,29832,29832
1497869106,39731,39731
1497870006,39504,39504
1497870907,39342,39342
1497871807,39222,39222
1497872709,38972,38972
1497873609,39235,39235
1497874509,39094,39094
1497875410,38844,38844
1497876310,38875,38875
1497877209,38864,38864
1497878110,38784,38784
1497879010,38820,38820
1497879911,38921,38921
1497880811,38956,38956
1497881711,38940,38940
1497882611,39016,39016
1497883512,39021,39021
1497884413,38873,38873
1497885312,38738,38738
1497886213,38659,38659
1497887110,38402,38402
1497888009,38108,38108
1497888912,37907,37907
1497889815,37834,37834
1497890711,37622,37622
1497891611,37634,37634
1497892513,37651,37651
1497893414,37487,37487
1497894311,38115,38115
1497895212,37899,37899
1497896113,37765,37765
1497897013,37710,37710
1497897910,37770,37770
1497898812,37609,37609
1497899710,37388,37388
1497900610,37105,37105
1497901510,36841,36841
1497902411,36608,36608
1497903310,36381,36381
1497904209,36134,36134
1497905112,35965,35965
1497906013,35793,35793
1497906912,35479,35479
1497907811,35237,35237
1497908711,35010,35010
1497909613,34782,34782
1497910508,34559,34559
1497911409,34279,34279
1497912311,34044,34044
1497913210,33755,33755
1497914108,33519,33519
1497915008,33304,33304
1497915908,33086,33086
1497916807,32816,32816
1497917707,32502,32502
1497918608,32167,32167
1497919507,31860,31860
1497920407,31484,31484
1497921307,31205,31205
1497922206,31065,31065
1497923106,30899,30899
1497924007,30746,30746
1497924906,30559,30559
1497925806,30379,30379
1497926705,30203,30203
1497927605,30031,30031
1497928505,29809,29809
1497929405,29663,29663
1497930304,29512,29512
1497931204,29531,29531
1497932105,29539,29539
1497933004,29372,29372
1497933904,29237,29237
1497934804,29073,29073
1497935703,28952,28952
1497936604,28832,28832
1497937504,28706,28706
1497938404,28527,28527
1497939303,28329,28329
1497940204,28135,28135
1497941103,27944,27944
1497942004,26367,26367
1497942903,24834,24834
1497943803,24553,24553
1497944703,24579,24579
1497945603,24519,24519
1497946504,24560,24560
1497947403,24887,24887
1497948303,25825,25825
1497949203,26381,26381
1497950103,26697,26697
1497951004,27329,27329
1497951903,27537,27537
1497952803,27853,27853
1497953703,27820,27820
1497954604,27770,27770
1497955503,27881,27881
1497956404,34379,34379
1497957306,39652,39652
1497958207,39378,39378
1497959107,39121,39121
1497960007,38842,38842
1497960909,38707,38707
1497961809,38683,38683
1497962708,38572,38572
1497963609,38503,38503
1497964510,38627,38627
1497965409,38609,38609
1497966309,38666,38666
1497967211,38595,38595
1497968111,38632,38632
1497969010,38640,38640
1497969910,38621,38621
1497970809,38309,38309
1497971710,37079,37079
1497972613,35984,35984
1497973512,34688,34688
1497974412,33507,33507
1497975312,32347,32347
1497976213,31731,31731
1497977113,31460,31460
1497978012,31083,31083
1497978913,31684,31684
1497979812,32210,32210
