DateTime,Entries,UniqueIPs
1497550289,28844,45984
1497551407,28602,45738
1497552316,28681,45818
1497552900,28680,46327
1497553793,28440,46087
1497555017,28439,45831
1497555609,28334,45728
1497556566,28426,45822
1497557789,28247,45643
1497558753,28039,45436
1497560428,28177,45578
1497561007,28249,45650
1497561847,28034,45432
1497562925,27603,44994
1497563788,27572,44963
1497563835,27642,45036
1497565807,27153,44545
1497566734,27079,44476
1497567667,27069,44722
1497567783,26928,44582
1497568805,27032,44686
1497569811,27215,44872
1497571073,27330,44990
1497571730,27328,44988
1497571816,27154,44809
1497572629,27232,44888
1497573618,27086,44744
1497574505,27181,45094
1497575555,26908,44819
1497577325,26849,44763
1497577450,26837,44751
1497578335,26928,44842
1497579398,26711,44623
1497580086,26793,44706
1497580936,26444,44354
1497581312,26419,44328
1497582006,26505,44416
1497582846,26417,44327
1497583257,26391,44300
1497583839,26145,44055
1497585325,26272,44186
1497585604,26272,43930
1497586523,26032,43689
1497587069,26014,43671
1497587285,26104,43761
1497588318,25915,43570
1497588990,25905,43560
1497589722,25786,43438
1497590919,25778,43430
1497591726,25675,43327
1497592981,25732,43385
1497593746,25427,43078
1497594801,25328,42978
1497595897,25588,43240
1497596671,25581,43233
1497596706,25341,42994
1497597606,25657,43310
1497598591,25791,43444
1497599107,25913,43564
1497600026,26158,43809
1497600495,26146,43797
1497601270,26330,43980
1497602436,26504,44150
1497603022,26729,44375
1497603906,27010,44657
1497604356,26985,44632
1497604505,27151,44798
1497605402,1363,18770
1497606249,1320,18725
1497606345,27239,44881
1497608178,26406,44022
1497608908,26929,44546
1497610103,26918,44535
1497610294,27135,44744
1497611137,27181,44792
1497612064,27510,45133
1497612814,27620,45244
1497613985,27586,45210
1497614413,28359,45983
1497615008,28878,46502
1497616157,29185,46810
1497616799,29123,46746
1497618176,29095,46717
1497618608,29853,47476
1497620706,30520,48143
1497622089,30502,48123
1497622504,30836,48462
1497623238,31578,49210
1497624034,31588,46676
1497624773,31947,47034
1497625957,31937,47023
1497626108,32075,47160
1497627856,32060,47144
1497628303,32210,47294
1497628452,32213,48572
1497629833,32207,48566
1497630487,32529,48890
1497631727,32588,48950
1497631853,32589,49206
1497633676,32956,49578
1497635106,32833,49451
