DateTime,Entries,UniqueIPs
1497800522,2077,2112
1497801722,2079,2114
1497802321,2051,2084
1497802922,2059,2092
1497804122,2059,2092
1497805322,2061,2093
1497805922,2036,2068
1497806521,2039,2071
1497807121,2045,2077
1497807721,2039,2071
1497808322,2022,2055
1497808922,2024,2057
1497809521,2025,2058
1497810122,2001,2035
1497810722,2002,2036
1497811322,2005,2039
1497811922,1981,2015
1497812522,1969,2003
1497813122,1972,2005
1497813722,1964,1996
1497814921,1964,1999
1497815521,1964,1999
1497816122,1965,2000
1497816721,1969,2004
1497817322,1972,2007
1497818522,1966,2001
1497819122,1970,2005
1497819721,1969,2004
1497820322,1973,2008
1497820922,1967,2002
1497821521,1969,2004
1497822122,1958,1993
1497822722,1964,2000
1497823322,1973,2009
1497824522,1960,1996
1497825121,1970,2006
1497825722,1931,1966
1497826321,1934,1969
1497826922,1904,1939
1497827521,1940,1975
1497828121,1939,1974
1497829321,1946,1981
1497829922,1958,1993
1497830522,1964,1999
1497831722,1954,1989
1497832322,1964,1999
1497832921,1968,2003
1497834122,1976,2011
1497834721,1982,2017
1497835322,1977,2012
1497835922,1960,1995
1497836521,1964,1999
1497837122,1973,2008
1497837722,1946,1981
1497838322,1952,1987
1497838923,1971,2006
1497839522,1966,2001
1497840122,1973,2008
1497840722,1979,2014
1497841321,1988,2023
1497842521,1974,2009
1497843122,1974,2009
1497843721,1965,1999
1497844322,1973,2007
1497844923,1973,2007
1497846121,1976,2010
1497846721,1982,2016
1497847322,1984,2018
1497848522,1965,1998
1497849122,1960,1993
1497849722,1964,1997
1497850922,1961,1994
1497851522,1963,1996
1497852122,1954,1986
1497852722,1957,1989
1497853322,1955,1987
1497853921,1956,1988
1497854522,1946,1978
1497855721,1947,1979
1497856322,1951,1983
1497856921,1944,1976
1497858121,1945,1977
1497858722,1921,1949
1497859321,1903,1930
1497859921,1903,1930
1497860522,1904,1931
1497861121,1907,1934
1497861721,1908,1935
1497862322,1907,1934
1497862922,1908,1935
1497863522,1907,1934
1497864122,1910,1937
1497865322,1910,1937
1497865922,1908,1935
1497866522,1911,1938
1497867122,1912,1939
1497867722,1883,1910
1497868922,1887,1914
1497870122,1874,1901
1497870721,1870,1897
1497871322,1873,1900
1497871922,1873,1900
1497872522,1877,1904
1497873122,1843,1873
1497873721,1857,1887
1497874922,1838,1868
1497875522,1841,1871
1497876121,1841,1871
1497876722,1841,1871
1497877321,1845,1875
1497877921,1834,1864
1497878522,1837,1867
1497879121,1838,1868
1497879722,1837,1867
1497880922,1837,1867
1497882122,1835,1865
1497882721,1790,1820
1497883322,1791,1821
1497883922,1760,1790
1497884523,1757,1786
1497885722,1750,1779
1497886921,1756,1785
1497888122,1757,1785
1497889322,1760,1788
1497889921,1764,1792
1497890522,1770,1798
1497891121,1773,1801
1497892322,1773,1799
1497892922,1769,1794
1497894122,1786,1811
1497894723,1792,1817
1497895322,1795,1820
1497896522,1790,1815
1497897122,1795,1820
1497898921,1793,1818
1497900121,1791,1816
1497900722,1792,1817
1497901322,1797,1822
1497901921,1798,1823
1497903122,1815,1841
1497903721,1809,1835
1497904922,1812,1838
1497905522,1795,1821
1497906122,1796,1822
1497906722,1769,1795
1497907322,1773,1799
1497908521,1771,1797
1497909121,1763,1789
1497909722,1762,1788
1497910922,1775,1801
1497911521,1753,1779
1497912121,1738,1764
1497913322,1718,1744
1497913922,1716,1742
1497914522,1706,1732
1497915122,1721,1748
1497915722,1726,1753
1497916322,1722,1749
1497916922,1721,1748
1497918121,1722,1749
1497919322,1722,1750
1497919922,1737,1765
1497920522,1736,1764
1497921122,1737,1765
1497921721,1739,1767
1497922321,1745,1773
1497922922,1742,1770
1497923522,1740,1768
1497924122,1742,1770
1497924722,1743,1771
1497925322,1748,1776
1497925921,1747,1775
1497926521,1753,1781
1497927722,1715,1744
1497928321,1700,1729
1497928921,1710,1739
1497930122,1698,1727
1497930722,1697,1726
1497931321,1709,1738
1497931922,1703,1732
1497932523,1700,1729
1497933121,1703,1732
1497933722,1706,1735
1497934322,1700,1728
1497934922,1705,1733
1497935522,1699,1727
1497936122,1676,1704
1497937322,1678,1706
1497938521,1681,1709
1497939123,1689,1717
1497939722,1691,1719
1497940322,1693,1721
1497940921,1693,1721
1497941522,1696,1724
1497942121,1697,1725
1497942722,1705,1733
1497943322,1657,1685
1497943921,1638,1666
1497944523,1647,1675
1497945122,1646,1674
1497945722,1649,1677
1497946321,1649,1677
1497946921,1640,1668
1497947522,1640,1668
1497948122,1631,1659
1497948722,1637,1665
1497949322,1634,1662
1497950521,1638,1666
1497951723,1642,1670
1497952322,1616,1644
1497952922,1636,1664
1497953522,1639,1666
1497954122,1645,1672
1497954721,1650,1677
1497955321,1647,1674
1497956521,1656,1683
1497957122,1655,1682
1497957722,1661,1688
1497958321,1658,1685
1497958921,1661,1688
1497959521,1652,1679
1497960121,1660,1687
1497960722,1664,1691
1497961321,1666,1693
1497962522,1682,1709
1497963122,1693,1720
1497963722,1700,1727
1497964921,1705,1732
1497965521,1701,1728
1497966122,1705,1732
1497967321,1711,1738
1497967922,1715,1742
1497968522,1714,1741
1497969121,1699,1726
1497969723,1703,1730
1497970922,1701,1728
1497971521,1700,1727
1497972121,1713,1741
1497972722,1739,1767
1497973322,1740,1768
1497973921,1752,1780
1497975122,1767,1795
1497975722,1760,1788
1497976922,1764,1792
1497978121,1768,1796
1497978722,1759,1787
1497979321,1765,1793
