DateTime,Entries,UniqueIPs
1497171721,3654,3781
1497172923,3655,3782
1497173522,3659,3786
1497174121,3661,3788
1497175321,3661,3788
1497176521,3662,3789
1497178922,3664,3791
1497179521,3667,3794
1497180122,3666,3793
1497181321,3665,3791
1497183722,3664,3790
1497184321,3665,3791
1497186121,3670,3796
1497187921,3669,3795
1497188521,3670,3796
1497189121,3668,3794
1497190921,3667,3793
1497192123,3666,3792
1497192721,3669,3795
1497195721,3668,3794
1497196922,3668,3794
1497197521,3667,3793
1497198121,3668,3794
1497198721,3667,3793
1497199322,3668,3794
1497200521,3666,3792
1497201722,3665,3790
1497202921,3666,3791
1497203521,3668,3793
1497204122,3668,3793
1497206521,3670,3795
1497207121,3671,3796
1497207722,3670,3795
1497208322,3672,3797
1497211322,3669,3794
1497212522,3670,3795
1497216122,3669,3794
1497217322,3669,3794
1497217922,3668,3793
1497218521,3667,3792
1497219122,3667,3790
1497220322,3666,3788
1497220923,3668,3790
1497222122,3667,3789
1497223321,3666,3788
1497224521,3663,3785
1497225122,3664,3786
1497225722,3665,3787
1497226921,3665,3787
1497228122,3664,3786
1497229322,3663,3785
1497229923,3661,3783
1497231722,3662,3784
1497232921,3664,3786
1497235322,3662,3784
1497235922,3664,3786
1497237722,3665,3787
1497238321,3666,3788
1497240237,3666,3788
1497240721,3666,3788
1497241321,3668,3790
1497244922,3667,3789
1497245521,3666,3788
1497246121,3668,3790
1497247322,3670,3792
1497248522,3670,3791
1497249122,3669,3790
1497249722,3670,3791
1497251025,3671,3792
1497251522,3665,3786
1497253321,3660,3781
1497254521,3666,3787
1497256321,3662,3783
1497256921,3661,3782
1497258121,3659,3780
1497259922,3657,3778
1497260522,3658,3779
1497261722,3657,3778
1497262922,3657,3779
1497264121,3653,3775
1497266522,3656,3778
1497269147,3657,3779
1497270123,3654,3776
1497271322,3656,3778
1497274321,3654,3776
1497278521,3655,3777
1497279121,3653,3775
1497281522,3654,3776
1497283322,3655,3777
1497285721,3656,3778
1497286322,3657,3779
1497286921,3656,3778
1497287521,3655,3777
1497289322,3646,3768
1497290521,3644,3765
1497291122,3646,3767
1497291721,3645,3766
1497294122,3643,3764
1497294722,3647,3768
1497296521,3648,3770
1497297121,3647,3769
1497298921,3652,3774
1497299522,3653,3775
1497300121,3654,3774
1497301921,3656,3776
1497303122,3657,3777
1497303721,3658,3778
1497304322,3659,3779
1497304921,3660,3780
1497305522,3659,3779
1497307322,3654,3774
1497307921,3644,3764
1497309121,3640,3760
1497309721,3635,3755
1497310321,3633,3753
1497312123,3624,3744
1497313322,3629,3749
1497313922,3630,3750
1497314521,3620,3740
1497315122,3614,3734
1497316922,3615,3735
1497318122,3617,3737
1497319322,3616,3736
1497321721,3620,3740
1497322922,3621,3741
1497324122,3620,3740
1497327721,3621,3741
