DateTime,AddedIPs,RemovedIPs
1497954122,5,5
1497954721,5,0
1497955321,1,0
1497956521,5,6
1497957122,1,5
1497957722,2,0
1497958321,0,4
1497958921,1,0
1497959521,4,2
1497960121,6,1
1497960722,6,0
1497961321,1,0
1497962522,14,50
1497963122,5,2
1497963722,6,0
1497964921,4,26
1497965521,5,18
1497966122,5,2
1497967321,1,6
1497967922,1,0
1497968522,1,6
1497969121,5,0
1497969723,2,3
1497970922,1,70
1497971521,4,4
1497972121,9,2
1497972722,13,52
1497973322,0,18
1497973921,4,0
1497975122,7,2
1497975722,2,60
1497976922,4,5
1497978121,4,3
1497978722,1,3
1497979321,3,55
1497980522,0,7
1497981722,4,36
1497982921,8,17
1497984121,6,0
