DateTime,Entries,UniqueIPs
1497663951,34396,37221
1497664585,34461,37290
1497665578,34401,37230
1497666507,34419,37262
1497667473,34352,37165
1497667551,34411,37230
1497668534,34498,37338
1497669414,34501,37341
1497669626,34433,37270
1497670586,34508,37354
1497671316,34564,37413
1497671558,34538,37401
1497672502,34479,37335
1497673251,34477,37331
1497673451,34548,37404
1497674444,34656,37528
1497674751,34718,37592
1497675387,34665,37541
1497676382,34580,37415
1497677051,34583,37419
1497677345,34626,37460
1497678275,34586,37411
1497678352,34665,37495
1497678970,34668,37497
1497679300,34802,37643
1497680221,34731,37558
1497681181,34782,37633
1497682114,34832,37673
1497683082,34823,37678
1497684065,34845,37716
1497684990,34792,37644
1497685552,34885,37741
1497686011,34945,37809
1497686923,34918,37773
1497687868,34960,37824
1497688858,34956,37814
1497689152,35024,37889
1497689799,34975,37811
1497690778,34928,37762
1497691705,35007,37850
1497692674,34976,37837
1497692751,35041,37904
1497693728,35092,37973
1497694585,35083,37963
1497694850,35085,37987
1497695778,35083,37985
1497696506,35171,38080
1497696757,35203,38122
1497697704,35181,38119
1497698454,35185,38121
1497698651,35168,38092
1497699637,35180,38104
1497699952,35284,38211
1497700586,35208,38132
1497701558,35168,38083
1497702260,35158,38073
1497702493,35178,38078
1497703467,35100,37994
1497703552,35160,38055
1497704193,35159,38054
1497704498,35196,38102
1497705419,35123,38027
1497706114,35130,38033
1497706363,35185,38112
1497707312,35255,38164
1497708092,35263,38172
1497708277,35209,38112
1497709264,35258,38179
1497710190,35243,38187
1497710752,35290,38238
1497711171,35315,38261
1497711781,35310,38254
1497712109,35265,38208
1497713088,35294,38241
1497713775,35298,38244
1497714050,35256,38182
1497714351,35365,38294
1497714997,35404,38322
1497715691,35409,38327
1497715971,35311,38214
1497716907,35289,38196
1497717634,35299,38206
1497717871,35294,38200
1497717952,35395,38305
1497718927,35442,38362
1497719562,35447,38368
1497720024,35419,38342
1497720988,35345,38261
1497721447,35345,38261
1497721551,35386,38307
1497721961,35403,38341
1497722907,35321,38263
1497723389,35316,38258
1497723864,35320,38271
1497724859,35423,38391
1497725317,35464,38434
1497725789,35436,38426
1497726784,35435,38408
1497727287,35438,38412
1497727703,35460,38439
1497728672,35444,38426
1497729183,35530,38516
1497729730,35513,38478
1497730846,35574,38546
1497731071,35580,38553
1497731774,35602,38578
1497732351,35660,38640
1497732756,35670,38673
1497732988,35677,38680
1497733704,35556,38530
1497734655,35621,38603
1497734911,35623,38605
1497735640,35687,38669
1497735952,35736,38721
1497736585,35762,38753
1497736985,35763,38755
1497737560,35785,38802
1497739043,35846,38869
1497739552,35871,38899
1497739947,35861,38870
1497740928,35879,38884
1497741627,35884,38889
1497741860,35860,38850
1497742824,35916,38911
1497743152,35957,38956
1497743549,35923,38922
1497743803,35855,38840
1497744861,35854,38830
1497745938,35902,38871
1497746666,35905,38874
1497746928,33976,36809
1497747378,33963,36795
1497748134,33840,36664
1497748624,33847,36671
1497749100,33913,36747
1497750049,34042,36894
1497750515,34099,36957
1497750994,34015,36849
1497751288,33989,36823
1497751973,34125,36986
1497752908,33995,36855
1497753871,34102,36978
1497753951,34134,37011
1497754914,34101,36945
1497756026,34185,37059
1497756264,34182,37056
1497756983,34112,36984
1497757551,34151,37025
1497757956,34170,37049
1497758188,34162,37041
1497758904,33971,36798
1497759851,34148,36983
1497760104,34158,36993
1497760838,34199,37027
1497761152,34235,37064
1497761783,34227,37065
1497762109,34241,37079
1497762773,34225,37048
1497763704,34230,37027
1497764218,34228,37021
1497764698,34077,36832
1497764751,34122,36884
1497765718,34184,36962
1497766118,34180,36956
1497766816,34195,36961
1497767787,34140,36896
1497768050,34140,36895
1497768352,34172,36935
1497768759,34231,37003
1497769699,34162,36920
1497769978,34162,36920
1497770661,34237,37009
1497771638,34205,36960
1497771862,34203,36957
1497771952,34264,37023
1497772581,34249,37004
1497773583,34195,36948
1497774067,34198,36951
1497774504,34202,36946
1497775462,34194,36931
1497775552,34241,36979
1497776536,34218,36958
1497777638,34201,36934
1497777870,34194,36928
1497778589,34194,36932
1497779152,34247,36995
1497779557,34134,36874
1497779793,34144,36883
1497780494,34118,36863
1497781462,34098,36850
1497782457,34050,36789
1497782752,34127,36868
1497783385,34177,36911
1497783879,34170,36906
1497784386,34176,36904
1497785303,34195,36919
1497786270,34194,36899
1497786352,34241,36948
1497787342,34196,36901
1497787718,34195,36898
1497788449,34204,36894
1497789384,34217,36908
1497789659,34215,36904
1497789952,34262,36964
1497790357,34237,36934
1497791313,34247,36949
1497791565,34245,36947
1497792271,34206,36905
1497793249,34220,36912
1497793455,34224,36917
1497793552,34276,36974
1497794186,34265,36967
1497795184,34201,36898
1497795662,34200,36897
1497796107,34218,36933
1497797065,34133,36838
1497797153,34300,37006
1497798133,34365,37079
1497799241,34246,36948
1497799471,34245,36947
1497800189,34215,36912
1497800752,34293,37001
1497801162,34292,37012
1497801388,34292,37012
1497802093,34322,37047
1497803063,34264,36997
1497803584,34266,36999
1497804050,34331,37089
1497804352,34376,37137
1497804990,34266,37008
1497805482,34266,37008
1497805994,34273,37024
1497806903,34282,37038
1497807396,34284,37041
1497807892,34277,37033
1497807952,34353,37120
1497808929,34389,37171
1497809326,34390,37173
1497810047,34441,37223
1497810983,34324,37081
1497811552,34381,37146
1497811966,34346,37104
1497812905,34385,37131
1497813181,34384,37130
1497813857,34332,37067
1497814838,34308,37020
1497815069,34311,37023
1497815152,34358,37074
1497815785,34342,37071
1497816773,34317,37034
1497817272,34318,37035
1497817705,34382,37108
1497818670,34345,37065
1497818752,34392,37117
1497819728,34461,37182
1497820850,34425,37142
1497821323,34423,37140
1497821789,34358,37060
1497822352,34437,37145
1497822772,34436,37145
1497823382,34443,37152
1497823708,34390,37086
1497824725,34324,37019
1497825665,34295,36960
1497825952,34369,37038
1497826591,34364,37040
1497827575,34339,37016
1497828511,34331,36998
1497828990,34366,37035
1497829473,34232,36903
1497829552,34282,36955
1497830580,34292,36972
1497831390,34297,36977
1497831647,34274,36973
1497832636,34239,36923
1497833075,34243,36928
1497833152,32890,35468
1497833567,32883,35450
1497834495,32992,35565
1497835264,32985,35559
1497835465,32962,35540
1497836450,32808,35375
1497836904,32878,35451
1497837161,32879,35452
1497837385,32991,35576
1497838370,33009,35588
1497839060,33015,35594
1497839303,32973,35554
1497840263,32965,35549
1497840352,33038,35625
1497840976,33046,35633
1497841327,32820,35373
1497842437,32951,35523
1497842896,32952,35524
1497843383,33026,35612
1497843952,33099,35688
1497844358,32915,35495
1497844941,32920,35500
1497845313,32866,35439
1497846276,32840,35411
1497847264,32827,35386
1497847552,32869,35429
1497848186,32838,35387
1497848671,32833,35383
1497849177,32831,35400
1497850104,32973,35550
1497850586,32981,35558
1497851073,32962,35546
1497851152,33034,35628
1497852129,32754,35317
1497852520,32756,35319
1497853249,32830,35414
1497854191,32701,35269
1497854435,32705,35274
1497854752,32798,35373
1497855181,32790,35397
1497856393,32804,35404
1497857304,32754,35347
1497858268,32710,35307
1497858353,32800,35405
1497859305,32806,35421
1497860259,32736,35345
1497861178,32784,35407
1497862119,32880,35498
1497863079,32849,35448
1497864065,32904,35510
1497864986,32987,35601
1497865552,33071,35688
1497865985,32979,35584
1497866924,33016,35622
1497867877,33046,35652
1497868850,33176,35794
1497869152,33263,35883
1497869799,33123,35728
1497870777,33276,35893
1497871718,33229,35845
1497872674,33229,35844
1497872752,33307,35924
1497873751,33288,35903
1497874857,33371,35988
1497875568,33376,35993
1497875785,33348,35940
1497876352,33428,36027
1497876782,33499,36092
1497877706,33670,36290
1497878651,33934,36569
1497879394,33934,36569
1497879639,34003,36627
1497879953,34111,36740
1497880585,34131,36765
1497881567,34148,36776
1497882506,34160,36791
1497883470,34008,36622
1497883552,34080,36700
1497884522,34227,36858
1497885162,34226,36857
1497885652,34164,36775
1497886590,34088,36675
1497887097,34094,36681
1497887580,34222,36815
1497888510,34220,36808
1497889000,34222,36810
1497889511,34301,36889
1497890460,34231,36807
1497890919,34274,36854
1497891398,34492,37097
1497892382,34592,37213
1497892867,34594,37216
1497893310,34451,37052
1497894273,34670,37296
1497894798,34706,37337
1497895312,34756,37380
1497896450,34700,37325
1497896918,34701,37326
1497897388,34711,37337
1497897952,34771,37398
1497898372,34803,37441
1497898955,34807,37445
1497899313,34759,37388
1497900276,34772,37420
1497900783,34773,37421
1497901506,34766,37384
1497901553,34813,37437
1497902536,34884,37514
1497903447,34860,37474
1497904376,34989,37615
1497905313,35073,37696
1497906276,35126,37758
1497907279,35286,37929
1497908213,35254,37879
1497908752,35324,37955
1497909154,35539,38192
1497910139,35483,38121
1497911075,35653,38323
1497912026,35643,38310
1497912352,35674,38344
1497913026,35585,38248
1497913953,35670,38336
1497914946,35672,38331
1497915861,35753,38416
1497915953,35792,38460
1497916350,35816,38484
1497916889,35864,38545
1497917812,35754,38412
1497918764,35876,38547
1497919741,34318,36890
1497920680,34434,37026
1497921633,34387,36971
1497922634,34455,37035
1497923152,34493,37078
1497923550,34546,37124
1497924539,34516,37084
1497925475,34512,37090
1497926439,34600,37163
1497926753,34656,37223
1497927418,34718,37300
1497928357,34804,37393
1497929329,34947,37543
1497930284,34935,37527
1497930353,34988,37586
1497931308,34989,37601
1497932485,35026,37668
1497933412,34996,37644
1497933953,35061,37714
1497934352,35098,37762
1497935329,35116,37802
1497936270,35123,37812
1497937228,35134,37830
1497937552,35191,37893
1497938235,35127,37830
1497939150,35087,37784
1497940140,35147,37847
1497941063,35063,37749
1497941152,35154,37846
1497942080,35172,37868
1497943013,35079,37769
1497943959,35175,37886
1497944933,35235,37954
1497945946,35210,37944
1497947051,35180,37917
1497947818,35170,37905
1497948023,35107,37847
1497948352,35229,37974
1497948999,35300,38056
1497949697,35299,38055
1497949976,35281,38032
1497950903,35335,38117
1497951618,35343,38124
1497951873,35297,38065
1497951953,35398,38173
1497952876,35472,38276
1497953552,35465,38268
1497953805,35384,38179
1497954749,35473,38285
1497955459,35470,38283
1497955734,35381,38181
1497956673,35338,38139
1497957404,35336,38137
1497957640,35283,38071
1497958612,35301,38089
1497959331,35385,38177
1497959556,35334,38115
1497960530,35283,38057
1497961260,35286,38060
1497961451,35353,38133
1497962414,35373,38158
1497962753,35449,38235
1497963443,35465,38239
1497964355,35395,38180
1497965357,35493,38283
1497966279,35426,38212
1497966353,35493,38280
1497967361,35554,38357
1497968429,35535,38321
1497969165,35546,38332
1497969403,35558,38334
1497969953,35628,38404
1497970338,35555,38330
1497971085,35564,38339
1497971332,35548,38303
1497972262,35605,38366
1497973013,35611,38372
1497973481,35581,38335
1497973553,35706,38464
1497974516,35830,38600
1497975199,35830,38600
1497975669,35754,38513
1497976615,35865,38633
1497977079,35876,38644
1497977153,35905,38677
1497978313,36007,38798
1497979020,36010,38801
1497979230,36030,38809
1497980223,36061,38845
1497980753,36108,38898
1497981164,36047,38817
1497982123,35943,38691
1497982840,35942,38690
1497983060,36000,38774
1497984041,35912,38677
