DateTime,Entries,UniqueIPs
1496963403,17809,654144991
1496963714,17796,654144977
1496966402,17798,654144979
1496967395,17818,654145001
1496971202,17807,654144990
1496972402,17807,654144990
1496973303,17807,654144990
1496974806,17812,654143972
1496976958,17812,654143972
1496978886,17807,654143967
1496982303,17803,654143963
1496983932,17804,654143964
1496985847,17812,654143972
1496987402,17812,654143972
1496987766,17812,654143972
1496988922,17802,654143962
1496989688,17802,654143962
1496992803,17799,654143959
1496996411,17803,654143963
1496998327,17803,654143963
1496999720,17800,654143960
1497004089,17800,654143960
1497005104,17799,654143959
1497007202,17798,654143958
1497010818,17799,654143959
1497012304,17800,654143960
1497014137,17786,654143946
1497018491,17787,654143947
1497021367,17786,654143946
1497023104,17787,654143947
1497024910,17786,654143946
1497025825,17810,654143970
1497027304,17810,654143970
1497027610,17807,654114274
1497029103,17816,654114283
1497030007,17816,654114283
1497030904,17816,654114283
1497032106,17817,654114284
1497032162,17810,654114277
1497033846,17810,654114277
1497036002,17806,654114273
1497039849,17807,654114274
1497042912,17809,654114276
1497044402,17810,654115300
1497044705,17809,654115299
1497045278,17809,654115299
1497046571,17804,654115294
1497050413,17790,654115280
1497052327,17790,654115280
1497053104,17793,654115283
1497054253,17792,654115284
1497058087,17806,654115298
1497061203,17812,654115304
1497062883,17813,654115305
1497064806,17800,654115292
1497068646,17806,654115298
1497071707,17810,654115302
1497073507,17810,654115302
1497075335,17810,654115302
1497079503,17810,654115302
1497081303,17810,654115302
1497082512,17812,654115304
1497086402,17811,654115303
1497090621,17810,654115302
1497093606,17810,654115302
1497097446,17806,654115298
1497101528,17806,654115298
1497102306,17807,654115299
1497104124,17811,654115303
1497107741,17808,654115300
1497109508,17809,654115301
1497110103,17808,654115045
1497112213,17804,654115041
1497113703,17805,654115297
1497114011,17805,654086625
1497115211,17801,654086621
1497116748,17801,654086621
1497119049,17797,654086617
1497120309,17796,654086616
1497123134,17795,654086615
1497124502,17795,654086615
1497125706,17800,654086620
1497129316,17806,654086626
1497130808,17806,654086626
1497132908,17800,654086620
1497134706,17801,654086621
1497137104,17804,654086624
1497139202,17805,654086625
1497139502,17804,654086625
1497140405,17817,654086639
1497143724,17810,654086631
1497144619,17810,654086631
1497147350,17806,654086627
1497150967,17807,654086628
1497151503,17787,654086606
1497154807,17782,654086601
1497158403,17791,654086610
1497159908,17792,654086610
1497162002,17796,654086615
1497165335,17798,654086617
1497168907,17795,654086615
1497173103,17800,654086620
1497174965,17799,654086619
1497176407,17800,654086619
1497179716,17794,654086613
1497180246,17795,654086614
1497183602,17795,654086614
1497183903,17797,654086616
1497187206,17796,654086614
1497187822,17795,654086613
1497190803,17800,654086618
1497194136,17794,654086612
1497198619,17792,654086610
1497200103,17791,654086610
1497200410,17789,653869010
1497201610,17795,653869017
1497203104,17795,653869017
1497203703,17795,653869017
1497204909,17794,653869016
1497204921,17776,653868998
1497206707,17775,653868997
1497208546,17789,653869011
1497210305,17789,653869011
1497212159,17790,653869012
1497215728,17788,653869009
1497218102,17788,653869009
1497220218,17786,653869007
1497221958,17787,653869007
1497223208,17777,653868997
1497224706,17777,653868997
1497225304,17776,653868997
1497225603,17777,653868998
1497226549,17793,653869014
1497228965,17794,653869014
1497231127,17775,653868994
1497233720,17812,653869032
1497237306,17794,653869012
1497240931,17792,653869010
1497244809,17785,653869001
1497246330,17785,653869001
1497248124,17783,653869001
1497249909,17782,653869000
1497252002,17787,653869005
1497255608,17783,653869001
1497259447,17788,653869006
1497262803,17786,653869004
1497266406,17785,653869003
1497269707,17784,653869002
1497270485,17781,653868999
1497272104,17781,653868999
1497273603,17776,653868994
1497275291,17776,653868994
1497276302,17776,653868994
1497277211,17782,653869000
1497279142,16884,653868097
1497281046,17776,653868994
1497282328,17776,653868994
1497282969,17776,653868994
1497284403,17776,653868994
1497286387,17774,653861058
1497288303,17787,653861071
1497291606,17784,653861068
1497293106,17783,653861067
1497295449,17785,653861070
1497296402,17785,653861070
1497297367,17785,653861070
1497298566,17786,653861071
1497302410,17793,653861076
1497303602,17793,653861076
1497304550,17793,653861076
1497306247,17792,653861075
1497309307,17793,653861076
1497309333,17796,653861078
1497310326,17795,653861078
1497311759,17795,653861078
1497312488,17798,653861082
1497312980,17820,653861104
1497314651,17820,653861104
1497315904,17820,653861104
1497317421,17819,653861103
1497320408,17815,653861098
1497322327,17814,653861097
1497324251,17806,653861089
1497325541,17805,653861088
1497328088,17791,653861074
1497331502,17780,653861061
1497334807,17784,653861064
1497338108,17784,653861064
1497338644,17776,653861056
1497339906,17775,653861055
1497341741,17780,653861060
1497344702,17780,653861060
1497345903,17769,653861049
1497348728,17768,653861048
1497349503,17776,653861056
1497351302,17776,653861056
1497352508,17777,653861057
1497352533,17763,653861043
1497356704,17758,653861038
1497358503,17758,653861038
1497360003,17761,653861040
1497363605,17762,653861041
1497366936,17763,653861042
1497366974,17765,653861044
1497367448,17766,653861045
1497370536,17773,653861053
1497372903,17773,653861053
1497373504,17783,653311165
1497374402,17783,653311165
1497375303,17783,653311165
1497378015,17785,653311167
1497380171,17784,653310911
1497381345,17789,653310916
1497382802,17789,653310916
1497383703,17789,653310916
1497385503,17787,653310914
1497386103,17788,653310914
1497387627,17788,653310914
1497388806,17791,653310917
1497392110,17789,653310915
1497394805,17789,653310915
1497396002,17791,653310917
1497398703,17792,653310918
1497399609,17825,653310953
1497399903,17825,653310953
1497401135,17825,653310953
1497403446,17823,653310951
1497405903,17822,653310950
1497406509,17844,653310972
1497409061,17844,653310972
1497410702,17827,653310955
1497413402,17828,653310956
1497414005,17810,653310938
1497417349,17803,653310931
1497420904,17790,653310918
1497425103,17819,653310947
1497428410,17830,653310958
1497431709,17823,653310950
1497435603,17834,653310961
1497437108,17834,653310961
1497439503,17834,653310962
1497440884,17835,653310963
1497442816,17829,653310957
1497444724,17829,653310957
1497446125,17819,653310947
1497450489,17828,653310956
1497451972,17828,653310956
1497453903,17828,653310956
1497455290,17828,653310956
1497457212,17821,653310948
1497459903,17818,653289444
1497461051,17826,653289453
1497464704,17801,653289428
1497467710,17801,653289428
1497468246,17800,653289427
1497469510,17800,653289427
1497471603,17810,653289437
1497475203,17800,653289426
1497478813,17803,653289429
1497482403,17802,653289428
1497485103,17806,653289432
1497485784,17821,653289447
1497488102,17820,653289447
1497489606,17814,653289442
1497493444,17803,653289431
1497494403,17803,653289431
1497494707,17804,653289432
1497496802,17801,653289429
1497498305,17802,653289430
1497499502,17803,653289430
1497500703,17799,653289426
1497504008,17797,653289424
1497507352,17786,653289413
1497510003,17786,653289413
1497511691,17801,653289428
1497515103,17800,653289427
1497518137,17801,653289428
1497518406,17800,653289427
1497522003,17827,653289455
1497525602,17835,653289463
1497529223,17832,653289460
1497533048,17833,653289461
1497536113,17832,653289460
1497536888,17808,653289435
1497538501,17809,653289691
1497539764,17810,653289692
1497540003,17807,653289689
1497543607,17825,653289708
1497545111,17825,653289708
1497546011,17825,653268716
1497546914,17826,653268717
1497548402,17826,653268717
1497549368,17826,653268717
1497551288,17825,653268716
1497552902,17824,653268715
1497554704,17830,653268721
1497558247,17829,653268720
1497561305,17820,653268711
1497563835,17820,653268711
1497565504,17819,653268710
1497567395,17818,653268710
1497568807,17792,653268683
1497570003,17792,653268683
1497571503,17794,653268685
