DateTime,Entries,UniqueIPs
1497488183,21190,21604
1497489154,21193,21607
1497490113,21198,21612
1497491063,21197,21611
1497492079,21209,21622
1497492993,21212,21625
1497493945,21213,21626
1497494914,21223,21636
1497495881,21222,21635
1497496838,21235,21648
1497497788,21227,21640
1497498772,21236,21649
1497499697,21248,21661
1497500653,21244,21657
1497501622,21263,21676
1497502578,21289,21702
1497503549,21298,21710
1497504518,21318,21730
1497505463,21327,21739
1497506472,21340,21753
1497507384,21336,21749
1497508357,21334,21747
1497509297,21333,21746
1497510289,21331,21744
1497511238,21334,21746
1497512184,21332,21744
1497513159,21335,21746
1497514097,21332,21743
1497515048,21331,21742
1497516029,21331,21742
1497516977,21322,21732
1497517946,21322,21732
1497519175,21326,21736
1497520110,21330,21740
1497521074,21331,21741
1497522046,21332,21742
1497522995,21337,21747
1497523948,21340,21750
1497524910,21340,21750
1497525847,21340,21750
1497526821,21340,21750
1497527791,21350,21760
1497528750,21351,21761
1497529708,21357,21767
1497530677,21363,21773
1497531702,21380,21790
1497532826,21392,21802
1497533778,21393,21803
1497534731,21398,21809
1497535702,21402,21813
1497536649,21397,21807
1497537625,21408,21818
1497538582,21411,21820
1497539546,21409,21818
1497540491,21412,21821
1497541458,21406,21815
1497542496,21405,21814
1497543633,21401,21810
1497544580,21397,21806
1497545538,21412,21821
1497546506,21424,21833
1497547454,21430,21839
1497548694,21437,21846
1497549702,21431,21839
1497550828,21445,21853
1497552051,21450,21859
1497552993,21448,21857
1497553953,21458,21867
1497554921,21462,21871
1497555866,21468,21877
1497556899,21473,21882
1497558028,21469,21879
1497558981,21473,21883
1497559943,21464,21873
1497560901,21481,21890
1497561849,21477,21886
1497562820,21477,21887
1497563799,21476,21886
1497564739,21483,21893
1497565711,21489,21900
1497566658,21484,21895
1497567669,21483,21894
1497568590,21476,21887
1497569822,21472,21884
1497570832,21477,21889
1497571950,21476,21888
1497572923,21480,21892
1497573859,21482,21895
1497574935,21477,21891
1497576036,21486,21900
1497576982,21490,21904
1497577955,21489,21903
1497578905,21489,21903
1497579859,21492,21906
1497580852,21505,21919
1497581787,21501,21914
1497582770,21497,21910
1497583701,21508,21921
1497584685,21512,21926
1497585692,21525,21939
1497586842,21533,21947
1497588048,21539,21955
1497589000,21539,21955
1497589966,21538,21954
1497590921,21534,21949
1497591862,21541,21956
1497592995,21533,21947
1497594033,21534,21948
1497594975,21532,21946
1497595970,21539,21954
1497596898,21544,21959
1497597852,21532,21947
1497598864,21528,21943
1497599783,21535,21950
1497600770,21533,21947
1497601705,21545,21959
1497602669,21553,21967
1497603702,21554,21968
1497604842,21561,21976
1497605771,21560,21975
1497606758,21560,21975
1497607700,21560,21975
1497608659,21561,21976
1497609633,21570,21985
1497610579,21560,21975
1497611570,21564,21979
1497612506,21577,21992
1497613469,21577,21991
1497614538,21585,21999
1497615653,21582,21996
1497616598,21579,21993
1497617565,21576,21989
1497618507,21579,21992
1497619461,21583,21996
1497620464,21589,22002
1497621414,21596,22009
1497622378,21599,22012
1497623304,21606,22020
1497624275,21614,22028
1497625334,21626,22040
1497626446,21634,22048
1497627380,21635,22049
1497628357,21631,22045
1497629339,21632,22046
1497630263,21639,22053
1497631261,21647,22059
1497632183,21646,22058
1497633174,21657,22069
1497634108,21659,22071
1497635322,21663,22074
1497636269,21660,22071
1497637239,21665,22077
1497638174,21667,22079
1497639166,21672,22084
1497640124,21675,22087
1497641062,21680,22092
1497642052,21678,22090
1497642989,21680,22092
1497643983,21685,22097
1497644905,21698,22110
1497645867,21697,22109
1497646934,21720,22132
1497648045,21733,22145
1497648988,21728,22140
1497649977,21742,22154
1497650917,21745,22157
1497651894,21756,22168
1497652849,21760,22172
1497653783,21761,22173
1497654779,21765,22177
1497655705,21781,22193
1497656664,21771,22183
1497657824,21798,22210
1497658839,21815,22227
1497659773,21823,22235
1497660767,21827,22239
1497661707,21833,22245
1497662663,21849,22261
