DateTime,Entries,UniqueIPs
1497492995,100269,119020
1497493948,100287,119043
1497494916,100315,119076
1497495883,100315,119076
1497496840,100351,119113
1497497790,100367,119131
1497498774,100381,119147
1497499699,100394,119161
1497500655,100416,119187
1497501624,100446,119226
1497502580,100457,119247
1497503551,100490,119291
1497504520,100505,119311
1497505465,100522,119330
1497506475,100554,119369
1497507386,100571,119386
1497508359,100605,119429
1497509299,100629,119453
1497510291,100654,119477
1497511240,100716,119549
1497512193,100753,119592
1497513161,100815,119662
1497514098,100886,119742
1497515050,100904,119753
1497516031,100938,119789
1497516980,100949,119809
1497517949,100964,119822
1497519176,100991,119857
1497520112,101021,119889
1497521076,101034,119906
1497522048,101061,119935
1497522996,101073,119944
1497523950,101096,119969
1497524912,101122,120000
1497525850,101143,120022
1497526823,101167,120057
1497527794,101186,120083
1497528752,101217,120112
1497529710,101250,120161
1497530679,101274,120191
1497531704,101314,120242
1497532828,101346,120307
1497533780,101346,120323
1497534733,101367,120362
1497535704,101390,120398
1497536651,101422,120458
1497537627,101463,120512
1497538584,101460,120513
1497539548,101457,120517
1497540492,101528,120600
1497541462,101548,120621
1497542500,101589,120667
1497543635,101611,120698
1497544582,101623,120718
1497545540,101673,120766
1497546508,101702,120799
1497547456,101717,120826
1497548696,101714,120822
1497549705,101717,120829
1497550830,101724,120839
1497552053,101717,120835
1497552995,101720,120837
1497553955,101724,120849
1497554923,101717,120842
1497555868,101718,120847
1497556901,101801,120940
1497558030,101802,120940
1497558983,101807,120945
1497559945,101886,121042
1497560903,101914,121074
1497561851,101962,121123
1497562821,101990,121166
1497563801,102025,121204
1497564741,102070,121253
1497565713,102094,121278
1497566660,102108,121294
1497567671,102134,121326
1497568592,102157,121352
1497569824,102207,121403
1497570834,102244,121446
1497571952,102277,121483
1497572925,102304,121518
1497573862,102330,121548
1497574937,102369,121598
1497576038,102411,121644
1497576985,102420,121660
1497577957,102471,121721
1497578907,102503,121759
1497579862,102563,121821
1497580854,102610,121870
1497581789,102657,121924
1497582772,102693,121967
1497583703,102719,122002
1497584687,102746,122035
1497585694,102776,122075
1497586844,102820,122126
1497588050,102850,122160
1497589002,102889,122210
1497589970,102923,122248
1497590923,102952,122287
1497591864,102990,122332
1497592997,103024,122374
1497594035,103051,122404
1497594977,103081,122441
1497595972,103126,122498
1497596901,103154,122531
1497597854,103185,122562
1497598866,103225,122614
1497599785,103237,122629
1497600773,103263,122656
1497601707,103285,122686
1497602672,103303,122706
1497603704,103327,122739
1497604843,103354,122761
1497605782,103370,122778
1497606760,103402,122820
1497607702,103413,122833
1497608661,103433,122849
1497609635,103463,122882
1497610581,103484,122914
1497611573,103492,122922
1497612508,103516,122948
1497613471,103528,122962
1497614539,103546,122985
1497615655,103576,123020
1497616601,103594,123040
1497617567,103627,123071
1497618509,103641,123084
1497619463,103668,123116
1497620466,103700,123150
1497621417,103718,123171
1497622380,103754,123205
1497623306,103769,123227
1497624277,103772,123242
1497625336,103807,123281
1497626447,103822,123301
1497627382,103856,123336
1497628359,103890,123375
1497629341,103908,123394
1497630265,103960,123454
1497631263,103994,123508
1497632185,104016,123533
1497633177,104059,123579
1497634110,104081,123608
1497635324,104161,123705
1497636271,104183,123732
1497637241,104243,123798
1497638181,104278,123834
1497639168,104311,123874
1497640126,104342,123909
1497641064,104371,123951
1497642055,104407,123993
1497642991,104458,124054
1497643986,104493,124090
1497644907,104526,124129
1497645869,104551,124160
1497646936,104589,124203
1497648047,104655,124272
1497648990,104680,124296
1497649979,104712,124331
1497650918,104748,124375
1497651896,104768,124397
1497652851,104796,124436
1497653785,104840,124487
1497654781,104861,124506
1497655707,104906,124557
1497656667,104934,124585
1497657826,104993,124654
1497658841,105014,124680
1497659775,105050,124720
1497660769,105116,124796
1497661709,105149,124832
1497662666,105175,124865
1497663661,105204,124900
1497664585,105236,124936
1497665578,105266,124972
1497666507,105306,125023
1497667473,105322,125040
1497668534,105381,125102
1497669626,105391,125112
1497670586,105434,125162
1497671558,105466,125199
1497672502,105494,125224
1497673451,105562,125302
1497674444,105605,125346
1497675387,105631,125373
1497676382,105672,125417
1497677345,105704,125450
1497678275,105730,125477
1497679300,105772,125524
1497680221,105795,125542
1497681181,105845,125603
1497682114,105872,125646
1497683082,105901,125677
1497684065,105953,125736
1497684990,105994,125778
1497686011,106054,125837
1497686923,106104,125890
1497687868,106141,125940
1497688858,106163,125963
1497689799,106189,125996
1497690778,106197,126014
1497691705,106232,126063
1497692674,106251,126083
1497693728,106292,126132
1497694850,106313,126157
1497695778,106342,126190
1497696757,106383,126236
1497697704,106394,126255
1497698651,106419,126287
