DateTime,Entries,UniqueIPs
1497606253,11733,11835
1497606983,11733,11835
1497607694,11733,11835
1497608455,11734,11836
1497609165,11739,11841
1497609861,11736,11838
1497610572,11737,11839
1497611296,11737,11839
1497612068,11742,11844
1497612768,11746,11848
1497613461,11750,11852
1497614175,11748,11850
1497614919,11749,11851
1497615646,11753,11855
1497616363,11750,11852
1497617066,11754,11856
1497618179,11752,11854
1497618999,11747,11849
1497619694,11748,11850
1497620457,11744,11846
1497621153,11747,11849
1497621875,11746,11848
1497622864,11744,11846
1497623562,11747,11849
1497624266,11747,11849
1497624973,11748,11850
1497625717,11743,11845
1497626438,11743,11845
1497627173,11741,11843
1497627859,11749,11851
1497628963,11739,11841
1497629837,11741,11843
1497630495,11742,11844
1497631253,11739,11841
1497631961,11744,11846
1497632674,11745,11847
1497633680,11746,11848
1497634365,11751,11853
1497635315,11749,11851
1497636107,11756,11858
1497637015,11753,11855
1497637698,11753,11855
1497638449,11750,11852
1497639159,11752,11854
1497640115,11754,11856
1497640838,11754,11856
1497641577,11750,11852
1497642516,11748,11850
1497643305,11750,11852
1497643976,11753,11855
1497644653,11752,11854
1497645392,11752,11854
1497646375,11749,11851
1497647334,11748,11850
1497648037,11751,11853
1497648762,11753,11855
1497649460,11744,11846
1497650556,11743,11845
1497651476,11744,11846
1497652381,11735,11837
1497653325,11737,11839
1497654111,11734,11836
1497654771,11730,11832
1497655453,11728,11830
1497656185,11729,11831
1497657185,11724,11826
1497657814,11721,11823
1497658590,11720,11822
1497659293,11719,11821
1497660052,11717,11819
1497660759,11719,11821
1497661385,11718,11820
1497662193,11719,11821
1497662896,11717,11819
1497663651,11719,11821
1497664356,11719,11821
1497665077,11719,11821
1497666063,11719,11821
1497666776,11721,11823
1497667464,11714,11816
1497668173,11723,11825
1497668927,11714,11816
1497669617,11721,11823
1497670372,11709,11811
1497671074,11713,11815
1497671799,11720,11822
1497672492,11727,11829
1497673255,11730,11832
1497673966,11729,11831
1497674669,11732,11834
1497675377,11728,11830
1497676094,11731,11833
1497676864,11729,11831
1497677567,11728,11830
1497678265,11731,11833
1497678974,11730,11832
1497679715,11727,11829
1497680714,11723,11825
1497681655,11724,11826
1497682357,11727,11829
1497683073,11729,11831
1497683778,11723,11825
1497684515,11730,11832
1497685236,11729,11831
1497685997,11730,11832
1497686913,11737,11839
1497687638,11738,11840
1497688381,11745,11847
1497689052,11745,11847
1497689790,11740,11842
1497690497,11743,11845
1497691264,11746,11848
1497691964,11741,11843
1497692663,11745,11847
1497693373,11743,11846
1497694125,11746,11849
1497694840,11748,11851
1497695574,11744,11847
1497696253,11748,11851
1497696988,11753,11856
1497697694,11751,11854
1497698458,11750,11853
1497699168,11753,11856
1497699867,11759,11862
1497700575,11762,11865
1497701320,11766,11869
1497702049,11764,11867
1497702783,11766,11869
1497703457,11769,11872
1497704198,11766,11869
1497704937,11767,11870
1497705626,11768,11871
1497706351,11764,11867
1497707055,11766,11869
1497707794,11762,11865
1497708492,11763,11866
1497709255,11764,11867
1497709964,11764,11867
1497710661,11767,11870
1497711786,11756,11859
1497712594,11754,11857
1497713580,11759,11862
1497714251,11756,11859
1497714987,11758,11860
1497715695,11759,11861
1497716460,11758,11860
1497717162,11754,11856
1497717861,11753,11855
1497718574,11747,11849
1497719325,11746,11848
1497720014,11742,11844
1497720773,11743,11845
1497721452,11749,11851
1497722567,11748,11850
1497723393,11751,11853
1497724097,11751,11853
1497724849,11750,11852
1497725558,11755,11857
1497726275,11755,11857
1497727292,11755,11857
1497727963,11753,11855
1497728661,11751,11853
1497729374,11745,11847
1497730120,11745,11847
1497730838,11752,11854
1497731573,11754,11856
1497732254,11753,11855
1497732993,11749,11851
1497733695,11750,11852
1497734453,11750,11852
1497735162,11751,11853
1497735866,11748,11850
1497736576,11749,11851
1497737310,11749,11851
1497739033,11746,11848
1497739732,11743,11845
1497740502,11738,11840
1497741148,11739,11841
1497741850,11735,11837
1497742608,11734,11836
1497743324,11729,11831
1497744111,11724,11826
1497744849,11722,11825
1497745462,11721,11824
1497746210,11722,11825
1497746919,11716,11819
1497747707,11712,11815
1497748629,11708,11811
1497749582,11711,11814
1497750250,11718,11821
1497750985,11719,11822
1497751694,11715,11818
1497752459,11708,11811
1497753160,11711,11814
1497753861,11717,11820
1497754574,11711,11814
1497755328,11713,11816
1497756016,11717,11820
1497756773,11713,11816
1497757471,11713,11816
1497758193,11711,11814
1497758894,11718,11821
1497759655,11711,11814
1497760362,11712,11815
1497761065,11710,11813
1497761773,11716,11819
1497762497,11716,11819
1497763266,11710,11813
1497764223,11707,11810
1497764900,11713,11816
1497765708,11709,11812
1497766356,11710,11813
1497767106,11704,11807
1497767778,11706,11809
1497768517,11699,11802
1497769253,11709,11812
1497769983,11700,11803
1497770651,11702,11805
1497771385,11698,11801
1497772100,11705,11808
1497772911,11703,11806
1497773571,11705,11808
1497774256,11704,11807
1497774986,11709,11812
1497775695,11711,11814
1497776521,11705,11808
1497777160,11704,11807
1497777875,11705,11808
1497778580,11701,11804
1497779307,11707,11810
1497780109,11699,11802
1497780770,11701,11804
1497781451,11700,11803
1497782173,11705,11808
1497782908,11703,11806
1497783696,11701,11804
1497784375,11708,11811
1497785054,11701,11804
1497785799,11703,11806
1497786496,11694,11797
1497787332,11700,11803
1497787961,11701,11804
1497788668,11689,11792
1497789373,11690,11793
1497790121,11690,11793
1497790929,11689,11792
1497791570,11688,11791
1497792261,11687,11790
1497792979,11683,11786
1497793709,11689,11792
1497794513,11688,11791
1497795174,11688,11791
1497795855,11697,11800
1497796586,11695,11798
1497797298,11689,11792
1497798124,11686,11789
1497798761,11683,11786
1497799476,11683,11786
1497800173,11691,11794
1497800908,11687,11790
1497801720,11682,11785
1497802373,11681,11784
1497803053,11683,11786
1497803774,11681,11784
1497804511,11685,11788
1497805297,11675,11778
1497805984,11671,11774
1497806654,11675,11778
1497807401,11661,11764
1497808384,11666,11769
1497809330,11667,11770
1497810038,11665,11768
1497810778,11661,11764
1497811452,11660,11763
1497812183,11663,11766
1497812895,11662,11765
1497813655,11661,11764
1497814362,11658,11761
1497815073,11656,11759
1497815776,11653,11756
1497816497,11655,11759
1497817277,11653,11757
1497817961,11648,11752
1497818661,11654,11758
1497819373,11652,11756
1497820112,11652,11756
1497820840,11649,11753
1497821561,11646,11750
1497822264,11644,11748
1497823387,11641,11745
1497824715,11629,11733
1497825655,11625,11729
1497826356,11620,11724
1497827079,11622,11726
1497828061,11615,11719
1497828765,11615,11719
1497829462,11614,11718
1497830173,11616,11720
1497830912,11616,11720
1497831638,11617,11721
1497832625,11608,11712
1497833310,11603,11707
1497834112,11599,11703
1497834776,11605,11709
1497835455,11607,11711
1497836173,11612,11716
1497836914,11612,11716
1497837717,11610,11714
1497838359,11610,11714
1497839065,11606,11710
1497839787,11610,11714
1497840495,11616,11720
1497841318,11608,11712
1497841959,11603,11707
1497842666,11606,11710
1497843374,11608,11712
1497844108,11604,11708
1497844946,11605,11709
1497845558,11600,11704
1497846267,11604,11708
1497847255,11604,11708
1497847962,11603,11707
1497848675,11600,11704
1497849661,11599,11703
1497850362,11600,11704
1497851063,11607,11711
1497851773,11601,11705
1497852525,11600,11704
1497853240,11597,11701
1497853964,11599,11703
1497854662,11602,11706
1497855722,11598,11702
1497856383,11600,11704
1497857056,11597,11701
1497857786,11600,11704
1497858496,11603,11707
1497859294,11607,11711
1497860244,11606,11710
1497860893,11602,11706
1497861658,11607,11711
1497862359,11606,11710
1497863070,11607,11711
1497863779,11611,11715
1497864512,11615,11719
1497865236,11612,11713
1497865974,11613,11714
1497866914,11614,11715
1497867639,11606,11707
1497868376,11609,11710
1497869049,11609,11710
1497869789,11608,11709
1497870493,11615,11716
1497871259,11612,11713
1497871962,11613,11714
1497872665,11613,11714
1497873373,11614,11715
1497874112,11618,11719
1497874849,11616,11717
1497875573,11615,11716
1497876294,11614,11715
1497876975,11618,11719
1497877693,11617,11718
1497878458,11612,11713
1497879169,11611,11712
1497879861,11617,11718
1497880574,11612,11713
1497881325,11611,11712
1497882065,11604,11705
1497882768,11605,11706
1497883460,11609,11710
1497884173,11612,11713
1497884917,11609,11710
1497885643,11602,11703
1497886363,11609,11710
1497887102,11611,11712
1497888166,11624,11725
1497889005,11611,11712
1497889979,11614,11715
1497890652,11615,11716
1497891385,11613,11714
1497892092,11621,11722
1497892872,11614,11715
1497893563,11617,11718
1497894263,11613,11714
1497894975,11617,11718
1497895721,11616,11717
1497896441,11618,11719
1497897169,11613,11714
1497897865,11615,11716
1497898960,11616,11717
1497899563,11605,11706
1497900266,11608,11709
1497901079,11606,11707
1497901984,11606,11707
1497903438,11599,11700
1497904092,11605,11706
1497904858,11599,11700
1497905816,11597,11699
1497906492,11593,11695
1497907269,11589,11691
1497907964,11593,11695
1497908664,11589,11691
1497909740,11584,11686
1497910627,11585,11687
1497911582,11589,11691
1497912249,11591,11693
1497913015,11590,11692
1497913720,11588,11690
1497914432,11587,11689
1497915420,11579,11681
1497916136,11584,11686
1497917538,11586,11688
1497918273,11576,11678
1497918999,11573,11675
1497919732,11577,11679
1497920484,11584,11686
1497921183,11581,11683
1497921851,11587,11689
1497922624,11580,11682
1497923326,11585,11687
1497924147,11577,11679
1497925030,11579,11682
1497925983,11583,11686
1497926651,11581,11684
1497927409,11581,11684
1497928119,11580,11683
1497928861,11575,11678
1497929544,11583,11686
1497930275,11579,11682
1497930998,11587,11690
1497931737,11589,11692
1497932476,11589,11692
1497933141,11587,11690
1497933864,11591,11694
1497934598,11585,11688
1497935320,11584,11687
1497936014,11586,11689
1497936783,11582,11685
1497937453,11582,11685
1497938225,11587,11690
1497938918,11581,11684
1497939676,11589,11692
1497940624,11591,11694
1497941324,11593,11696
1497942069,11592,11695
1497942743,11584,11687
1497943468,11591,11694
1497944457,11596,11699
1497945136,11596,11699
1497945937,11595,11698
1497946602,11595,11698
1497947350,11598,11701
1497948014,11602,11705
1497948746,11600,11703
1497949475,11600,11703
1497950466,11596,11699
1497951166,11596,11699
1497951863,11594,11697
1497952598,11597,11700
1497953330,11599,11702
1497954028,11603,11706
1497954740,11600,11703
1497955464,11607,11710
1497956215,11600,11702
1497956920,11603,11705
1497957631,11607,11709
1497958343,11599,11701
1497959062,11601,11703
1497959803,11595,11697
1497960521,11591,11693
1497961265,11590,11692
1497961944,11593,11695
1497962661,11590,11692
1497963434,11596,11698
1497964122,11592,11694
1497964837,11594,11696
1497965829,11597,11699
1497966783,11594,11696
1497967747,11589,11691
1497968420,11593,11695
1497969170,11592,11694
1497969852,11591,11693
1497970615,11593,11695
1497971323,11591,11693
1497972020,11592,11694
1497972755,11590,11692
1497973471,11592,11694
1497974202,11595,11697
1497975205,11590,11692
1497976144,11595,11697
1497976814,11597,11699
1497978299,11605,11707
1497979024,11602,11704
1497979736,11602,11704
1497980417,11601,11703
1497981154,11601,11703
1497981874,11611,11713
1497982610,11612,11714
1497983340,11614,11716
1497984031,11607,11709
