DateTime,AddedIPs,RemovedIPs
1497580096,50,1
1497580952,43,133
1497581811,51,0
1497582855,61,52
1497583858,66,82
1497585333,95,1
1497587293,131,104
1497588328,56,103
1497589731,94,98
1497591736,120,75
1497592670,47,0
1497593771,67,91
1497594813,65,86
1497595908,60,0
1497596719,55,109
1497597621,51,0
1497598191,27,93
1497599124,66,0
1497599783,44,0
1497601292,71,110
1497602127,44,80
1497603039,45,0
1497603920,62,0
1497604484,38,0
1497606362,120,251
1497608068,85,86
1497608922,41,0
1497610304,100,165
1497611154,52,98
1497612029,54,0
1497612834,45,335
1497614146,71,0
1497615028,76,1
1497615927,27,3
1497616810,47,212
1497618629,150,126
1497620289,116,97
1497621686,92,111
1497623252,123,1
1497624787,105,152
1497626121,93,77
1497627223,69,113
1497628312,96,1
1497629545,81,118
1497631630,148,135
1497633255,128,0
1497635123,138,290
1497637166,130,85
1497638586,103,128
1497639921,74,1
1497640825,59,1
1497642339,93,270
1497642977,41,0
1497644218,77,78
1497644899,55,0
1497645967,54,0
1497647659,98,206
1497648816,62,97
1497650179,94,39
1497651122,61,84
1497651968,57,0
1497652980,70,1
1497654856,114,60
1497656639,100,275
1497657834,63,117
1497658657,51,0
1497660039,88,0
1497662119,127,208
1497663392,70,106
1497664519,79,2
1497665774,71,112
1497666499,42,0
1497667547,67,122
1497668715,75,1
1497669631,49,0
1497671013,84,178
1497671869,48,0
1497673516,96,112
1497674433,56,106
1497675375,58,1
1497676218,53,89
1497676452,11,0
1497678133,100,103
1497679276,68,97
1497680425,59,1
1497681625,68,101
1497683652,112,122
1497684810,63,119
1497685774,50,0
1497687690,107,123
1497688524,38,111
1497690236,150,75
1497690860,68,1
1497692745,114,261
1497693374,38,1
1497695134,119,108
1497696036,70,0
1497697381,75,231
1497698055,65,1
1497699916,128,99
1497700753,48,107
1497702499,99,4
1497703379,55,93
1497705254,114,2
1497707120,127,221
1497708213,80,139
1497709303,73,0
1497710250,69,150
1497711730,87,0
1497712834,84,1
1497714239,82,190
1497715176,67,124
1497717029,97,143
1497718238,69,1
1497719117,58,1
1497719962,54,1
1497721051,63,249
1497721998,78,1
1497723813,119,94
1497725084,90,144
1497727082,129,0
1497728728,109,187
1497729374,40,0
1497731427,127,233
1497732686,80,0
1497733516,51,0
1497734426,62,0
1497735696,73,216
1497736674,72,1
1497738919,147,211
1497740404,69,103
1497741316,70,9
1497742936,90,124
1497743777,39,1
1497745279,92,118
1497745702,29,0
1497747551,96,214
1497748515,71,6
1497750133,90,110
1497750973,47,0
1497752444,69,94
1497753287,52,106
1497754741,72,132
1497762792,390,448
1497764730,143,97
1497766821,96,117
1497767715,66,87
1497769655,108,122
1497772246,141,104
1497774511,113,121
1497776857,112,211
1497779774,164,105
1497781319,69,118
1497783759,154,127
1497786432,129,214
1497788721,162,89
1497789628,53,142
1497791062,74,119
1497791876,68,0
1497792851,39,117
1497794181,80,2
1497795777,72,111
1497796811,78,114
1497798117,82,0
1497799035,56,1
1497800519,71,283
1497801934,95,69
1497802955,55,0
1497803826,51,130
1497805466,93,1
1497806336,48,0
1497807917,92,250
1497808573,30,0
1497810501,116,117
1497813321,166,222
1497815198,93,113
1497817181,110,99
1497817701,36,0
1497820219,142,106
1497823186,436,328
1497825027,98,124
1497827652,121,121
1497828660,36,96
1497829332,46,0
1497830172,39,0
1497831019,40,93
1497831916,66,0
1497832820,43,101
1497833772,51,0
1497834617,43,112
1497835661,47,0
1497836717,44,85
1497837915,61,118
1497838457,32,0
1497839294,41,1
1497841526,125,225
1497842858,103,0
1497845130,118,214
1497846040,57,1
1497851715,261,310
1497852622,45,102
1497852860,13,1
1497853819,59,83
1497854537,56,0
1497855918,73,116
1497856820,56,1
1497858145,77,124
1497860054,116,128
1497860989,60,112
1497861737,56,0
1497863660,127,137
1497864610,44,119
1497865522,61,3
1497866727,68,120
1497867628,52,1
1497869120,91,133
1497869777,37,0
1497870619,59,125
1497870854,8,0
1497872545,98,108
1497873375,66,0
1497874226,52,111
1497876138,129,126
1497878117,130,143
1497879022,60,119
1497879933,55,0
1497880577,47,0
1497881393,58,115
1497881659,14,0
1497882656,88,116
1497883519,58,0
1497884714,62,142
1497885628,48,1
1497886934,94,95
1497888316,93,107
1497889227,62,0
1497890540,101,136
1497891375,47,0
1497892220,50,142
1497893123,69,1
1497894335,80,125
1497895919,151,117
1497897025,89,118
1497897758,64,1
1497899643,137,132
1497900662,118,141
1497901337,60,1
1497902794,115,132
1497903904,100,1
1497904946,115,121
1497906320,116,129
1497907696,114,1
1497909373,150,125
1497910458,101,95
1497911415,96,103
1497912316,89,0
1497913516,120,121
1497915022,147,117
1497915733,70,0
1497916578,71,0
1497917426,91,92
1497918250,77,0
1497919346,119,94
1497921256,136,119
1497922220,80,91
1497922933,68,27
1497923731,62,0
1497924619,66,59
1497925637,85,1
1497926716,86,109
1497928453,159,89
1497929424,89,64
1497930133,80,0
1497930972,79,0
1497931816,75,87
1497933742,173,145
1497935653,149,72
1497936620,90,90
1497937527,76,1
1497938347,61,83
1497939323,90,1
1497940940,128,113
1497941778,45,0
1497942638,73,110
1497944111,158,82
1497946224,168,105
1497948144,179,107
1497950826,209,110
1497952482,141,109
1497953390,88,99
1497955339,178,103
1497958220,255,221
1497958969,57,1
1497960858,144,97
1497962423,117,113
1497964428,146,107
1497965422,69,118
1497966387,53,1
1497966974,49,1
1497967820,57,90
1497969109,89,97
1497969928,73,0
1497971643,160,116
1497972623,96,98
1497974723,166,134
1497975621,65,0
1497978011,174,201
1497978927,80,5
