DateTime,Entries,UniqueIPs
1495789358,2041,2130
1495793018,2044,2133
1495796558,2045,2134
1495800219,2042,2131
1495807358,2041,2130
1495810958,2042,2131
1495814558,2040,2129
1495818218,2042,2131
1495821759,2042,2131
1495825358,2043,2132
1495832618,2043,2132
1495839818,2043,2132
1495843418,2045,2134
1495846960,2042,2131
1495850559,2045,2134
1495854159,2047,2136
1495857759,2048,2137
1495861359,2045,2134
1495864959,2046,2135
1495868559,2042,2131
1495872159,2043,2132
1495875759,2042,2131
1495879359,2043,2132
1495883020,2043,2132
1495886559,2044,2133
1495890222,2046,2135
1495893822,2049,2138
1495897364,2049,2139
1495900962,2049,2139
1495904562,2052,2142
1495908164,2054,2144
1495911763,2050,2140
1495915363,2052,2142
1495918964,2053,2143
1495922563,2050,2140
1495926163,2051,2141
1495929764,2052,2142
1495933363,2050,2140
1495936963,2053,2143
1495940563,2052,2142
1495944165,2053,2143
1495947763,2057,2147
1495951363,2055,2145
1495954963,2057,2147
1495958564,2057,2147
1495962163,2058,2148
1495965823,2054,2144
1495972963,2055,2145
1495976563,2053,2143
1495980163,2054,2144
1495983764,2057,2147
1495987365,2058,2148
1495994563,2060,2150
1496001825,2064,2154
1496005365,2062,2152
1496008964,2063,2153
1496012564,2062,2152
1496019765,2061,2151
1496023364,2062,2152
1496026964,2062,2152
1496030564,2064,2154
1496034224,2064,2154
1496037764,2066,2156
1496041366,2066,2156
1496044965,2065,2155
1496048565,2066,2156
1496052165,2068,2158
1496055825,2069,2159
1496059425,2070,2160
1496062965,2072,2162
1496066565,2074,2164
1496070165,2073,2163
1496073825,2075,2165
1496077365,2076,2165
1496080965,2078,2167
1496084565,2078,2167
1496088225,2079,2168
1496091765,2078,2167
1496095425,2079,2168
1496098965,2078,2167
1496102625,2078,2167
1496109825,2074,2163
1496113426,2073,2162
1496116967,2076,2165
1496120566,2074,2163
1496124166,2074,2163
1496127767,2073,2162
1496131366,2072,2161
1496134966,2074,2163
1496142166,2072,2161
1496145766,2073,2162
1496149366,2074,2163
1496152967,2077,2166
1496156566,2082,2171
1496160166,2085,2177
1496163768,2085,2177
1496170966,2088,2180
1496174566,2091,2183
1496178166,2092,2184
1496181766,2089,2181
1496185366,2091,2183
1496188966,2091,2183
1496192627,2091,2183
1496196166,2091,2183
1496199767,2088,2180
1496203367,2089,2181
1496206967,2091,2183
1496214168,2088,2180
1496221367,2086,2178
1496228567,2087,2179
1496232167,2087,2179
1496235767,2086,2178
1496239367,2082,2174
1496242968,2082,2174
1496250167,2080,2172
1496253769,2081,2173
1496257369,2083,2175
1496260969,2082,2174
1496264567,2082,2174
1496268167,2083,2175
1496271768,2084,2176
1496278968,2086,2179
1496282568,2087,2180
1496286168,2086,2179
1496289768,2089,2182
1496293368,2090,2183
1496296968,2084,2177
1496300568,2085,2178
1496304168,2086,2179
1496307768,2083,2176
1496311368,2083,2176
1496314968,2079,2172
1496318568,2078,2171
1496322168,2076,2169
1496325768,2079,2172
1496329368,2075,2168
1496332968,2075,2168
1496336568,2078,2171
1496340228,2080,2173
1496343769,2077,2170
1496347368,2078,2171
1496350969,2077,2170
1496354569,2080,2173
1496358169,2079,2172
1496361769,2077,2170
1496368969,2075,2168
1496372629,2076,2169
1496376229,2077,2170
1496379829,2079,2172
1496383369,2080,2173
1496387029,2078,2171
1496390629,2077,2170
1496394169,2077,2170
1496404969,2078,2171
1496408569,2079,2172
1496412169,2082,2175
1496415829,2078,2171
1496419429,2080,2173
1496422969,2079,2172
1496426569,2080,2174
1496430170,2079,2173
1496433830,2083,2177
1496437430,2082,2176
1496440970,2083,2177
1496444630,2081,2175
1496448170,2082,2176
1496451770,2085,2179
1496455370,2083,2177
1496459030,2078,2172
1496462571,2080,2174
1496466170,2079,2173
1496469770,2080,2174
1496473374,2082,2176
1496476974,2082,2176
1496480574,2081,2175
1496484175,2081,2175
1496491375,2080,2174
1496494975,2077,2171
1496498574,2078,2172
1496502175,2079,2173
1496505775,2076,2170
1496512975,2075,2169
1496516575,2075,2169
1496520175,2073,2167
1496523775,2073,2167
1496527435,2066,2159
1496530975,2067,2160
1496534575,2068,2161
1496538235,2069,2162
1496541775,2071,2164
1496548975,2071,2164
1496552575,2069,2161
1496556175,2068,2161
1496563375,2070,2163
1496566976,2070,2163
1496574236,2064,2157
1496577776,2063,2156
1496581376,2065,2158
1496584976,2063,2156
1496588636,2065,2158
1496592176,2062,2155
1496595776,2065,2158
1496599376,2066,2159
1496602976,2065,2157
1496606576,2067,2159
1496610176,2068,2160
1496613776,2067,2159
1496617376,2068,2160
1496620976,2069,2161
1496624576,2070,2162
1496628176,2072,2164
1496631776,2066,2157
1496635376,2068,2159
1496642577,2067,2158
1496646177,2065,2156
1496649776,2062,2153
1496653377,2064,2155
1496656977,2064,2155
1496660577,2064,2155
1496664177,2065,2156
1496667777,2063,2154
1496671377,2064,2155
1496674977,2064,2154
1496678577,2066,2156
1496682177,2066,2156
1496685777,2068,2158
1496689377,2069,2159
1496696577,2068,2158
1496700177,2070,2160
1496703777,2071,2161
1496710977,2072,2162
1496714578,2073,2163
1496718178,2072,2162
1496721778,2070,2160
1496725378,2069,2159
1496728978,2070,2160
1496732578,2071,2161
1496736178,2072,2162
1496739778,2070,2159
1496743378,2068,2157
1496746978,2068,2157
1496750638,2067,2156
1496761378,2068,2157
1496764978,2070,2159
