DateTime,Entries,UniqueIPs
1497722522,44574,51852
1497723124,44499,51779
1497724322,44500,51777
1497725284,44540,51817
1497725521,44547,51824
1497726143,44547,51825
1497726722,44548,51827
1497727321,44546,51825
1497727921,44548,51827
1497728522,44554,51834
1497729124,44491,51769
1497729744,44490,51768
1497730321,44493,51771
1497730922,44491,51769
1497732121,44494,51773
1497732964,44544,51823
1497733402,44541,51820
1497733922,44542,51821
1497734522,44541,51820
1497735122,44537,51817
1497736322,44540,51821
1497736921,44523,51803
1497737521,44529,51809
1497738964,44511,51791
1497739321,44517,51797
1497739922,44520,51800
1497740522,44520,51800
1497741122,44523,51803
1497741721,44524,51804
1497742803,44584,51864
1497742922,44585,51865
1497744123,44601,51881
1497744205,44600,51880
1497744724,44488,51767
1497745321,44507,51786
1497745922,44506,51785
1497746643,44517,51797
1497747805,44515,51795
1497748922,44516,51796
1497749521,44519,51799
1497750122,44520,51800
1497750482,44568,51849
1497750721,44566,51847
1497751346,44555,51835
1497752403,44457,51737
1497752522,44456,51736
1497753122,44456,51735
1497753721,44467,51747
1497754323,44531,51810
1497755005,44525,51804
1497755521,44527,51806
1497756243,44464,51743
1497756721,44460,51739
1497757322,44460,51740
1497757922,44466,51746
1497758165,44469,51750
1497758521,44470,51751
1497758605,44469,51750
1497759121,44467,51748
1497759721,44467,51748
1497760321,44463,51744
1497760922,44467,51748
1497761521,44465,51746
1497762005,44524,51806
1497762122,44530,51814
1497762205,44529,51813
1497762722,44535,51819
1497763322,44536,51820
1497764164,44621,51904
1497765122,44627,51908
1497766083,44529,51810
1497766921,44527,51808
1497767524,44529,51810
1497768004,44490,51771
1497768121,44503,51784
1497768722,44510,51791
1497769406,44507,51788
1497769922,44507,51788
1497770521,44503,51784
1497771843,44556,51839
1497772321,44552,51834
1497772923,44552,51834
1497773522,44558,51840
1497774004,44526,51808
1497774122,44531,51813
1497775321,44531,51813
1497775922,44589,51871
1497776548,44588,51870
1497777122,44589,51871
1497777844,44550,51832
1497778923,44552,51835
1497779521,44558,51842
1497779763,44602,51886
1497780121,44608,51892
1497781321,44606,51890
1497781924,44620,51904
1497782521,44621,51905
1497783121,44623,51907
1497783748,44625,51910
1497784322,44624,51909
1497784922,44638,51924
1497785522,44637,51923
1497785763,44642,51928
1497786121,44641,51927
1497787684,44591,51877
1497788521,44636,51923
1497789603,44690,51977
1497789721,44692,51979
1497790321,44692,51979
1497790948,44694,51981
1497791521,44698,51985
1497792722,44701,51988
1497793444,44715,52002
1497794523,44711,51998
1497794608,44707,51994
1497795122,44711,51998
1497795721,44715,52002
1497796321,44715,52002
1497796922,44696,51983
1497797523,44729,52016
1497798208,44731,52018
1497798721,44732,52019
1497799444,44657,51944
1497799922,44658,51945
1497800522,44662,51949
1497801364,44722,52009
1497801722,44721,52008
1497802321,44724,52011
1497802922,44724,52010
1497804122,44726,52012
1497805445,44743,52028
1497805922,44746,52031
1497806521,44745,52030
1497807121,44747,52031
1497807363,44710,51994
1497807721,44711,51996
1497808322,44712,51998
1497809008,44718,52004
1497810122,44710,51996
1497810722,44711,51997
1497811203,44740,52027
1497811322,44738,52025
1497812522,44737,52024
1497813126,44663,51949
1497813722,44663,51949
1497815042,44711,51997
1497815521,44711,51997
1497816208,44712,51998
1497816721,44713,51999
1497817206,44658,51944
1497818522,44655,51941
1497819122,44726,52012
1497819748,44730,52016
1497821286,44671,51956
1497821521,44672,51957
1497822122,44675,51960
1497822722,44676,51962
1497823322,44728,52014
1497823408,44727,52013
1497824522,44729,52015
1497825127,44710,51996
1497825722,44709,51995
1497826321,44710,51996
1497826950,44711,51997
1497827521,44715,52001
1497828964,44796,52084
1497829321,44789,52077
1497829922,44815,52102
1497830522,44803,52090
1497830884,44655,51942
1497831722,44657,51945
1497832381,44666,51955
1497832921,44663,51952
1497834122,44667,51956
1497834208,44669,51958
1497834721,44670,51959
1497835203,44711,52000
1497835322,44708,51997
1497835922,44709,51998
1497836521,44710,51999
1497837123,44721,52010
1497837808,44721,52010
1497838322,44722,52011
1497839043,44668,51957
1497839522,44666,51955
1497840122,44672,51961
1497840722,44675,51964
1497840963,44747,52036
1497841348,44747,52037
1497842521,44750,52040
1497843122,44747,52037
1497843721,44749,52039
1497844816,44657,51947
1497845009,44651,51941
1497846121,44656,51946
1497846723,44731,52021
1497848549,44730,52020
1497849122,44732,52022
1497849722,44728,52018
1497850563,44737,52027
1497850922,44738,52028
1497851522,44748,52039
1497852148,44738,52029
1497852722,44739,52030
1497853322,44737,52028
1497854403,44730,52021
1497854522,44730,52021
1497855122,44733,52024
1497855721,44739,52030
1497856322,44742,52033
1497856921,44744,52035
1497857522,44742,52033
1497858722,44744,52035
1497859321,44745,52036
1497860164,44807,52098
1497860522,44801,52092
1497861121,44800,52091
1497861721,44791,52082
1497862322,44792,52083
1497863522,44791,52082
1497864004,44718,52009
1497864122,44718,52009
1497865322,44718,52008
1497865923,44764,52054
1497866614,44763,52053
1497867122,44765,52055
1497867844,44716,52006
1497869763,44755,52045
1497870209,44746,52036
1497871322,44747,52037
1497871922,44749,52039
1497872522,44749,52039
1497873122,44751,52041
1497873615,44744,52035
1497873810,44748,52039
1497874922,44772,52064
1497875525,44787,52079
1497876121,44784,52076
1497877410,44784,52076
1497877921,44786,52078
1497878522,44787,52079
1497879364,44820,52112
1497879722,44822,52113
1497881285,44751,52042
1497881522,44750,52041
1497882122,44751,52042
1497882721,44747,52038
1497883322,44749,52040
1497884553,44754,52045
1497885122,44809,52100
1497885722,44808,52099
1497887045,44975,52266
1497887523,44978,52269
1497888151,44970,52261
1497888962,44778,52069
1497889322,44780,52071
1497889921,44783,52074
1497890522,44783,52074
1497890884,44858,52149
1497891121,44859,52150
1497891812,44858,52149
1497892922,44854,52145
1497894122,44860,52151
1497894724,44864,52155
1497895353,44860,52151
1497895921,44861,52152
1497896522,44861,52152
1497897122,44863,52154
1497897721,44863,52154
1497898322,44862,52153
1497898817,44804,52095
1497899012,44790,52081
1497900121,44791,52083
1497900723,44857,52149
1497901322,44857,52149
1497901921,44858,52150
1497903122,44861,52153
1497904322,44862,52154
1497904922,44860,52152
1497905282,44898,52191
1497905522,44899,52192
1497906158,44899,52192
1497907208,44810,52103
1497907322,44812,52105
1497908521,44810,52103
1497909123,44874,52168
1497909758,44873,52167
1497910322,44874,52168
1497910922,44868,52162
1497912121,44869,52164
1497912964,44747,52042
1497913357,44744,52039
1497913922,44743,52038
1497914522,44749,52044
1497915181,44760,52056
1497916322,44767,52063
1497916808,44835,52132
1497916958,44837,52134
1497918121,44835,52132
1497919322,44840,52138
1497919922,44842,52140
1497920647,44765,52063
1497921721,44765,52063
1497922321,44764,52062
1497922564,44831,52130
1497922922,44830,52129
1497923522,44832,52131
1497924122,44831,52130
1497924158,44828,52127
1497924722,44838,52137
1497925322,44843,52142
1497925921,44845,52144
1497926404,44862,52161
1497926521,44854,52153
1497927758,44854,52153
1497928324,44759,52058
1497928921,44760,52059
1497930244,44841,52141
1497930722,44825,52125
1497931358,44818,52118
1497932406,44730,52030
1497932523,44732,52032
1497933722,44730,52030
1497934958,44729,52029
1497935522,44723,52023
1497936243,44786,52086
1497937322,44770,52069
1497938164,44859,52158
1497938558,44852,52151
1497939123,44862,52161
1497940085,44738,52036
1497940381,44739,52037
1497941522,44740,52038
1497942005,44801,52099
1497942180,44802,52100
1497942722,44805,52103
1497943322,44801,52099
1497943923,44799,52097
1497944523,44797,52095
1497945122,44807,52105
1497945844,44755,52051
1497946321,44759,52055
1497947762,44808,52106
1497948122,44808,52106
1497948722,44810,52108
1497949922,44811,52109
1497950521,44810,52108
1497951603,44839,52137
1497951723,44846,52144
1497952322,44845,52143
1497952981,44840,52139
1497953524,44765,52064
1497954122,44759,52058
1497954721,44758,52057
1497955321,44760,52059
1497956581,44759,52059
1497957122,44765,52065
1497957362,44808,52108
1497957722,44816,52116
1497958321,44817,52117
1497958921,44813,52113
1497959283,44849,52149
1497959521,44851,52150
1497960181,44856,52155
1497960722,44860,52159
1497961220,44776,52073
1497961321,44778,52075
1497961981,44784,52080
1497962522,44791,52087
1497963364,44842,52140
1497963722,44846,52144
1497964921,44837,52136
1497965581,44835,52134
1497966122,44838,52137
1497967218,44861,52160
1497967381,44864,52163
1497967922,44862,52161
1497968522,44863,52162
1497969121,44867,52166
1497969723,44869,52168
1497971050,44881,52180
1497971521,44878,52177
1497972121,44884,52183
1497972722,44894,52193
1497972962,44928,52227
1497973921,44932,52231
1497975128,44898,52196
1497975722,44904,52203
1497977043,44939,52237
1497978121,44943,52241
1497978722,44939,52237
1497978966,44922,52220
1497979321,44923,52222
1497980522,44920,52219
1497980884,44940,52240
1497981781,44936,52236
1497982921,44936,52235
