DateTime,AddedIPs,RemovedIPs
1496307652,1,0
1496311251,1,0
1496336464,0,1
1496340063,1,0
1496343665,1,0
1496368868,1,0
1496372424,0,1
1496440809,0,1
1496451609,1,0
1496462410,1,0
1496466011,1,0
1496484010,1,0
1496487610,1,0
1496498410,1,0
1496512810,1,0
1496516411,1,0
1496552410,1,0
1496559611,1,0
1496570410,0,1
1496588410,1,0
1496595609,0,1
1496599210,0,1
1496613609,0,1
1496696410,0,1
1496743211,0,1
1496764812,0,1
1496775611,1,0
1496790010,0,1
1496804410,0,1
1496815209,1,0
1496818810,0,1
1496833211,0,1
1496858408,0,1
1496876410,1,0
1496883610,0,1
1496890812,0,2
1496901611,1,0
1496908810,0,1
1496916010,0,1
1496952008,1,4
1496966409,0,1
1496977210,2,1
1497056409,1,0
1497067210,0,1
1497070809,0,1
1497092410,0,3
1497096009,1,0
1497110409,0,1
1497124809,0,1
1497128410,1,0
1497139209,0,1
1497142809,0,1
1497164409,2,1
1497178813,0,1
1497186010,1,0
1497189612,1,1
1497204010,0,1
1497207610,1,0
1497214811,0,1
1497232811,1,0
1497254409,1,0
1497276009,17,1
1497301210,3,0
1497304809,1,0
1497312013,0,1
1497315612,3,0
1497362412,1,0
1497369611,1,1
1497380412,0,1
1497391210,1,0
1497405611,1,0
1497412810,1,0
1497420010,0,1
1497434412,8,1
1497438012,3,0
1497441614,3,0
1497445213,4,0
1497448814,1,0
1497456013,3,0
1497463213,1,0
1497477612,2,0
1497481211,0,1
1497484812,1,0
1497488413,3,0
1497495613,1,0
1497502812,1,0
1497506411,0,1
1497524414,1,0
1497549613,1,0
1497560415,1,0
1497571213,1,0
1497574812,1,0
1497585612,1,0
1497596411,0,1
1497603612,0,1
1497625214,0,1
1497636014,0,1
1497643214,1,0
1497661215,1,0
1497668415,1,0
1497700814,0,1
1497733213,0,1
