DateTime,Entries,UniqueIPs
1497583703,57482,57482
1497584687,57516,57516
1497585694,57505,57505
1497586844,57566,57566
1497588050,57544,57544
1497589002,57515,57515
1497589970,57557,57557
1497590923,57487,57487
1497591864,57535,57535
1497592997,57572,57572
1497594035,57613,57613
1497594977,57640,57640
1497595972,57681,57681
1497596901,57717,57717
1497597854,57757,57757
1497598866,57697,57697
1497599785,57726,57726
1497600773,57725,57725
1497601707,57737,57737
1497602672,57631,57631
1497603704,57671,57671
1497604843,57678,57678
1497605782,57699,57699
1497606760,57644,57644
1497607702,57652,57652
1497608661,57684,57684
1497609635,57658,57658
1497610581,57656,57656
1497611573,57648,57648
1497612508,57680,57680
1497613471,57682,57682
1497614539,57666,57666
1497615655,57722,57722
1497616601,57687,57687
1497617567,57681,57681
1497618509,57683,57683
1497619463,57725,57725
1497620466,57658,57658
1497621417,57628,57628
1497622380,57654,57654
1497623306,57709,57709
1497624277,57662,57662
1497625336,57744,57744
1497626447,57710,57710
1497627382,57771,57771
1497628359,57739,57739
1497629341,57738,57738
1497630265,57808,57808
1497631263,57785,57785
1497632185,57816,57816
1497633177,57817,57817
1497634110,57850,57850
1497635324,57851,57851
1497636271,57851,57851
1497637241,57899,57899
1497638181,57944,57944
1497639168,57913,57913
1497640126,57911,57911
1497641064,57901,57901
1497642055,57918,57918
1497642991,57922,57922
1497643986,57975,57975
1497644907,57972,57972
1497645869,57934,57934
1497646936,57983,57983
1497648047,57957,57957
1497648990,57993,57993
1497649979,57974,57974
1497650918,58037,58037
1497651896,58016,58016
1497652851,57999,57999
1497653785,58056,58056
1497654781,58023,58023
1497655707,58066,58066
1497656667,58099,58099
1497657826,58112,58112
1497658841,58136,58136
1497659775,58134,58134
1497660769,58175,58175
1497661709,58190,58190
1497662666,58203,58203
1497663661,58220,58220
1497664585,58240,58240
1497665578,58240,58240
1497666507,58277,58277
1497667473,58241,58241
1497668534,58282,58282
1497669626,58316,58316
1497670586,58337,58337
1497671558,58358,58358
1497672502,58348,58348
1497673451,58381,58381
1497674444,58342,58342
1497675387,58395,58395
1497676382,58349,58349
1497677345,58364,58364
1497678275,58362,58362
1497679300,58414,58414
1497680221,58375,58375
1497681181,58403,58403
1497682114,58401,58401
1497683082,58394,58394
1497684065,58406,58406
1497684990,58376,58376
1497686011,58427,58427
1497686923,58411,58411
1497687868,58398,58398
1497688858,58380,58380
1497689799,58378,58378
1497690778,58355,58355
1497691705,58398,58398
1497692674,58377,58377
1497693728,58436,58436
1497694850,58432,58432
1497695778,58459,58459
1497696757,58486,58486
1497697704,58502,58502
1497698651,58521,58521
1497699637,58530,58530
1497700586,58524,58524
1497701558,58531,58531
1497702493,58535,58535
1497703467,58524,58524
1497704498,58540,58540
1497705419,58534,58534
1497706363,58537,58537
1497707312,58533,58533
1497708277,58533,58533
1497709264,58559,58559
1497710190,58548,58548
1497711171,58554,58554
1497712109,58530,58530
1497713088,58540,58540
1497714050,58514,58514
1497714997,58534,58534
1497715971,58546,58546
1497716907,58560,58560
1497717871,58550,58550
1497718927,58592,58592
1497720024,58586,58586
1497720988,58600,58600
1497721961,58605,58605
1497722907,58593,58593
1497723864,58599,58599
1497724859,58640,58640
1497725789,58659,58659
1497726784,58657,58657
1497727703,58682,58682
1497728672,58687,58687
1497729730,58728,58728
1497730846,58747,58747
1497731774,58773,58773
1497732756,58783,58783
1497733704,58768,58768
1497734655,58798,58798
1497735640,58835,58835
1497736585,58848,58848
1497737560,58878,58878
1497739043,58921,58921
1497739947,58953,58953
1497740928,58971,58971
1497741860,59012,59012
1497742824,59038,59038
1497743803,59076,59076
1497744861,59093,59093
