DateTime,Entries,UniqueIPs
1497492993,5845,6046
1497493945,5838,6039
1497494914,5850,6051
1497495881,5850,6051
1497496838,5856,6057
1497497788,5855,6054
1497498772,5859,6058
1497499697,5874,6072
1497500653,5875,6073
1497501622,5886,6083
1497502578,5910,6107
1497503549,5917,6113
1497504518,5939,6135
1497505463,5940,6136
1497506472,5940,6137
1497507384,5941,6138
1497508357,5930,6127
1497509297,5928,6125
1497510289,5922,6119
1497511238,5918,6115
1497512184,5916,6113
1497513159,5916,6113
1497514097,5915,6111
1497515048,5915,6111
1497516029,5910,6106
1497516977,5913,6109
1497517946,5902,6098
1497519175,5899,6095
1497520110,5892,6088
1497521074,5888,6083
1497522046,5890,6085
1497522995,5890,6085
1497523948,5886,6081
1497524910,5882,6077
1497525847,5871,6066
1497526821,5868,6063
1497527791,5872,6067
1497528750,5871,6066
1497529708,5874,6069
1497530677,5869,6064
1497531702,5880,6074
1497532826,5884,6078
1497533778,5874,6068
1497534731,5874,6068
1497535702,5870,6064
1497536649,5855,6049
1497537625,5864,6058
1497538582,5860,6054
1497539546,5856,6050
1497540491,5857,6051
1497541458,5854,6048
1497542496,5833,6027
1497543633,5824,6018
1497544580,5818,6012
1497545538,5827,6021
1497546506,5826,6020
1497547454,5811,6005
1497548694,5804,5997
1497549702,5792,5985
1497550828,5808,6001
1497552051,5808,6002
1497552993,5804,5998
1497553953,5807,6000
1497554921,5800,5993
1497555866,5797,5990
1497556899,5802,5995
1497558028,5800,5993
1497558981,5791,5984
1497559943,5792,5985
1497560901,5805,5998
1497561849,5802,5995
1497562820,5809,6003
1497563799,5802,5996
1497564739,5805,5999
1497565711,5806,6001
1497566658,5804,5999
1497567669,5805,6000
1497568590,5800,5995
1497569822,5807,6003
1497570832,5815,6011
1497571950,5809,6005
1497572923,5814,6011
1497573859,5811,6009
1497574935,5807,6006
1497576036,5811,6010
1497576982,5811,6010
1497577955,5813,6012
1497578905,5811,6010
1497579859,5805,6004
1497580852,5816,6015
1497581787,5823,6022
1497582770,5823,6022
1497583701,5832,6031
1497584685,5831,6031
1497585692,5841,6041
1497586842,5852,6052
1497588048,5853,6056
1497589000,5856,6059
1497589966,5855,6058
1497590921,5856,6059
1497591862,5863,6066
1497592995,5861,6063
1497594033,5858,6060
1497594975,5862,6064
1497595970,5849,6051
1497596898,5850,6052
1497597852,5856,6058
1497598864,5845,6045
1497599783,5852,6052
1497600770,5847,6047
1497601705,5859,6059
1497602669,5858,6058
1497603702,5864,6064
1497604842,5857,6057
1497605771,5860,6060
1497606758,5836,6035
1497607700,5840,6039
1497608659,5847,6046
1497609633,5834,6033
1497610579,5834,6032
1497611570,5828,6026
1497612506,5835,6033
1497613469,5830,6028
1497614538,5831,6029
1497615653,5840,6038
1497616598,5831,6029
1497617565,5826,6024
1497618507,5825,6023
1497619461,5830,6028
1497620464,5811,6008
1497621414,5811,6008
1497622378,5808,6005
1497623304,5819,6017
1497624275,5814,6011
1497625334,5832,6029
1497626446,5824,6021
1497627380,5829,6026
1497628357,5809,6006
1497629339,5811,6007
1497630263,5823,6019
1497631261,5823,6018
1497632183,5831,6026
1497633174,5814,6007
1497634108,5821,6014
1497635322,5808,6000
1497636269,5806,5998
1497637239,5812,6004
1497638174,5817,6009
1497639166,5801,5993
1497640124,5802,5994
1497641062,5807,5999
1497642052,5809,6000
1497642989,5810,6000
1497643983,5817,6007
1497644905,5834,6024
1497645867,5824,6012
1497646934,5854,6042
1497648045,5860,6048
1497648988,5865,6053
1497649977,5862,6050
1497650917,5871,6059
1497651894,5874,6062
1497652849,5872,6059
1497653783,5882,6069
1497654779,5871,6057
1497655705,5890,6076
1497656664,5891,6077
1497657824,5890,6076
1497658839,5907,6093
1497659773,5909,6093
1497660767,5907,6089
1497661707,5917,6099
1497662663,5923,6105
1497663659,5924,6105
1497664583,5926,6107
1497665576,5922,6103
1497666505,5933,6114
1497667471,5932,6112
1497668532,5938,6118
1497669624,5957,6137
1497670580,5957,6137
1497671556,5962,6142
1497672500,5954,6134
1497673449,5957,6137
1497674442,5955,6134
1497675385,5965,6144
1497676380,5951,6130
1497677343,5968,6147
1497678273,5960,6139
1497679297,5973,6152
1497680219,5959,6138
1497681179,5966,6145
1497682112,5957,6136
1497683080,5944,6123
1497684063,5955,6134
1497684984,5950,6129
1497686009,5960,6139
1497686921,5962,6141
1497687866,5957,6136
1497688856,5958,6136
1497689797,5958,6136
1497690776,5958,6136
1497691703,5964,6142
1497692671,5953,6131
1497693717,5956,6133
1497694848,5963,6140
1497695776,5954,6131
1497696755,5965,6141
1497697702,5974,6150
1497698649,5970,6146
1497699635,5977,6154
1497700583,5963,6139
1497701556,5960,6136
1497702491,5958,6134
1497703464,5952,6128
1497704496,5952,6127
1497705417,5949,6124
1497706361,5951,6127
1497707310,5946,6122
1497708275,5949,6125
1497709262,5943,6119
1497710188,5938,6114
1497711170,5933,6109
1497712107,5922,6098
1497713086,5923,6099
1497714048,5920,6097
1497714994,5920,6097
1497715969,5913,6090
1497716905,5912,6089
1497717869,5905,6081
1497718925,5896,6072
1497720022,5893,6069
1497720986,5884,6060
1497721959,5885,6061
1497722905,5879,6055
1497723861,5878,6055
1497724857,5872,6048
1497725787,5864,6040
1497726782,5862,6037
1497727701,5859,6034
1497728670,5848,6023
1497729728,5853,6028
1497730844,5850,6025
1497731772,5850,6023
1497732754,5841,6013
1497733702,5835,6007
1497734653,5829,6001
1497735638,5832,6004
1497736583,5834,6005
1497737557,5837,6009
1497739041,5832,6004
1497739945,5827,5999
1497740926,5832,6006
1497741858,5822,5995
1497742822,5821,5994
1497743800,5816,5989
1497744859,5814,5987
1497745936,5813,5986
1497746926,5817,5990
1497748133,5805,5978
1497749097,5799,5972
1497750047,5806,5980
1497750992,5809,5983
1497751971,5806,5980
1497752906,5798,5972
1497753868,5803,5977
1497754912,5809,5983
1497756024,5815,5990
1497756980,5791,5966
1497757954,5796,5971
1497758902,5808,5983
1497759849,5816,5990
1497760836,5809,5985
1497761781,5816,5992
1497762771,5815,5991
1497763702,5824,6000
1497764696,5812,5988
1497765716,5809,5985
1497766814,5818,5995
1497767785,5822,5998
1497768757,5811,5985
1497769697,5819,5993
1497770659,5825,5999
1497771636,5816,5990
1497772579,5821,5996
1497773581,5822,5997
1497774502,5831,6006
1497775460,5833,6008
1497776534,5820,5995
1497777636,5831,6006
1497778587,5836,6011
1497779555,5829,6004
1497780493,5838,6013
1497781460,5825,6000
1497782455,5825,6000
1497783383,5834,6009
1497784384,5821,5996
1497785301,5832,6007
1497786268,5830,6005
1497787340,5828,6003
1497788447,5821,5996
1497789382,5823,5998
1497790355,5814,5989
1497791311,5816,5991
1497792268,5807,5982
1497793247,5813,5988
1497794184,5821,5996
1497795181,5805,5980
1497796105,5806,5981
1497797063,5808,5983
1497798131,5798,5973
1497799239,5795,5970
1497800182,5799,5974
1497801160,5777,5951
1497802091,5779,5953
1497803060,5773,5947
1497804048,5774,5947
1497804988,5766,5939
1497805992,5758,5931
1497806901,5763,5936
1497807890,5753,5926
1497808927,5750,5923
1497810045,5749,5922
1497810981,5745,5918
1497811964,5742,5915
1497812903,5749,5922
1497813855,5743,5916
1497814836,5745,5918
1497815783,5742,5915
1497816771,5745,5917
1497817703,5756,5928
1497818668,5752,5924
1497819726,5753,5925
1497820848,5756,5928
1497821787,5754,5926
1497822770,5747,5919
1497823706,5752,5924
1497824723,5751,5923
1497825663,5751,5923
1497826588,5756,5928
1497827572,5757,5929
1497828509,5753,5925
1497829470,5738,5907
1497830578,5745,5908
1497831645,5729,5887
1497832634,5736,5887
1497833565,5730,5880
1497834494,5736,5886
1497835463,5734,5883
1497836448,5725,5871
1497837383,5727,5873
1497838367,5723,5865
1497839301,5732,5874
1497840261,5735,5877
1497841324,5730,5870
1497842435,5731,5868
1497843381,5737,5874
1497844356,5730,5866
1497845311,5734,5870
1497846274,5729,5865
1497847262,5736,5871
1497848184,5736,5870
1497849174,5732,5865
1497850102,5741,5874
1497851070,5740,5870
1497852128,5738,5867
1497853246,5746,5875
1497854184,5751,5880
1497855178,5731,5860
1497856391,5736,5865
1497857302,5733,5862
1497858265,5735,5863
1497859303,5739,5866
1497860257,5742,5869
1497861176,5750,5877
1497862117,5751,5878
1497863077,5752,5879
1497864062,5755,5882
1497864984,5761,5888
1497865983,5758,5883
1497866921,5762,5887
1497867875,5755,5879
1497868848,5758,5883
1497869797,5755,5880
1497870774,5759,5883
1497871716,5759,5883
1497872672,5765,5888
1497873749,5763,5886
1497874855,5772,5895
1497875783,5780,5903
1497876780,5774,5897
1497877704,5784,5907
1497878649,5788,5911
1497879637,5795,5918
1497880582,5797,5920
1497881565,5811,5934
1497882504,5817,5940
1497883468,5809,5932
1497884520,5815,5940
1497885649,5827,5952
1497886588,5827,5952
1497887578,5833,5958
1497888508,5834,5958
1497889503,5831,5955
1497890458,5834,5958
1497891395,5837,5961
1497892380,5853,5979
1497893308,5849,5975
1497894270,5856,5982
1497895310,5868,5994
1497896448,5865,5991
1497897386,5868,5994
1497898369,5870,5996
1497899311,5865,5991
1497900274,5874,6000
1497901504,5864,5990
1497902534,5873,6000
1497903445,5869,5996
1497904374,5870,5997
1497905311,5865,5992
1497906274,5868,5995
1497907276,5869,5996
1497908211,5878,6005
1497909151,5883,6010
1497910137,5881,6008
1497911072,5885,6012
1497912024,5885,6012
1497913023,5886,6013
1497913951,5888,6015
1497914944,5904,6031
1497915859,5910,6037
1497916887,5922,6049
1497917810,5926,6054
1497918762,5928,6057
1497919739,5928,6056
1497920678,5933,6061
1497921631,5945,6073
1497922632,5942,6070
1497923548,5947,6075
1497924537,5953,6082
1497925473,5955,6084
1497926437,5965,6094
1497927416,5968,6097
1497928354,5963,6092
1497929327,5960,6089
1497930282,5943,6072
1497931306,5932,6063
1497932483,5925,6056
1497933410,5926,6057
1497934350,5928,6059
1497935327,5915,6046
1497936268,5922,6053
1497937226,5919,6050
1497938234,5924,6055
1497939148,5916,6047
1497940138,5916,6047
1497941061,5914,6044
1497942076,5923,6053
1497943011,5920,6050
1497943957,5924,6054
1497944931,5917,6047
1497945944,5915,6045
1497947049,5913,6043
1497948021,5914,6044
1497948997,5905,6035
1497949974,5902,6032
1497950902,5902,6032
1497951871,5897,6027
1497952873,5898,6028
1497953803,5902,6032
1497954747,5905,6035
1497955733,5893,6023
1497956671,5900,6030
1497957638,5891,6020
1497958611,5895,6024
1497959554,5888,6017
1497960528,5878,6007
1497961449,5878,6007
1497962412,5871,6000
1497963441,5896,5979
1497964352,5900,5976
1497965355,5890,5937
1497966277,5889,5935
1497967359,5886,5931
1497968427,5886,5929
1497969401,5890,5933
1497970336,5887,5930
1497971330,5882,5923
1497972260,5888,5931
1497973478,5874,5916
1497974513,5877,5919
1497975667,5857,5899
1497976612,5856,5898
1497978309,5839,5881
1497979227,5835,5877
1497980221,5818,5860
1497981162,5812,5854
1497982121,5810,5853
1497983057,5794,5837
1497984039,5798,5841
