DateTime,AddedIPs,RemovedIPs
1496543051,0,4
1496544493,0,2
1496545309,0,3
1496545965,0,9
1496546671,0,3
1496547386,0,5
1496548097,0,3
1496548932,0,3
1496549554,0,3
1496550262,0,3
1496550986,0,2
1496551709,0,6
1496552528,0,8
1496553146,0,5
1496553863,0,3
1496554607,0,4
1496555304,0,4
1496556100,0,6
1496556762,0,5
1496558183,0,4
1496558893,0,7
1496559717,0,4
1496560356,0,7
1496561069,0,5
1496561783,0,6
1496562508,0,5
1496563291,0,8
1496563945,0,7
1496564648,0,2
1496565371,0,2
1496566120,0,2
1496566887,0,3
1496567557,0,2
1496568251,0,2
1496569003,0,4
1496569710,0,1
1496570500,0,4
1496571145,0,7
1496571865,0,2
1496572573,0,2
1496573305,0,2
1496574103,0,5
1496574777,0,1
1496575448,0,1
1496576198,0,2
1496576907,0,2
1496577739,0,1
1496578612,0,2
1496579290,0,4
1496580038,0,1
1496581469,0,3
1496582902,0,2
1496583625,0,1
1496585065,0,5
1496585791,0,3
1496586765,0,376
1496588202,0,1
1496603311,0,1
1496604023,0,1
1496606891,0,1
1496607631,0,1
1496608339,0,1
1496609775,0,1
1496616253,0,1
1496650828,0,1
1496663788,0,1
1496665941,0,1
1496669550,0,1
1496681063,0,1
1496684649,18,0
1496685383,1,0
1496690440,19,0
1496691859,2,0
1496692578,1,0
1496693291,8,0
1496694056,17,0
1496694735,18,0
1496695465,3,0
1496696899,1,0
1496697620,15,0
1496699047,16,0
1496699786,16,0
1496700450,9,0
1496701246,41,0
1496701939,19,0
1496702669,4,0
1496703375,4,0
1496704121,3,0
1496705073,4,0
1496705775,1,0
1496706516,4,0
1496707289,6,0
1496707950,7,0
1496708922,20,0
1496709610,2,0
1496710352,3,0
1496711307,2,1
1496719962,0,1
1496737238,0,1
1496740833,0,3
1496767001,0,15
1496770836,0,1
1496773711,0,1
1496776123,0,1
1496777553,0,1
1496779347,0,2
1496780199,0,3
1496780896,0,2
1496781622,0,1
1496782363,0,2
1496783317,0,1
1496784015,0,3
1496785452,0,3
1496786889,0,2
1496787721,0,3
1496788344,0,2
1496789063,0,2
1496789777,0,2
1496791255,0,5
1496794117,0,3
1496794814,0,5
1496795552,0,9
1496796985,0,3
1496797710,0,3
1496798420,0,9
1496799159,0,2
1496799850,0,6
1496801295,0,16
1496802742,0,11
1496803466,0,6
1496804176,22,0
1496804901,1,6
1496805637,0,5
1496807787,0,4
1496809239,0,6
1496809941,13,0
1496810665,22,5
1496811375,21,0
1496812096,7,5
1496812843,8,6
1496813538,9,0
1496814266,0,3
1496814979,8,0
1496815697,0,4
1496816429,0,4
1496817140,0,10
1496817859,3,0
1496818575,5,5
1496819302,8,10
1496820035,7,0
1496820760,0,7
1496822181,0,11
1496823633,0,3
1496825059,0,2
1496826516,0,5
1496827223,0,2
1496827940,0,1
1496828659,0,3
1496829378,0,2
1496830097,0,3
1496830833,0,3
1496831546,0,3
1496832262,0,1
1496832970,0,1
1496833690,0,3
1496834436,0,1
1496835141,0,5
1496835865,0,1
1496836577,0,1
1496837328,0,1
1496838028,0,3
1496838749,0,1
1496840195,0,1
1496840898,0,1
1496841635,0,1
1496842348,0,3
1496843773,0,4
1496844491,0,2
1496845227,0,1
1496845941,0,3
1496846662,0,1
1496847375,0,2
1496848140,0,1
1496848817,0,1
1496849557,0,2
1496850250,0,1
1496850984,0,3
1496851690,0,1
1496852431,0,1
1496853867,0,4
1496855326,0,1
1496856012,0,2
1496856756,0,4
1496857448,0,1
1496858900,0,1
1496859886,0,3
1496861312,0,1
1496862099,0,1
1496863250,0,1
1496863945,0,1
1496864659,0,1
1496866092,0,1
1496868268,0,2
1496868971,0,1
1496870435,0,1
1496871861,0,1
1496873552,0,4
1496874272,0,1
1496877380,0,1
1496878111,1,1
1496880518,0,4
1496881956,0,3
1496883390,0,2
1496885537,1,0
1496886271,0,3
1496887316,1,3
1496887951,0,1
1496888655,0,1
1496889401,0,1
1496890107,0,1
1496892254,0,1
1496892992,0,2
1496893957,0,2
1496896351,0,4
1496897787,0,2
1496898498,1,1
1496899242,0,12
1496899945,0,7
1496900662,0,11
1496901695,0,4
1496904246,0,1
1496905002,0,2
1496906442,0,2
1496907865,0,1
1496909322,0,3
1496910774,0,2
1496912189,0,1
1496913847,0,2
1496915301,0,1
1496918170,0,1
1496918905,0,1
1496921050,0,3
1496921785,0,2
1496922494,0,1
1496925625,0,1
1496927071,0,1
1496929957,0,1
1496931373,0,1
1496932821,0,1
1496933563,0,2
1496935950,0,2
1496938096,0,1
1496941696,0,1
1496943138,0,1
1496945306,0,1
1496946026,0,2
1496947462,0,2
1496948891,0,1
1496949632,0,2
1496951064,0,1
1496953235,0,3
1496954676,0,1
1496956127,0,2
1496960344,0,2
1496961168,0,1
1496963327,0,1
1496964748,0,1
1496971212,0,3
1496972647,0,1
1496974833,0,3
1496977714,0,2
1496979152,0,3
1496982744,0,1
1496984893,0,1
1496987058,0,1
1496989223,0,1
1496990896,0,1
1496993054,0,1
1496994517,0,3
1496995277,0,1
1496995953,0,1
1496996651,0,1
1496997389,0,2
1496998902,0,1
1497000271,0,1
1497000971,0,2
1497001705,0,1
1497003160,1,0
1497003849,0,1
1497007693,0,23
1497009153,0,1
1497010853,0,1
1497012258,1,0
1497013311,0,2
1497013955,1,0
1497016109,0,1
1497018249,0,1
1497018983,0,1
1497019728,1,0
1497020541,0,1
1497021873,1,0
1497022578,0,3
1497023327,0,1
1497024753,0,1
1497026904,0,3
1497027675,0,1
1497028346,0,1
1497029821,0,2
1497037971,0,2
1497039398,0,1
1497040089,1,0
1497040830,0,2
1497043714,0,1
1497045158,0,1
1497047561,0,1
1497051859,0,2
1497054018,1,0
1497055447,0,1
1497059770,0,1
1497060508,0,1
1497062646,1,0
1497064091,0,1
1497064846,2,0
1497067948,0,1
1497069372,0,1
1497075862,1,1
1497076576,0,1
1497077304,0,1
1497080205,0,1
1497080900,1,0
1497084502,2,0
1497085945,0,1
1497086661,0,1
1497087371,0,2
1497089547,0,1
1497096112,0,1
1497098915,0,1
1497101773,0,1
1497106884,1,0
1497107544,0,1
1497108263,0,87
1497109712,0,1
1497110483,1,0
1497111155,0,2
1497113321,1,0
1497126254,2,0
1497128502,0,1
1497138023,1,1
1497140909,0,1
1497146892,1,0
1497148344,1,0
1497151219,1,0
1497152648,0,1
1497154835,0,1
1497158430,0,51
1497160102,1,0
1497161549,1,0
1497162260,1,0
1497162976,1,0
1497176449,1,0
1497179292,2,0
1497180052,1,0
1497182545,1,0
1497190348,1,0
1497195375,1,0
1497196112,1,0
1497201146,1,0
1497207387,1,0
1497240752,0,2
1497258733,1,0
1497263296,1,0
1497270745,1,0
1497273625,1,0
1497278200,1,0
1497290936,0,1
1497301349,0,1
1497311313,1,0
1497312106,1,0
1497313462,1,0
1497317048,1,0
1497319947,0,4
1497329776,1,0
1497336260,1,0
1497340596,0,6
1497342745,1,0
1497344917,1,0
1497349935,1,0
1497352828,0,4
