DateTime,Entries,UniqueIPs
1495893822,909,974
1495897364,910,975
1495900962,910,975
1495904562,914,979
1495908164,910,975
1495915363,914,980
1495918964,915,981
1495922563,914,980
1495926163,916,982
1495929764,914,980
1495933363,912,978
1495936963,910,976
1495940563,909,975
1495944165,907,973
1495947763,908,974
1495951363,909,975
1495954963,909,975
1495958564,910,976
1495962163,912,978
1495965823,912,978
1495969364,910,976
1495972963,912,978
1495976563,912,978
1495980163,907,973
1495983764,912,978
1495987365,911,977
1495994563,914,980
1495998164,911,977
1496001825,917,983
1496005365,916,982
1496008964,917,983
1496012564,913,979
1496016165,912,978
1496019765,915,981
1496023364,912,978
1496026964,913,979
1496030564,913,979
1496034224,913,979
1496037764,915,981
1496041366,914,980
1496044965,912,978
1496048565,912,978
1496052165,914,980
1496055825,916,982
1496059425,918,984
1496062965,919,985
1496066565,920,986
1496070165,917,983
1496073825,917,983
1496077365,914,980
1496080965,916,982
1496084565,914,980
1496088225,915,981
1496091765,918,984
1496095425,918,984
1496098965,920,986
1496102625,922,988
1496106225,921,987
1496109825,919,985
1496113426,920,986
1496116967,919,985
1496120566,920,986
1496124166,919,985
1496127767,918,984
1496131366,916,982
1496134966,919,985
1496138566,918,984
1496142166,914,980
1496145766,912,978
1496149366,911,977
1496152967,915,979
1496156566,920,984
1496160166,924,991
1496163768,927,994
1496167368,915,982
1496170966,920,987
1496174566,921,988
1496178166,922,989
1496181766,918,985
1496185366,921,988
1496188966,922,989
1496192627,921,987
1496196166,920,986
1496199767,916,982
1496203367,918,984
1496206967,913,979
1496210568,913,979
1496214168,913,979
1496217827,914,980
1496221367,911,977
1496224967,911,977
1496228567,915,981
1496232167,916,982
1496235767,912,978
1496239367,911,977
1496242968,913,979
1496246567,912,978
1496250167,906,972
1496253769,906,972
1496257369,906,972
1496260969,908,974
1496264567,906,972
1496268167,908,974
1496271768,911,977
1496275368,915,981
1496278968,914,981
1496282568,926,993
1496286168,923,990
1496289768,925,992
1496293368,928,995
1496296968,928,995
1496300568,930,997
1496304168,931,998
1496307768,933,1000
1496311368,930,997
1496314968,929,988
1496318568,930,989
1496322168,926,983
1496325768,930,987
1496329368,931,988
1496332968,931,988
1496336568,932,989
1496340228,930,987
1496343769,929,986
1496347368,929,986
1496350969,934,991
1496354569,937,994
1496358169,935,992
1496361769,934,991
1496368969,932,989
1496372629,931,988
1496376229,931,988
1496379829,931,988
1496383369,932,989
1496387029,929,982
1496390629,928,981
1496394169,926,979
1496401369,924,977
1496404969,925,978
1496408569,926,979
1496412169,928,981
1496415829,924,977
1496419429,924,977
1496422969,925,978
1496426569,923,976
1496430170,926,979
1496433830,926,979
1496440970,927,980
1496444630,925,974
1496448170,924,973
