DateTime,Entries,UniqueIPs
1497490115,63481,73253
1497491065,63456,73228
1497492082,63421,73188
1497492995,63415,73177
1497493948,63388,73157
1497494916,63398,73175
1497495883,63335,73109
1497496840,63333,73104
1497497790,63300,73066
1497498774,63226,72986
1497499699,63205,72959
1497500655,63167,72915
1497501624,63118,72866
1497502580,63090,72842
1497503551,63065,72816
1497504520,63051,72805
1497505465,62975,72725
1497506475,62917,72666
1497507386,62894,72644
1497508359,62816,72570
1497509299,62765,72520
1497510291,62746,72497
1497511240,62721,72483
1497512193,62702,72463
1497513161,62686,72441
1497514098,62709,72471
1497515050,62630,72378
1497516031,62568,72323
1497516980,62556,72317
1497517949,62531,72287
1497519176,62547,72315
1497520112,62560,72326
1497521076,62568,72334
1497522048,62601,72370
1497522996,62583,72348
1497523950,62574,72334
1497524912,62566,72328
1497525850,62586,72353
1497526823,62632,72412
1497527794,62630,72411
1497528752,62597,72373
1497529710,62637,72420
1497530679,62590,72366
1497531704,62602,72372
1497532828,62644,72437
1497533780,62636,72439
1497534733,62619,72432
1497535704,62585,72404
1497536651,62597,72429
1497537627,62631,72481
1497538584,62577,72421
1497539548,62523,72363
1497540492,62595,72459
1497541462,62547,72404
1497542500,62551,72413
1497543635,62559,72427
1497544582,62549,72413
1497545540,62588,72447
1497546508,62590,72447
1497547456,62595,72454
1497548696,62521,72364
1497549705,62490,72330
1497550830,62508,72352
1497552053,62433,72260
1497552995,62416,72238
1497553955,62380,72197
1497554923,62320,72123
1497555868,62274,72065
1497556901,62372,72179
1497558030,62342,72150
1497558983,62301,72103
1497559945,62389,72201
1497560903,62369,72180
1497561851,62418,72226
1497562821,62420,72226
1497563801,62416,72216
1497564741,62413,72210
1497565713,62399,72193
1497566660,62369,72152
1497567671,62363,72150
1497568592,62342,72124
1497569824,62364,72157
1497570834,62345,72143
1497571952,62329,72124
1497572925,62369,72174
1497573862,62361,72171
1497574937,62382,72198
1497576038,62414,72237
1497576985,62396,72220
1497577957,62372,72177
1497578907,62417,72229
1497579862,62493,72312
1497580854,62564,72384
1497581789,62629,72456
1497582772,62682,72521
1497583703,62731,72574
1497584687,62776,72622
1497585694,62759,72601
1497586844,62824,72673
1497588050,62783,72618
1497589002,62751,72581
1497589970,62801,72631
1497590923,62709,72527
1497591864,62764,72589
1497592997,62816,72651
1497594035,62865,72706
1497594977,62898,72748
1497595972,62966,72827
1497596901,63010,72877
1497597854,63057,72929
1497598866,62978,72823
1497599785,63006,72855
