DateTime,AddedIPs,RemovedIPs
1497279142,0,903
1497281046,909,12
1497282328,256,256
1497282969,256,256
1497284403,2,2
1497286387,0,7936
1497288303,14,1
1497291606,6,9
1497293106,0,1
1497295449,6,3
1497296402,256,256
1497297367,256,256
1497298566,3,2
1497302410,10,5
1497303602,256,256
1497304550,256,256
1497306247,4,5
1497309307,1,0
1497309333,4,2
1497310326,256,256
1497311759,256,256
1497312488,4,0
1497312980,25,3
1497314651,256,256
1497315904,256,256
1497317421,7,8
1497320408,4,9
1497322327,0,1
1497324251,4,12
1497325541,0,1
1497328088,1,15
1497331502,4,17
1497334807,8,5
1497338108,256,256
1497338644,12,20
1497339906,0,1
1497341741,6,1
1497344702,512,512
1497345903,6,17
1497348728,0,1
1497349503,14,6
1497351302,768,768
1497352508,1,0
1497352533,10,24
1497356704,8,13
1497358503,512,512
1497360003,7,5
1497363605,6,5
1497366936,1,0
1497366974,10,8
1497367448,1,0
1497370536,14,6
1497372903,512,512
1497373504,1024,550912
1497374402,5,5
1497375303,1,1
1497378015,10,8
1497380171,1792,2048
1497381345,12,7
1497382802,256,256
1497383703,256,256
1497385503,4,6
1497386103,256,256
1497387627,1,1
1497388806,10,7
1497392110,3,5
1497394805,512,512
1497396002,4,2
1497398703,1,0
1497399609,37,2
1497399903,1,1
1497401135,256,256
1497403446,3,5
1497405903,0,1
1497406509,24,2
1497409061,256,256
1497410702,0,17
1497413402,1,0
1497414005,1,19
1497417349,3,10
1497420904,20,33
1497425103,32,3
1497428410,16,5
1497431709,3,11
1497435603,21,10
1497437108,1,1
1497439503,7,6
1497440884,1,0
1497442816,9,15
1497444724,1,1
1497446125,3,13
1497450489,14,5
1497451972,1280,1280
1497453903,5,5
1497455290,256,256
1497457212,2,10
1497459903,0,21504
1497461051,10,1
1497464704,1,26
1497467710,1,1
1497468246,5,6
1497469510,256,256
1497471603,16,6
1497475203,10,21
1497478813,9,6
1497482403,4,5
1497485103,4,0
1497485784,19,4
1497488102,256,256
1497489606,8,13
1497493444,8,19
1497494403,1,1
1497494707,1,0
1497496802,22,25
1497498305,1,0
1497499502,256,256
1497500703,6,10
1497504008,8,10
1497507352,7,18
1497510003,1,1
1497511691,25,10
1497515103,8,9
1497518137,1,0
1497518406,4,5
1497522003,34,6
1497525602,12,4
1497529223,3,6
1497533048,5,4
1497536113,1,2
1497536888,11,36
1497538501,2816,2560
1497539764,1,0
1497540003,3,6
1497543607,27,8
1497545111,256,256
1497546011,768,21760
1497546914,4,3
1497548402,256,256
1497549368,256,256
1497551288,6,7
1497552902,511,512
1497554704,8,2
1497558247,9,10
1497561305,3,12
1497563835,256,256
1497565504,7,8
1497567395,256,256
1497568807,3,30
1497570003,512,512
1497571503,2,0
1497572159,36,14
1497574568,256,256
1497576003,14,15
1497578335,256,256
1497579902,8,9
1497581287,256,256
1497583208,16,20
1497583502,2048,8192
1497587047,8,17
1497590402,17,9
1497591906,256,256
1497594304,5,5
1497597606,10,10
1497600905,5,9
1497603002,1,1
1497604505,13,14
1497608404,7,6
1497612010,8,5
1497616091,7,9
1497619203,15,14
1497622807,29,9
1497626647,7,7
1497628452,1536,1535
1497630303,10,6
1497630603,0,1
1497632102,256,256
1497632412,0,31232
1497633623,7,17
1497633903,0,1
1497635108,1,0
1497637686,16,14
1497639272,256,256
1497641102,6,11
1497642486,256,256
1497644407,11,3
1497648490,5,19
1497651602,14,35
1497653291,1,0
1497655216,13,11
1497657132,256,256
1497657902,2,0
1497659049,38,7
1497660318,1,0
1497660614,255,256
1497662403,8,10
1497666007,14,8
1497668359,256,256
1497669848,5,41
1497672956,14,7
1497676807,9,7
1497678730,1,1
1497680650,2,15
1497681022,256,256
1497684488,25,6
1497687602,11,17
1497691209,9,4
1497695046,29,3
1497698119,3,9
1497702302,8,6
1497705846,7,6
1497705902,1,0
1497709202,5,6
1497710705,1,0
1497712802,1,2
1497714903,2048,2302
1497715502,0,1
1497716407,3,11
1497718503,256,0
1497719102,3072,75264
1497720250,10,8
1497722022,256,256
1497723903,13,12
1497725703,256,256
1497727213,10,2
1497729131,256,256
1497729303,256,256
1497731048,8,11
1497734887,7,7
1497735917,256,256
1497736513,256,256
1497738903,5,11
1497739686,1,1
1497740281,512,512
1497741608,12,4
1497743805,256,256
1497744003,2,0
1497745202,25,18
1497748803,18,4
1497752402,1,5
1497754202,256,256
1497755732,6,19
1497759313,5,4
1497763207,5,9
1497766544,1,7
1497770702,6,9
1497774007,22,7
1497775534,256,256
1497777318,1,7
1497780940,6,20
1497784803,3,9
1497788702,29,10
1497791711,1,1
1497792303,8,7
1497795610,8,11
