DateTime,Entries,UniqueIPs
1497371305,34124,34124
1497372339,34263,34263
1497373827,34533,34533
1497375323,34735,34735
1497376526,34966,34966
1497377425,35082,35082
1497378236,35150,35150
1497379226,35066,35066
1497380180,35149,35149
1497381269,35087,35087
1497382126,35169,35169
1497382949,35096,35096
1497383779,35177,35177
1497384648,35095,35095
1497385828,35047,35047
1497386564,35100,35100
1497387530,35042,35042
1497388523,35124,35124
1497389451,35024,35024
1497391771,35071,35071
1497393075,35058,35058
1497394856,35059,35059
1497395719,35152,35152
1497396641,35122,35122
1497397354,35181,35181
1497398333,35111,35111
1497399258,35158,35158
1497400113,35197,35197
1497401098,35089,35089
1497402172,34983,34983
1497403123,35040,35040
1497405322,35027,35027
1497406229,34948,34948
1497407446,34930,34930
1497408330,34983,34983
1497409269,34924,34924
1497410123,34992,34992
1497411043,34968,34968
1497411938,34999,34999
1497412787,34937,34937
1497413733,35019,35019
1497414878,34927,34927
1497416122,35046,35046
1497417025,34895,34895
1497418128,34955,34955
1497419135,34841,34841
1497419940,34756,34756
1497421204,34868,34868
1497422177,34814,34814
1497423069,34896,34896
1497423974,34847,34847
1497424831,34938,34938
1497426867,35008,35008
1497427834,34825,34825
1497428784,34877,34877
1497429632,34803,34803
1497431221,34695,34695
1497432029,34718,34718
1497433232,34524,34524
1497434329,34234,34234
1497435535,34244,34244
1497437690,34016,34016
1497438677,33781,33781
1497439521,33815,33815
1497440553,33651,33651
1497441377,33713,33713
1497442209,33528,33528
1497443313,33607,33607
1497445205,33368,33368
1497446074,33377,33377
1497447738,33302,33302
1497449497,33154,33154
1497450500,33193,33193
1497451566,33118,33118
1497453026,33041,33041
1497453256,33060,33060
1497454827,32987,32987
1497455776,33026,33026
1497456640,32860,32860
1497457708,32888,32888
1497458741,32628,32628
1497459929,32381,32381
1497460825,32401,32401
1497461697,32298,32298
1497462929,32341,32341
1497464099,32217,32217
1497465051,32058,32058
1497465932,32114,32114
1497468178,32133,32133
1497469228,31891,31891
1497470121,31913,31913
1497471023,31763,31763
1497472256,31681,31681
1497473128,31699,31699
1497474929,31618,31618
1497475824,31519,31519
1497476735,31548,31548
1497477877,31434,31434
1497478464,31446,31446
1497480023,31284,31284
1497480986,31308,31308
1497481846,31223,31223
1497482717,31252,31252
1497483764,31139,31139
1497485423,30976,30976
1497487603,30850,30850
1497488734,30754,30754
1497489627,30772,30772
1497490453,30707,30707
1497491723,30738,30738
1497492924,30662,30662
1497494121,30588,30588
1497495032,30615,30615
1497496824,30544,30544
1497497716,30411,30411
1497498922,30437,30437
1497499833,30219,30219
1497501018,30008,30008
1497501943,29943,29943
1497502848,29824,29824
1497503942,29851,29851
1497504799,29709,29709
1497506124,29675,29675
1497507283,29586,29586
1497508123,29602,29602
1497509157,29396,29396
1497510634,29129,29129
1497511444,29146,29146
1497512270,28924,28924
1497514547,28591,28591
1497515657,28220,28220
1497517143,27904,27904
1497518008,27946,27946
1497519314,27481,27481
1497520212,27666,27666
1497521202,27038,27038
1497522032,27093,27093
1497522936,26462,26462
1497524253,26542,26542
1497525327,26568,26568
1497526941,25665,25665
1497528358,25209,25209
1497529227,25256,25256
1497531659,24280,24280
1497532459,24301,24301
1497533402,23988,23988
1497534323,24020,24020
1497535204,23593,23593
1497536146,23586,23586
1497537034,23094,23094
1497538159,23129,23129
1497539311,22586,22586
1497541338,21923,21923
1497542177,21948,21948
1497543019,21559,21559
1497544101,21580,21580
1497545208,21171,21171
1497546616,20676,20676
1497547874,20458,20458
1497548797,20484,20484
1497550321,20314,20314
1497551425,20097,20097
1497552347,20135,20135
1497553808,19915,19915
1497555623,19805,19805
1497556584,19833,19833
1497557830,19706,19706
1497558767,19548,19548
1497560237,19590,19590
1497561324,19622,19622
1497562944,19275,19275
1497563817,19303,19303
1497565039,19115,19115
1497566117,18916,18916
1497567324,18849,18849
1497568214,18737,18737
1497570140,18649,18649
1497570970,18663,18663
1497571845,18570,18570
1497572642,18584,18584
1497573635,18476,18476
1497574525,18506,18506
1497575422,18331,18331
1497577336,18226,18226
1497578252,18252,18252
1497579343,18103,18103
1497580102,18126,18126
1497580965,17880,17880
1497581814,17902,17902
1497582859,17804,17804
1497583868,17574,17574
1497585337,17623,17623
1497587296,17442,17442
1497588338,17297,17297
1497589735,17163,17163
1497591745,17005,17005
1497592673,17019,17019
1497593786,16737,16737
1497594819,16677,16677
1497595912,16862,16862
1497596729,16672,16672
1497597644,16933,16933
1497598205,16951,16951
1497599137,17249,17249
1497599793,17440,17440
1497601309,17675,17675
1497602132,17884,17884
1497603056,18069,18069
1497603928,18271,18271
1497604504,18395,18395
1497605402,8244,8244
1497606378,18670,18670
1497608078,18928,18928
1497608928,19153,19153
1497610311,19465,19465
1497611170,19569,19569
1497612046,19787,19787
1497612907,20003,20003
1497614160,20653,20653
1497615044,21089,21089
1497615936,21364,21364
1497616827,21498,21498
1497618638,22234,22234
1497620294,22888,22888
1497621704,23242,23242
1497623262,23858,23858
1497624801,24272,24272
1497626134,24379,24379
1497627234,24377,24377
1497628317,24475,24475
1497629559,24616,24616
1497631647,24888,24888
1497633259,25120,25120
1497635127,25206,25206
1497637184,25302,25302
1497638604,25312,25312
1497639933,25438,25438
1497640842,25502,25502
1497642347,25425,25425
1497642981,25487,25487
1497644235,25539,25539
1497644904,25607,25607
1497645984,25719,25719
1497647672,25815,25815
1497648833,25888,25888
1497650184,26029,26029
1497651139,26087,26087
1497651978,26126,26126
1497652987,26197,26197
1497654861,26300,26300
1497656644,26313,26313
1497657860,26355,26355
1497658679,26430,26430
1497660058,26562,26562
1497662129,26598,26598
1497663405,26628,26628
1497664525,26710,26710
1497665787,26728,26728
1497666507,26784,26784
1497667560,26783,26783
1497668721,26863,26863
1497669636,26916,26916
1497671017,26903,26903
1497671872,26966,26966
1497673520,27021,27021
1497674445,27044,27044
1497676224,27188,27188
1497676455,27220,27220
1497678136,27391,27391
1497679280,27463,27463
1497680432,27577,27577
1497681632,27671,27671
1497683655,27797,27797
1497684827,27820,27820
1497685777,27899,27899
1497687706,28041,28041
1497688575,28053,28053
1497690252,28743,28743
1497690868,28812,28812
1497692750,28759,28759
1497693377,28813,28813
1497695140,28809,28809
1497696053,28885,28885
1497697393,28857,28857
1497698061,28928,28928
1497699923,28999,28999
1497700761,29087,29087
1497702508,29330,29330
1497703401,29334,29334
1497705258,29438,29438
1497707127,29412,29412
1497708236,29408,29408
1497709322,29542,29542
1497710255,29607,29607
1497711740,29766,29766
1497712855,29932,29932
1497714244,30025,30025
1497715180,30042,30042
1497717041,30043,30043
1497718253,30094,30094
1497719130,30135,30135
1497719968,30162,30162
1497721068,30092,30092
1497722002,30124,30124
1497723828,30124,30124
1497725091,30063,30063
1497727093,30141,30141
1497728733,30089,30089
1497729378,30105,30105
1497731440,30024,30024
1497732697,30058,30058
1497733525,30085,30085
1497734444,30112,30112
1497735702,30049,30049
1497736677,30104,30104
1497738927,30135,30135
1497740443,30142,30142
1497741322,30175,30175
1497742939,30197,30197
1497743784,30240,30240
1497745284,30245,30245
1497745713,30263,30263
1497747554,30243,30243
1497748523,30284,30284
1497750142,30286,30286
1497750976,30317,30317
1497752448,30299,30299
1497753290,30256,30256
1497754744,30205,30205
1497762795,30187,30187
1497764734,30134,30134
1497766826,29921,29921
1497767719,29553,29553
1497769658,29225,29225
1497772250,28946,28946
1497774524,28738,28738
1497776861,28226,28226
1497779129,27984,27984
1497779778,28001,28001
1497781331,27550,27550
1497783770,27238,27238
1497786439,25882,25882
1497788726,25439,25439
1497789636,24553,24553
1497791066,23895,23895
1497791881,23929,23929
1497792866,23357,23357
1497794184,23431,23431
1497795781,22924,22924
1497796822,22811,22811
1497798120,22855,22855
1497799042,22914,22914
1497800525,22409,22409
1497801951,22309,22309
1497802960,22338,22338
1497803838,22151,22151
1497805470,22189,22189
1497806340,22217,22217
1497807924,21996,21996
1497808576,22015,22015
1497810515,21918,21918
1497813329,21649,21649
1497815206,21568,21568
1497817188,21407,21407
1497817709,21421,21421
1497820225,21314,21314
1497823189,20962,20962
1497825033,20874,20874
1497827655,20763,20763
1497828673,20607,20607
1497829335,20644,20644
1497830176,20663,20663
1497831027,20535,20535
1497831922,20561,20561
1497832830,20450,20450
1497833623,20459,20459
1497834626,20352,20352
1497835665,20372,20372
1497836723,20258,20258
1497837921,20130,20130
1497838463,20139,20139
1497839298,20158,20158
1497841529,19999,19999
1497842862,20028,20028
1497845134,19781,19781
1497846044,19805,19805
1497851719,19396,19396
1497852628,19215,19215
1497852866,19221,19221
1497853826,19138,19138
1497854542,19156,19156
1497855925,18983,18983
1497856833,19003,19003
1497858149,18666,18666
1497860057,18129,18129
1497860994,17917,17917
1497861744,17972,17972
1497863674,17934,17934
1497864621,17887,17887
1497865532,17927,17927
1497866736,17827,17827
1497867642,17854,17854
1497869130,17880,17880
1497869782,17976,17976
1497870624,17643,17643
1497870858,17679,17679
1497872557,17702,17702
1497873382,18025,18025
1497874239,17965,17965
1497876145,18258,18258
1497878128,18562,18562
1497879042,18493,18493
1497879942,18645,18645
1497880585,18792,18792
1497881396,18680,18680
1497881664,18740,18740
1497882660,18603,18603
1497883530,18760,18760
1497884725,18764,18764
1497885641,18957,18957
1497886937,19043,19043
1497888323,19018,19018
1497889237,19115,19115
1497890546,19227,19227
1497891382,19412,19412
1497892224,19495,19495
1497893129,19681,19681
1497894339,19829,19829
1497895923,20073,20073
1497897032,20241,20241
1497897763,20372,20372
1497899647,20542,20542
1497900668,20546,20546
1497901341,20562,20562
1497902798,20558,20558
1497903915,20583,20583
1497904952,20570,20570
1497906326,20530,20530
1497907235,20551,20551
1497907700,20559,20559
1497909382,20554,20554
1497910464,20511,20511
1497911421,20476,20476
1497912327,20500,20500
1497913519,20451,20451
1497915028,20405,20405
1497915737,20425,20425
1497916586,20441,20441
1497917433,20412,20412
1497918262,20444,20444
1497919353,20395,20395
1497921263,20374,20374
1497922227,20345,20345
1497922937,20355,20355
1497923735,20379,20379
1497924625,20372,20372
1497925646,20386,20386
1497926727,20349,20349
1497928456,20326,20326
1497929433,20322,20322
1497930136,20364,20364
1497930976,20393,20393
1497931822,20385,20385
1497933749,20371,20371
1497935656,20367,20367
1497936626,20342,20342
1497937536,20367,20367
1497938350,20318,20318
1497939337,20338,20338
1497940952,20281,20281
1497941785,20293,20293
1497942643,20159,20159
1497944122,20065,20065
1497946238,20067,20067
1497948154,19999,19999
1497950837,20189,20189
1497952486,20273,20273
1497953396,20295,20295
1497955344,20349,20349
1497958234,20546,20546
1497958978,20673,20673
1497960863,20940,20940
1497962437,21138,21138
1497964441,21428,21428
1497965437,21529,21529
1497966397,21681,21681
1497966978,21790,21790
1497967835,21856,21856
1497969122,21999,21999
1497969937,22096,22096
1497971651,22331,22331
1497972633,22416,22416
1497974735,22760,22760
1497975636,22973,22973
1497976943,23184,23184
1497978049,23292,23292
1497978938,23488,23488
1497979850,23614,23614
1497980624,23792,23792
1497981929,23997,23997
