DateTime,Entries,UniqueIPs
1497727287,119528,9615176
1497727806,119518,9615165
1497728405,119523,9615170
1497729183,119551,9615198
1497729605,119551,9615198
1497730205,119584,9615233
1497730806,119610,9615259
1497731071,119620,9615269
1497731405,119623,9615274
1497732005,119617,9615268
1497732607,119621,9615271
1497732988,119621,9615270
1497733207,119643,9615294
1497733969,119648,9615299
1497734404,119657,9615308
1497734911,119672,9615323
1497735005,119679,9615330
1497735606,119683,9615333
1497736206,119669,9615319
1497736985,119641,9615291
1497737405,119650,9615300
1497739028,119628,9615278
1497739506,119637,9615287
1497740105,119668,9615317
1497740923,119659,9615308
1497741305,119639,9615288
1497741906,119623,9615272
1497742505,119613,9615262
1497742819,119615,9615264
1497743105,119618,9615267
1497743706,119610,9615259
1497744307,119601,9615251
1497744844,119605,9615255
1497744905,119621,9615271
1497745505,119613,9615263
1497746105,119616,9615266
1497746666,119612,9615262
1497746706,119626,9615276
1497747309,119628,9615278
1497747632,119628,9615278
1497748624,119639,9615290
1497748806,119642,9615293
1497749405,119641,9615292
1497750006,119636,9615287
1497750515,119636,9615286
1497750606,119632,9615282
1497751213,119625,9615275
1497751804,119622,9615272
1497752405,119620,9615270
1497753005,119620,9615269
1497753605,119623,9615272
1497754204,119625,9615275
1497754805,119624,9615274
1497755406,119629,9615279
1497756264,119621,9615268
1497756637,119627,9615274
1497757210,119659,9615307
1497757807,119656,9615304
1497758188,119658,9615307
1497758408,119655,9615304
1497759187,119693,9615342
1497759606,119687,9615335
1497760104,119687,9615335
1497760207,119685,9615333
1497760805,119688,9615338
1497761406,119681,9615331
1497762109,119689,9615339
1497762604,119695,9615345
1497763255,119703,9615353
1497764218,119695,9615345
1497764649,119696,9615346
1497765005,119693,9615342
1497765606,119694,9615342
1497766118,119687,9615335
1497766210,119616,9615248
1497766804,119616,9615248
1497767405,119610,9615242
1497768050,119601,9615234
1497768605,119586,9615219
1497769208,119575,9615208
1497769978,119474,9615099
1497770404,119472,9615096
1497771005,119472,9615096
1497771606,119518,9615143
1497771862,119519,9615143
1497772207,119502,9615126
1497772805,119500,9615124
1497773088,119507,9615131
1497773405,119492,9615115
1497774067,119467,9615091
1497774605,119467,9615091
1497775205,119463,9615087
1497775805,119430,9615055
1497776405,119428,9615053
1497777004,119469,9615094
1497777607,119485,9615110
1497777870,119494,9615120
1497778207,119485,9615111
1497778806,119509,9615135
1497779405,119506,9615132
1497779793,119507,9615133
1497780005,119509,9615135
1497780605,119504,9615130
1497781205,119519,9615146
1497781805,119567,9615194
1497782406,119597,9615225
1497783006,119611,9615240
1497783608,119609,9615238
1497783879,119604,9615233
1497784206,119612,9615241
1497784805,119619,9615248
1497785405,119616,9615245
1497786006,119613,9615242
1497786606,119607,9615236
1497787207,119602,9615231
1497787718,119592,9615220
1497787805,119606,9615234
1497788405,119623,9615251
1497789008,119661,9615288
1497789659,119659,9615286
1497790206,119667,9615296
1497790805,119598,9615210
1497791565,119575,9615186
1497792005,119578,9615189
1497792490,119581,9615192
1497792605,119591,9615202
1497793207,119582,9615193
1497793455,119579,9615191
1497793805,119583,9615195
1497794406,119578,9615190
1497795007,119558,9615170
1497795662,119507,9615118
1497796205,119498,9615109
1497796804,119527,9615142
1497797406,119507,9615121
1497798005,119503,9615116
1497798607,119505,9615118
1497799206,119509,9615122
1497799471,119502,9615116
1497799807,119520,9615134
1497800406,119527,9615142
1497801006,119524,9615139
1497801388,119518,9615132
1497801605,119512,9615123
1497802205,119516,9615126
1497802863,119545,9615156
1497803584,119530,9615141
1497804006,119555,9615166
1497804605,119549,9615160
1497805206,119549,9615160
1497805482,119553,9615164
1497805804,119551,9615162
1497806405,119554,9615165
1497807154,119571,9615182
1497807396,119573,9615184
1497807605,119593,9615204
1497808329,119594,9615205
1497808805,119599,9615210
1497809326,119598,9615209
1497809406,119606,9615217
1497810005,119662,9615273
1497810606,119658,9615269
1497811205,119668,9615279
1497811810,119603,9615199
1497812406,119593,9615189
1497813181,119529,9615112
1497813605,119542,9615125
1497814206,119545,9615127
1497814805,119554,9615136
1497815069,119564,9615146
1497815405,119557,9615139
1497816005,119549,9615131
1497816608,119532,9615112
1497817272,119515,9615095
1497817806,119524,9615102
1497818406,119535,9615112
1497819007,119529,9615107
1497819611,119505,9615082
1497820206,119502,9615079
1497820806,119494,9615071
1497821323,119489,9615066
1497821407,119538,9615115
1497821781,119542,9615119
1497822005,119561,9615138
1497822606,119559,9615136
1497823382,119557,9615135
1497824405,119547,9615125
1497825005,119565,9615143
1497825650,119566,9615144
1497826207,119572,9615150
1497826807,119570,9615148
1497827568,119578,9615156
1497828007,119582,9615160
1497828605,119591,9615169
1497829207,119610,9615188
1497829458,119617,9615197
1497829805,119642,9615222
1497830406,119639,9615218
1497831006,119676,9615255
1497831390,119681,9615260
1497831606,119669,9615248
1497832205,119670,9615249
1497832806,119666,9615245
1497833408,119667,9615246
1497834005,119671,9615250
1497834608,119687,9615266
1497835264,119694,9615273
1497835804,119712,9615292
1497836445,119748,9615330
1497837161,119784,9615366
1497837605,119793,9615377
1497838204,119795,9615379
1497838805,119796,9615380
1497839060,119796,9615380
1497839407,119804,9615388
1497840005,119804,9615386
1497840605,119804,9615386
1497840976,119813,9615395
1497841205,119820,9615402
1497841805,119822,9615404
1497842404,119837,9615419
1497842896,119843,9615425
1497843011,119837,9615419
1497844208,119805,9615387
1497844941,119813,9615396
1497845405,119810,9615393
1497846005,119819,9615402
1497846786,119854,9615437
1497847206,119856,9615438
1497847805,119858,9615440
1497848406,119856,9615438
1497848671,119849,9615431
1497849005,119851,9615432
1497849605,119859,9615440
1497850205,119858,9615439
1497850586,119859,9615440
1497850805,119864,9615445
1497851059,119868,9615449
1497851407,119876,9615457
1497852021,119876,9615457
1497852520,119867,9615448
1497852605,119865,9615446
1497853206,119955,9615538
1497853806,119963,9615547
1497854435,119965,9615549
1497855007,119970,9615554
1497855606,119979,9615563
1497856378,119986,9615569
1497856805,119988,9615569
1497857405,119985,9615566
1497858004,119956,9615536
1497858262,119954,9615535
1497858604,119962,9615544
1497859206,119961,9615543
1497860239,119979,9615561
1497860405,119996,9615578
1497861005,120061,9615643
1497861605,120068,9615650
1497862115,120070,9615653
1497862207,120147,9615732
1497862805,120163,9615748
1497863413,120132,9615717
1497864060,120118,9615704
1497864605,120179,9615769
1497865207,120158,9615748
1497865692,120161,9615751
1497865970,120176,9615768
1497866405,120186,9615778
1497867005,120212,9615804
1497867607,120206,9615797
1497867872,120218,9615810
1497868207,120204,9615796
1497868806,120213,9615805
