DateTime,Entries,UniqueIPs
1497489156,26634,26634
1497490115,26711,26711
1497491065,26640,26640
1497492082,26666,26666
1497492995,26637,26637
1497493948,26699,26699
1497494916,26718,26718
1497495883,26674,26674
1497496840,26705,26705
1497497790,26698,26698
1497498774,26667,26667
1497499699,26599,26599
1497500655,26640,26640
1497501624,26639,26639
1497502580,26663,26663
1497503551,26629,26629
1497504520,26627,26627
1497505465,26620,26620
1497506475,26636,26636
1497507386,26571,26571
1497508359,26577,26577
1497509299,26552,26552
1497510291,26527,26527
1497511240,26519,26519
1497512193,26411,26411
1497513161,26462,26462
1497514098,26387,26387
1497515050,26400,26400
1497516031,26389,26389
1497516980,26357,26357
1497517949,26383,26383
1497519176,26410,26410
1497520112,26400,26400
1497521076,26361,26361
1497522048,26363,26363
1497522996,26365,26365
1497523950,26345,26345
1497524912,26307,26307
1497525850,26346,26346
1497526823,26326,26326
1497527794,26333,26333
1497528752,26380,26380
1497529710,26455,26455
1497530679,26483,26483
1497531704,26524,26524
1497532828,26615,26615
1497533780,26635,26635
1497534733,26655,26655
1497535704,26619,26619
1497536651,26734,26734
1497537627,27124,27124
1497538584,27034,27034
1497539548,26991,26991
1497540492,27177,27177
1497541462,27148,27148
1497542500,27162,27162
1497543635,27175,27175
1497544582,27177,27177
1497545540,27206,27206
1497546508,27176,27176
1497547456,27258,27258
1497548696,27178,27178
1497549705,27119,27119
1497550830,27032,27032
1497552053,26752,26752
1497552995,26661,26661
1497553955,26695,26695
1497554923,26491,26491
1497555868,26365,26365
1497556901,26709,26709
1497558030,26561,26561
1497558983,26580,26580
1497559945,26603,26603
1497560903,26685,26685
1497561851,26745,26745
1497562821,26739,26739
1497563801,26616,26616
1497564741,26712,26712
1497565713,26707,26707
1497566660,26668,26668
1497567671,26689,26689
1497568592,26652,26652
1497569824,26639,26639
1497570834,26668,26668
1497571952,26741,26741
1497572925,26763,26763
1497573862,26794,26794
1497574937,26887,26887
1497576038,26928,26928
1497576985,26935,26935
1497577957,26990,26990
1497578907,27035,27035
1497579862,27102,27102
1497580854,27169,27169
1497581789,27247,27247
1497582772,27298,27298
1497583703,27390,27390
1497584687,27397,27397
1497585694,27516,27516
1497586844,27622,27622
1497588050,27559,27559
1497589002,27644,27644
1497589970,27634,27634
1497590923,27710,27710
1497591864,27809,27809
1497592997,27778,27778
1497594035,27814,27814
1497594977,27794,27794
1497595972,27883,27883
1497596901,27846,27846
1497597854,27859,27859
1497598866,27873,27873
1497599785,27819,27819
1497600773,27859,27859
1497601707,27829,27829
1497602672,27819,27819
1497603704,27847,27847
1497604843,27861,27861
1497605782,27800,27800
1497606760,27853,27853
1497607702,27754,27754
1497608661,27785,27785
1497609635,27746,27746
1497610581,27788,27788
1497611573,27797,27797
1497612508,27803,27803
1497613471,27787,27787
1497614539,27824,27824
1497615655,27831,27831
1497616601,27827,27827
1497617567,27771,27771
1497618509,27671,27671
1497619463,27790,27790
1497620466,27754,27754
1497621417,27716,27716
1497622380,27647,27647
1497623306,27415,27415
1497624277,27509,27509
1497625336,27673,27673
1497626447,27771,27771
1497627382,27807,27807
1497628359,27826,27826
1497629341,27779,27779
1497630265,27861,27861
1497631263,27859,27859
1497632185,27870,27870
1497633177,27742,27742
1497634110,27828,27828
1497635324,28040,28040
1497636271,28104,28104
1497637241,28324,28324
1497638181,28438,28438
1497639168,28545,28545
1497640126,28660,28660
1497641064,28778,28778
1497642055,28905,28905
1497642991,29027,29027
1497643986,28789,28789
1497644907,28920,28920
1497645869,28695,28695
1497646936,28825,28825
1497648047,28887,28887
1497648990,28862,28862
1497649979,28876,28876
1497650918,28882,28882
1497651896,28919,28919
1497652851,28960,28960
1497653785,29037,29037
1497654781,29041,29041
1497655707,29107,29107
1497656667,29067,29067
1497657826,29165,29165
1497658841,29170,29170
1497659775,29209,29209
1497660769,29294,29294
1497661709,29274,29274
1497662666,29347,29347
1497663661,29295,29295
1497664585,29366,29366
1497665578,29309,29309
1497666507,29320,29320
1497667473,29257,29257
1497668534,29338,29338
1497669626,29271,29271
1497670586,29332,29332
1497671558,29299,29299
1497672502,29228,29228
1497673451,29310,29310
1497674444,29407,29407
1497675387,29374,29374
1497676382,29305,29305
1497677345,29350,29350
1497678275,29306,29306
1497679300,29450,29450
1497680221,29384,29384
1497681181,29434,29434
1497682114,29422,29422
1497683082,29400,29400
1497684065,29427,29427
1497684990,29383,29383
1497686011,29452,29452
1497686923,29425,29425
1497687868,29474,29474
1497688858,29472,29472
1497689799,29442,29442
1497690778,29385,29385
1497691705,29469,29469
1497692674,29420,29420
1497693728,29468,29468
1497694850,29464,29464
1497695778,29456,29456
1497696757,29484,29484
1497697704,29465,29465
1497698651,29469,29469
1497699637,29504,29504
1497700586,29436,29436
1497701558,29404,29404
1497702493,29428,29428
1497703467,29355,29355
1497704498,29393,29393
1497705419,29318,29318
1497706363,29362,29362
1497707312,29388,29388
1497708277,29335,29335
1497709264,29385,29385
1497710190,29372,29372
1497711171,29399,29399
1497712109,29342,29342
1497713088,29375,29375
1497714050,29331,29331
1497714997,29384,29384
1497715971,29291,29291
1497716907,29274,29274
1497717871,29268,29268
1497718927,29308,29308
1497720024,29273,29273
1497720988,29191,29191
1497721961,29203,29203
1497722907,29124,29124
1497723864,29130,29130
1497724859,29228,29228
1497725789,29192,29192
1497726784,29201,29201
1497727703,29237,29237
1497728672,29225,29225
1497729730,29209,29209
1497730846,29266,29266
1497731774,29294,29294
1497732756,29303,29303
1497733704,29202,29202
1497734655,29244,29244
1497735640,29312,29312
1497736585,29333,29333
1497737560,29351,29351
1497739043,29405,29405
1497739947,29399,29399
1497740928,29410,29410
1497741860,29388,29388
1497742824,29444,29444
1497743803,29367,29367
1497744861,29360,29360
1497745938,29410,29410
1497746928,29326,29326
1497748134,29195,29195
1497749100,29285,29285
1497750049,29414,29414
1497750994,29320,29320
1497751973,29444,29444
1497752908,29315,29315
1497753871,29418,29418
1497754914,29397,29397
1497756026,29491,29491
1497756983,29430,29430
1497757956,29451,29451
1497758904,29268,29268
1497759851,29448,29448
1497760838,29490,29490
1497761783,29473,29473
1497762773,29469,29469
1497763704,29481,29481
1497764698,29346,29346
1497765718,29400,29400
1497766816,29424,29424
1497767787,29377,29377
1497768759,29440,29440
1497769699,29370,29370
1497770661,29436,29436
1497771638,29420,29420
1497772581,29401,29401
1497773583,29353,29353
1497774504,29355,29355
1497775462,29354,29354
1497776536,29330,29330
1497777638,29319,29319
1497778589,29313,29313
1497779557,29212,29212
1497780494,29178,29178
1497781462,29158,29158
1497782457,29118,29118
1497783385,29175,29175
1497784386,29184,29184
1497785303,29209,29209
1497786270,29204,29204
1497787342,29153,29153
1497788449,29154,29154
1497789384,29156,29156
1497790357,29143,29143
1497791313,29147,29147
1497792271,29117,29117
1497793249,29128,29128
1497794186,29121,29121
1497795184,29052,29052
1497796107,29077,29077
1497797065,28987,28987
1497798133,29054,29054
1497799241,28942,28942
1497800189,28917,28917
1497801162,28914,28914
1497802093,28938,28938
1497803063,28876,28876
1497804050,28936,28936
1497804990,28818,28818
1497805994,28834,28834
1497806903,28840,28840
1497807892,28835,28835
1497808929,28870,28870
1497810047,28917,28917
1497810983,28817,28817
1497811966,28787,28787
1497812905,28819,28819
1497813857,28788,28788
1497814838,28780,28780
1497815785,28750,28750
1497816773,28741,28741
1497817705,28798,28798
1497818670,28759,28759
1497819728,28816,28816
1497820850,28784,28784
1497821789,28729,28729
1497822772,28733,28733
1497823708,28691,28691
1497824725,28627,28627
1497825665,28610,28610
1497826591,28605,28605
1497827575,28590,28590
1497828511,28573,28573
1497829473,28436,28436
1497830580,28455,28455
1497831647,28427,28427
1497832636,28392,28392
1497833567,28400,28400
1497834495,28506,28506
1497835465,28488,28488
1497836450,28342,28342
1497837385,28456,28456
1497838370,28489,28489
1497839303,28460,28460
1497840263,28460,28460
1497841327,28256,28256
1497842437,28383,28383
1497843383,28460,28460
1497844358,28284,28284
1497845313,28238,28238
1497846276,28209,28209
1497847264,28210,28210
1497848186,28173,28173
1497849177,28173,28173
1497850104,28310,28310
1497851073,28274,28274
1497852129,27988,27988
1497853249,28062,28062
1497854191,27934,27934
1497855181,27921,27921
1497856393,27924,27924
1497857304,27874,27874
1497858268,27823,27823
1497859305,27809,27809
1497860259,27727,27727
1497861178,27776,27776
1497862119,27788,27788
1497863079,27764,27764
1497864065,27797,27797
1497864986,27876,27876
1497865985,27771,27771
1497866924,27806,27806
1497867877,27825,27825
1497868850,27962,27962
1497869799,27825,27825
1497870777,27992,27992
1497871718,27933,27933
1497872674,27940,27940
1497873751,27921,27921
1497874857,28010,28010
1497875785,27996,27996
1497876782,28093,28093
1497877706,28260,28260
1497878651,28607,28607
1497879639,28680,28680
1497880585,28713,28713
1497881567,28736,28736
1497882506,28733,28733
1497883470,28597,28597
1497884522,28743,28743
1497885652,28702,28702
1497886590,28626,28626
1497887580,28704,28704
1497888510,28702,28702
1497889511,28769,28769
1497890460,28700,28700
1497891398,28921,28921
1497892382,29022,29022
1497893310,28882,28882
1497894273,29092,29092
1497895312,29151,29151
1497896450,29096,29096
1497897388,29102,29102
1497898372,29133,29133
1497899313,29089,29089
1497900276,29091,29091
1497901506,29091,29091
1497902536,29163,29163
1497903447,29128,29128
1497904376,29248,29248
1497905313,29185,29185
1497906276,29244,29244
1497907279,29400,29400
1497908213,29370,29370
1497909154,29576,29576
1497910139,29533,29533
1497911075,29685,29685
1497912026,29676,29676
1497913026,29598,29598
1497913953,29688,29688
1497914946,29681,29681
1497915861,29766,29766
1497916889,29807,29807
1497917812,29699,29699
1497918764,29819,29819
1497919741,29710,29710
1497920680,29816,29816
1497921633,29775,29775
1497922634,29829,29829
1497923550,29880,29880
1497924539,29854,29854
1497925475,29846,29846
1497926439,29949,29949
1497927418,29992,29992
1497928357,30078,30078
1497929329,30204,30204
1497930284,30191,30191
1497931308,30187,30187
1497932485,30218,30218
1497933412,30182,30182
1497934352,30200,30200
1497935329,30199,30199
1497936270,30197,30197
1497937228,30199,30199
1497938235,30134,30134
1497939150,30105,30105
1497940140,30166,30166
1497941063,30095,30095
1497942080,30108,30108
1497943013,30017,30017
1497943959,30114,30114
1497944933,30058,30058
1497945946,30031,30031
1497947051,30004,30004
1497948023,29942,29942
1497948999,30016,30016
1497949976,30005,30005
1497950903,30063,30063
1497951873,30012,30012
1497952876,30073,30073
1497953805,29993,29993
1497954749,30077,30077
1497955734,29901,29901
1497956673,29863,29863
1497957640,29815,29815
1497958612,29823,29823
1497959556,29751,29751
1497960530,29694,29694
1497961451,29753,29753
1497962414,29777,29777
1497963443,29786,29786
1497964355,29688,29688
1497965357,29779,29779
1497966279,29715,29715
1497967361,29772,29772
1497968429,29760,29760
1497969403,29771,29771
1497970338,29699,29699
1497971332,29673,29673
1497972262,29730,29730
1497973481,29700,29700
1497974516,29826,29826
1497975669,29748,29748
1497976615,29853,29853
1497978313,29951,29951
1497979230,29960,29960
1497980223,29895,29895
