DateTime,Entries,UniqueIPs
1497557522,615,617
1497558121,616,618
1497558722,613,615
1497559321,614,616
1497559921,609,611
1497560521,610,612
1497561122,609,611
1497561722,609,611
1497562321,608,610
1497562922,600,602
1497563521,598,600
1497564722,597,600
1497565321,595,598
1497565921,597,600
1497566521,598,601
1497567122,602,605
1497567721,603,606
1497568322,606,609
1497569521,603,606
1497570121,602,605
1497570722,600,603
1497571321,600,603
1497572523,603,606
1497573722,600,603
1497574322,599,602
1497576123,602,605
1497576721,604,607
1497577322,608,611
1497578522,605,608
1497579121,607,610
1497579721,601,604
1497580922,603,606
1497581521,604,607
1497582121,605,608
1497582722,601,604
1497583921,597,599
1497585122,598,600
1497585722,601,603
1497586321,602,604
1497586921,595,597
1497589322,594,596
1497589923,599,601
1497590522,602,604
1497591122,597,599
1497591721,599,601
1497594121,599,601
1497594722,600,602
1497595322,601,603
1497595922,600,602
1497596522,598,600
1497597722,594,596
1497598922,589,591
1497600122,588,590
1497600722,589,591
1497601922,590,592
1497602521,592,594
1497603121,585,587
1497603722,583,585
1497604923,567,569
1497605522,568,570
1497606121,567,569
1497607321,561,563
1497609121,555,557
1497610924,557,559
1497612122,562,564
1497614521,559,561
1497615722,560,562
1497616922,565,567
1497617521,568,570
1497618122,571,573
1497618722,564,566
1497619921,564,566
1497620522,563,565
1497621722,567,569
1497622321,565,567
1497622923,562,564
1497624121,564,566
1497624722,562,564
1497625322,563,565
1497625921,564,566
1497626522,562,564
1497627723,559,561
1497628921,562,564
1497629522,560,562
1497630122,553,555
1497630722,558,560
1497631321,557,559
1497632522,555,557
1497633722,554,556
1497634322,555,557
1497634921,555,557
1497635522,556,558
1497636122,559,562
1497636721,555,558
1497637322,558,561
1497637922,559,562
1497638521,557,560
1497639722,558,561
1497640321,561,564
1497640922,554,557
1497642122,559,562
1497643321,559,562
1497643921,553,556
1497645722,553,556
1497646321,554,557
1497646921,557,560
1497648121,556,559
1497649322,558,561
1497650522,560,563
1497651121,561,564
1497651722,560,563
1497652321,560,563
1497652921,556,559
1497654122,563,566
1497654721,561,564
1497655322,560,563
1497657122,559,562
1497657723,561,564
1497658922,564,567
1497660122,565,568
1497661323,563,566
1497662522,576,579
1497663121,580,583
1497663722,580,583
1497664922,581,584
