DateTime,Entries,UniqueIPs
1496752595,14696,15094
1496754515,14705,15103
1496756433,14702,15100
1496758366,14702,15100
1496760253,14707,15105
1496762447,14713,15111
1496764356,14716,15113
1496766263,14708,15105
1496768194,14709,15107
1496770364,14704,15100
1496772282,14703,15098
1496774191,14702,15097
1496776122,14696,15091
1496779936,14693,15087
1496781851,14695,15089
1496783795,14686,15080
1496785714,14686,15079
1496787720,14679,15071
1496789563,14676,15067
1496791455,14667,15059
1496795303,14654,15046
1496797303,14642,15032
1496799157,14637,15027
1496801066,14634,15023
1496802991,14638,15028
1496804900,14638,15026
1496808753,14623,15010
1496810664,14621,15007
1496812587,14632,15020
1496814762,14615,15002
1496816920,14610,14997
1496818901,14605,14992
1496820759,14599,14987
1496822672,14595,14980
1496824587,14582,14966
1496826514,14592,14976
1496830357,14571,14955
1496832260,14569,14951
1496834194,14553,14934
1496836358,14552,14934
1496838271,14553,14936
1496840193,14546,14929
1496842111,14551,14933
1496844087,14548,14929
1496845940,14547,14928
1496848138,14546,14927
1496850043,14538,14917
1496851956,14545,14925
1496855808,14554,14934
1496857718,14553,14935
1496861794,14550,14932
1496863713,14554,14936
1496865725,14557,14939
1496867547,14561,14943
1496869470,14569,14953
1496873551,14565,14947
1496877378,14550,14932
1496879302,14541,14923
1496881220,14533,14915
1496883135,14534,14916
1496887314,14513,14895
1496891073,14489,14868
1496892991,14500,14880
1496894917,14505,14884
1496896846,14491,14870
1496898753,14496,14873
1496900660,14488,14866
1496902597,14493,14871
1496906440,14478,14854
1496908357,14484,14860
1496912187,14469,14845
1496914107,14468,14845
1496916085,14475,14852
1496917959,14466,14842
1496919869,14460,14836
1496921784,14465,14841
1496923712,14475,14851
1496925623,14478,14855
1496927551,14474,14851
1496929458,14476,14853
1496931372,14479,14856
1496933294,14479,14856
1496935212,14487,14865
1496937139,14476,14854
1496939047,14476,14853
1496940969,14473,14850
1496942907,14464,14843
1496944889,14458,14837
1496946749,14461,14840
1496948670,14454,14833
1496952492,14454,14833
1496954419,14452,14832
1496956337,14454,14831
1496958251,14443,14820
1496960343,14429,14805
1496962332,14429,14805
1496964265,14433,14809
1496966193,14436,14813
1496968111,14436,14812
1496970096,14437,14814
1496971955,14435,14811
1496973881,14437,14811
1496975790,14439,14813
1496977713,14441,14816
1496979611,14445,14820
1496981554,14448,14823
1496983459,14451,14826
1496985378,14453,14828
1496987560,14451,14826
1496989461,14457,14832
1496991376,14472,14847
1496993567,14475,14849
1496995479,14488,14862
1496999324,14475,14850
1497001236,14460,14835
1497003158,14466,14840
1497005063,14474,14847
1497007001,14481,14855
1497008908,14481,14855
1497012758,14468,14843
1497014658,14469,14841
1497016585,14473,14846
1497018518,14486,14860
1497020540,14483,14857
1497022363,14479,14853
1497024271,14483,14858
1497026182,14486,14861
1497028105,14488,14863
1497030023,14489,14864
1497031949,14485,14860
1497033858,14485,14860
1497035780,14488,14863
1497037970,14486,14861
1497039886,14488,14862
1497043712,14485,14860
1497045747,14490,14865
1497047559,14488,14863
1497049481,14497,14873
1497051390,14495,14871
1497053319,14484,14859
1497055233,14483,14857
1497057165,14477,14851
1497059065,14480,14854
1497061001,14484,14858
1497062908,14478,14852
1497064844,14472,14845
1497066761,14456,14830
1497068661,14455,14829
1497070588,14445,14819
1497072521,14462,14836
1497074527,14475,14850
1497076357,14468,14843
1497078272,14466,14840
1497080203,14463,14837
1497082096,14474,14849
1497084025,14478,14853
1497085944,14483,14858
1497087860,14499,14875
1497089782,14508,14884
1497091722,14506,14882
1497093653,14513,14889
1497095558,14515,14890
1497097465,14521,14896
1497099399,14518,14893
1497101566,14514,14888
1497103723,14496,14870
1497105628,14499,14873
1497107543,14510,14884
1497111385,14504,14878
1497113319,14487,14863
1497115265,14482,14858
1497117148,14485,14861
1497119077,14484,14859
1497120996,14481,14856
1497123179,14485,14860
1497125075,14477,14852
1497126996,14476,14851
1497128921,14473,14848
1497130843,14479,14856
1497132878,14491,14868
1497134684,14497,14874
1497136600,14509,14889
1497138526,14513,14893
1497140432,14519,14900
1497142356,14519,14900
1497144255,14530,14911
1497146198,14537,14918
1497148111,14552,14933
1497150162,14557,14938
1497151962,14565,14946
1497153879,14571,14952
1497155793,14574,14955
1497157714,14568,14949
1497159615,14564,14946
1497161547,14557,14939
1497165386,14534,14917
1497167310,14538,14921
1497171152,14535,14918
1497173073,14543,14926
1497174991,14556,14938
1497176914,14552,14934
1497178927,14556,14939
1497180752,14556,14940
1497183162,14542,14928
1497185065,14544,14929
1497186978,14552,14937
1497188918,14541,14927
1497190845,14549,14936
1497192754,14542,14927
1497194665,14542,14928
1497196591,14540,14926
1497198769,14536,14923
1497200677,14534,14921
1497204520,14531,14918
1497206427,14534,14921
1497208354,14529,14916
1497210262,14530,14917
1497218184,14524,14910
1497220359,14538,14925
1497222271,14537,14924
1497224192,14540,14928
1497226104,14549,14938
1497228021,14550,14939
1497229955,14547,14936
1497231849,14549,14938
1497234041,14550,14938
1497235947,14544,14931
1497239790,14536,14923
1497241703,14534,14921
1497243713,14528,14914
1497245546,14522,14908
1497247712,14526,14910
1497249626,14540,14924
1497251554,14540,14925
1497255644,14534,14919
1497257551,14555,14940
1497259468,14567,14952
1497261768,14585,14971
1497263776,14590,14975
1497265724,14599,14984
1497267635,14598,14981
1497269539,14597,14983
1497271478,14589,14975
1497273407,14595,14981
1497275322,14607,14993
1497277241,14603,14989
1497279177,14616,15002
1497281083,14620,15006
1497282989,14617,15003
1497284914,14610,14996
1497286936,14602,14989
1497288753,14593,14979
1497290935,14591,14977
1497292841,14594,14979
1497295005,14594,14979
1497296915,14597,14983
1497298834,14599,14985
1497300752,14604,14990
1497302915,14597,14983
1497304904,14589,14975
1497306751,14596,14981
1497308673,14608,14993
1497310583,14615,15000
1497312523,14614,14999
1497318523,14595,14980
1497320435,14595,14980
1497322362,14591,14976
1497324274,14584,14969
1497326197,14592,14977
1497328114,14602,14987
1497330140,14600,14985
1497333873,14603,14988
1497335787,14612,14997
1497337702,14610,14996
1497339629,14613,14999
1497341548,14612,14999
1497343463,14614,15001
1497345390,14611,14997
1497347314,14613,14997
1497349236,14603,14988
1497351147,14611,14996
1497353053,14608,14992
1497354975,14602,14984
1497356914,14598,14981
1497358930,14599,14985
1497360772,14598,14984
1497362677,14601,14987
1497364614,14596,14981
1497366504,14599,14982
1497368435,14598,14981
1497370363,14594,14976
1497372270,14595,14977
1497374196,14592,14974
1497376113,14593,14975
1497378044,14592,14974
1497382113,14596,14978
1497384153,14596,14978
1497385958,14595,14978
1497387876,14601,14984
1497391722,14591,14973
1497393613,14594,14975
1497395809,14598,14978
1497397750,14600,14980
1497399626,14605,14984
1497401548,14601,14980
1497403467,14610,14989
1497405393,14624,15003
1497407318,14626,15005
1497409341,14626,15004
1497411167,14630,15008
1497413074,14627,15005
1497414999,14620,14998
1497416902,14618,14996
1497418818,14613,14992
1497420756,14614,14993
1497424601,14601,14978
1497426508,14608,14984
1497428438,14613,14989
1497430349,14619,14995
1497432257,14623,14998
1497434193,14625,14999
1497438145,14607,14981
1497439951,14600,14973
1497441875,14597,14970
1497443792,14590,14963
1497445696,14579,14951
1497447624,14574,14944
1497449554,14570,14940
1497451465,14585,14955
1497453406,14591,14961
1497455334,14581,14951
1497457246,14575,14945
1497459169,14584,14954
1497461080,14589,14957
1497463348,14579,14947
1497465167,14581,14949
1497467070,14583,14951
1497468986,14591,14959
1497470919,14605,14973
1497472830,14608,14976
1497476654,14586,14956
1497478581,14583,14953
1497480510,14583,14953
1497482433,14565,14935
1497484354,14563,14934
1497486261,14556,14928
1497490101,14551,14922
1497492076,14561,14932
1497493942,14563,14934
1497495867,14576,14946
1497497785,14578,14947
1497499694,14581,14950
1497501610,14574,14943
1497503545,14573,14942
1497505460,14557,14925
1497507373,14582,14952
1497509294,14584,14954
1497511235,14584,14954
1497515045,14583,14955
1497516974,14573,14945
1497519159,14566,14939
1497521068,14556,14927
1497522992,14549,14920
1497524898,14545,14919
1497526818,14533,14908
1497528746,14542,14918
1497530665,14556,14932
1497532592,14551,14927
1497534513,14564,14940
1497536436,14562,14938
1497538348,14558,14934
1497540263,14555,14930
1497542181,14562,14938
1497544098,14552,14928
1497546070,14552,14928
1497547936,14560,14936
1497550119,14560,14937
1497552040,14563,14939
1497553950,14570,14946
1497555863,14576,14951
1497557792,14569,14944
1497559706,14584,14959
1497561644,14569,14942
1497563579,14576,14950
1497565460,14584,14957
1497567399,14607,14980
1497569321,14615,14989
1497573135,14619,14993
1497575312,14620,14994
1497577240,14630,15005
1497579156,14628,15003
1497581050,14625,15001
1497583256,14636,15012
1497585191,14634,15010
1497587068,14645,15021
1497588989,14657,15033
1497590918,14676,15053
1497594031,14679,15055
1497596895,14664,15039
1497598847,14666,15038
1497600766,14676,15048
1497602658,14687,15059
1497604581,14675,15045
1497606507,14684,15055
1497610363,14665,15036
1497612251,14669,15040
1497614170,14671,15041
1497617062,14670,15041
1497618995,14670,15043
1497620916,14662,15036
1497622860,14671,15045
1497624786,14662,15036
1497626671,14659,15033
1497631957,14639,15014
1497634105,14643,15018
1497636102,14649,15024
1497637971,14647,15022
1497642049,14642,15017
1497643971,14652,15027
1497645864,14658,15033
1497647784,14671,15046
1497649699,14674,15049
1497651891,14672,15047
1497653780,14679,15054
1497655703,14683,15059
1497657810,14692,15068
1497659771,14695,15071
1497661704,14700,15076
1497663647,14695,15071
1497665572,14696,15073
1497667460,14704,15081
1497669414,14693,15070
1497671316,14690,15067
1497673251,14676,15054
1497677051,14672,15052
1497678970,14686,15064
1497681176,14678,15058
