DateTime,Entries,UniqueIPs
1497579402,25699,25851
1497580092,25702,25854
1497580844,25707,25859
1497581550,25697,25849
1497582270,25701,25853
1497583260,25695,25847
1497583960,25695,25847
1497584678,25691,25843
1497585404,25689,25841
1497586114,25693,25845
1497586835,25694,25846
1497587568,25699,25851
1497588255,25698,25849
1497588993,25693,25844
1497589698,25695,25846
1497590452,25687,25838
1497591415,25692,25843
1497592096,25688,25839
1497592985,25688,25839
1497593794,25692,25843
1497594492,25690,25841
1497595249,25691,25842
1497595963,25690,25841
1497596675,25695,25846
1497597374,25698,25849
1497598108,25706,25857
1497598852,25708,25859
1497599558,25711,25862
1497600276,25708,25859
1497601256,25710,25861
1497601957,25719,25870
1497602662,25722,25873
1497603380,25730,25881
1497604116,25732,25883
1497604835,25741,25892
1497605569,25738,25889
1497606253,25742,25893
1497606983,25741,25892
1497607694,25740,25891
1497608455,25736,25887
1497609165,25744,25895
1497609861,25746,25897
1497610572,25749,25900
1497611296,25750,25901
1497612068,25747,25899
1497612768,25747,25899
1497613461,25756,25908
1497614175,25758,25910
1497614919,25755,25907
1497615646,25759,25911
1497616363,25765,25917
1497617066,25777,25929
1497618179,25769,25921
1497618999,25771,25923
1497619694,25773,25925
1497620457,25774,25926
1497621153,25779,25931
1497621875,25777,25929
1497622864,25769,25921
1497623562,25775,25927
1497624266,25773,25925
1497624973,25776,25928
1497625717,25773,25925
1497626438,25773,25925
1497627173,25774,25926
1497627859,25783,25935
1497628963,25784,25936
1497629837,25785,25937
1497630495,25781,25933
1497631253,25782,25934
1497631961,25787,25939
1497632674,25785,25937
1497633680,25788,25940
1497634365,25792,25944
1497635315,25791,25943
1497636107,25798,25950
1497637015,25797,25949
1497637698,25796,25948
1497638449,25793,25945
1497639159,25793,25945
1497640115,25797,25949
1497640838,25799,25951
1497641577,25795,25947
1497642516,25792,25944
1497643305,25791,25943
1497643976,25792,25944
1497644653,25798,25950
1497645392,25798,25950
1497646375,25789,25941
1497647334,25793,25945
1497648037,25792,25944
1497648762,25794,25946
1497649460,25792,25944
1497650556,25789,25941
1497651476,25790,25942
1497652381,25787,25939
1497653325,25791,25943
1497654111,25787,25939
1497654771,25786,25938
1497655453,25787,25939
1497656185,25784,25935
1497657185,25777,25928
1497657814,25775,25925
1497658590,25770,25920
1497659293,25769,25919
1497660052,25766,25916
1497660759,25766,25916
1497661385,25768,25918
1497662193,25766,25916
1497662896,25767,25917
1497663651,25764,25914
1497664356,25761,25911
1497665077,25759,25909
1497666063,25760,25910
1497666776,25763,25913
1497667464,25763,25913
1497668173,25767,25917
1497668927,25761,25911
1497669617,25760,25910
1497670372,25760,25910
1497671074,25764,25914
1497671799,25763,25913
1497672492,25769,25919
1497673255,25772,25922
1497673966,25773,25923
1497674669,25776,25926
1497675377,25772,25922
1497676094,25776,25926
1497676864,25777,25927
1497677567,25774,25924
1497678265,25782,25932
1497678974,25781,25931
1497679715,25781,25931
1497680714,25780,25930
1497681655,25780,25930
1497682357,25779,25929
1497683073,25778,25928
1497683778,25778,25928
1497684515,25785,25935
1497685236,25786,25936
1497685997,25788,25938
1497686913,25792,25942
1497687638,25790,25940
1497688381,25795,25945
1497689052,25799,25949
1497690497,25796,25946
1497691264,25800,25950
1497691964,25799,25949
1497692663,25807,25957
1497693373,25806,25957
1497694125,25811,25962
1497694840,25812,25963
1497695574,25809,25960
1497696253,25817,25968
1497696988,25821,25972
1497697694,25822,25973
1497698458,25816,25967
1497699168,25820,25971
1497699867,25830,25981
1497700575,25835,25986
1497701320,25831,25982
1497702049,25833,25984
1497702783,25834,25985
1497703457,25838,25989
1497704198,25834,25985
1497704937,25836,25987
