DateTime,Entries,UniqueIPs
1496923712,4251,4341
1496925623,4246,4338
1496927551,4259,4351
1496929458,4258,4351
1496931372,4262,4355
1496933294,4255,4348
1496935212,4269,4362
1496937139,4274,4367
1496939047,4282,4374
1496940969,4279,4371
1496942907,4279,4371
1496944889,4282,4374
1496946749,4288,4380
1496948670,4291,4383
1496952492,4289,4381
1496954419,4295,4387
1496956337,4298,4390
1496958251,4313,4405
1496960343,4334,4426
1496962332,4331,4422
1496964265,4349,4440
1496966193,4356,4449
1496968111,4362,4455
1496970096,4370,4463
1496971955,4371,4464
1496973881,4367,4460
1496975790,4370,4463
1496977713,4386,4479
1496979611,4382,4475
1496981554,4368,4461
1496983459,4359,4454
1496985378,4369,4466
1496987560,4366,4462
1496989461,4368,4464
1496991376,4367,4462
1496993567,4375,4470
1496995479,4371,4465
1496999324,4354,4449
1497001236,4350,4445
1497003158,4351,4446
1497005063,4351,4447
1497007001,4358,4455
1497008908,4365,4462
1497012758,4359,4457
1497014658,4366,4464
1497016585,4371,4469
1497018518,4386,4484
1497020540,4393,4491
1497022363,4384,4482
1497024271,4386,4484
1497026182,4382,4480
1497028105,4386,4484
1497030023,4380,4478
1497031949,4376,4474
1497033858,4376,4474
1497035780,4375,4473
1497037970,4370,4468
1497039886,4370,4469
1497043712,4366,4465
1497045747,4359,4458
1497047559,4364,4463
1497049481,4378,4478
1497051390,4371,4471
1497053319,4368,4468
1497055233,4363,4462
1497057165,4359,4458
1497059065,4358,4457
1497061001,4354,4453
1497062908,4354,4453
1497064844,4355,4454
1497066761,4360,4459
1497068661,4361,4459
1497070588,4362,4463
1497072521,4380,4479
1497074527,4399,4499
1497076357,4415,4515
1497078272,4409,4509
1497080203,4429,4530
1497082096,4447,4547
1497084025,4458,4553
1497085944,4456,4551
1497087860,4460,4555
1497089782,4460,4555
1497091722,4454,4549
1497093653,4461,4556
1497095558,4456,4551
1497097465,4457,4552
1497099399,4458,4553
1497101566,4457,4552
1497103723,4458,4551
1497105628,4452,4545
1497107543,4456,4548
1497111385,4454,4546
1497113319,4460,4552
1497115265,4461,4551
1497117148,4458,4548
1497119077,4458,4549
1497120996,4458,4549
1497123179,4455,4546
1497125075,4456,4547
1497126996,4457,4547
1497128921,4460,4550
1497130843,4468,4558
1497132878,4468,4558
1497134684,4470,4561
1497136600,4474,4567
1497138526,4472,4565
1497140432,4476,4570
1497142356,4480,4574
1497144255,4484,4577
1497146198,4500,4593
1497148111,4509,4602
1497150162,4513,4606
1497151962,4521,4614
1497153879,4523,4617
1497155793,4528,4623
1497157714,4536,4631
1497159615,4542,4638
1497161547,4539,4635
1497165386,4543,4640
1497167310,4552,4650
1497171152,4546,4644
1497173073,4551,4649
1497174991,4559,4657
1497176914,4568,4666
1497178927,4570,4667
1497180752,4571,4667
1497183162,4574,4670
1497185065,4572,4668
1497186978,4566,4661
1497188918,4569,4665
1497190845,4566,4663
1497192754,4567,4664
1497194665,4567,4665
1497196591,4571,4670
1497198769,4566,4664
1497200677,4562,4660
1497204520,4566,4664
1497206427,4558,4656
1497208354,4558,4656
1497210262,4556,4654
1497218184,4530,4626
1497220359,4531,4627
1497222271,4534,4630
1497224192,4545,4641
1497226104,4544,4640
1497228021,4547,4643
