DateTime,Entries,UniqueIPs
1497568922,21937,22674
1497569521,21952,22689
1497570121,21955,22692
1497570722,21965,22702
1497571922,22005,22742
1497572523,22037,22774
1497573122,22040,22777
1497573722,22041,22778
1497574322,22058,22795
1497574922,22065,22802
1497575522,22068,22805
1497576123,22095,22832
1497576721,22103,22840
1497577322,22105,22842
1497577922,22109,22846
1497578522,22118,22855
1497579121,22152,22890
1497579721,22183,22921
1497580322,22182,22920
1497580922,22182,22920
1497582122,22185,22923
1497582722,22201,22939
1497583322,22219,22957
1497584521,22223,22961
1497585122,22224,22962
1497585722,22235,22974
1497586321,22244,22983
1497586921,22258,22997
1497587521,22260,22999
1497588121,22264,23005
1497588722,22270,23011
1497589322,22278,23019
1497590522,22281,23022
1497591122,22283,23024
1497591721,22289,23030
1497592321,22291,23032
1497592922,22294,23035
1497594122,22297,23038
1497594722,22302,23043
1497595322,22304,23045
1497596522,22302,23042
1497597722,22300,23040
1497598322,22303,23043
1497598922,22307,23046
1497599521,22308,23047
1497600122,22307,23046
1497600722,22307,23046
1497601321,22314,23053
1497602521,22317,23056
1497603121,22318,23057
1497603722,22302,23041
1497604923,22304,23043
1497605522,22305,23044
1497606121,22310,23049
1497607321,22304,23043
1497608521,22307,23046
1497609122,22309,23048
1497609721,22316,23055
1497610924,22308,23047
1497611522,22307,23046
1497612122,22309,23048
1497612722,22310,23050
1497613321,22315,23055
1497613921,22316,23056
1497614522,22318,23058
1497615722,22318,23058
1497616922,22315,23055
1497617522,22315,23055
1497618122,22315,23055
1497618722,22312,23052
1497619921,22315,23055
1497620522,22314,23054
1497621722,22310,23050
1497622321,22312,23052
1497622923,22317,23057
1497623521,22322,23062
1497624121,22323,23063
1497624722,22325,23065
1497625322,22325,23065
1497625922,22328,23068
1497627724,22329,23069
1497628322,22330,23070
1497628921,22331,23071
1497630122,22333,23073
1497630722,22331,23070
1497632522,22331,23069
1497633122,22334,23072
1497633722,22330,23068
1497634322,22332,23070
1497634921,22334,23072
1497635522,22337,23075
1497636122,22339,23077
1497636721,22320,23056
1497637322,22330,23066
1497638521,22334,23070
1497639722,22335,23071
1497640321,22337,23073
1497640922,22339,23075
1497641522,22340,23076
1497642122,22339,23075
1497642721,22341,23077
1497643321,22345,23081
1497643921,22346,23082
1497644522,22352,23088
1497645722,22349,23085
1497646921,22348,23084
1497648122,22346,23082
1497648721,22345,23081
1497649322,22348,23084
1497649922,22350,23086
1497650522,22350,23086
1497651121,22346,23082
1497651722,22347,23083
1497652321,22338,23074
1497652921,22341,23077
1497654122,22344,23080
1497655322,22349,23085
1497656522,22352,23088
1497657122,22355,23091
1497658922,22358,23095
1497659521,22357,23094
1497660122,22360,23097
1497660721,22361,23098
1497661323,22361,23098
1497661921,22362,23099
1497662522,22365,23103
1497663121,22367,23105
1497663722,22368,23106
1497664321,22371,23109
1497664922,22371,23109
1497665522,22370,23108
1497666122,22366,23104
1497666722,22363,23101
1497667322,22358,23096
1497667922,22359,23098
1497668522,22357,23096
1497669122,22355,23094
1497669721,22353,23091
1497670322,22354,23092
1497670922,22355,23093
1497672122,22354,23092
1497672721,22353,23091
1497673322,22356,23094
1497673921,22355,23093
1497674522,22356,23094
1497675122,22346,23084
1497675722,22350,23088
1497676322,22341,23079
1497676922,22343,23081
1497677522,22349,23090
1497678121,22353,23094
1497678722,22352,23093
1497679322,22346,23085
1497679922,22347,23086
1497680523,22343,23082
1497681121,22344,23082
1497681722,22346,23084
1497682322,22350,23089
1497682921,22348,23087
1497683522,22347,23086
1497684121,22348,23087
1497684721,22346,23085
1497685322,22349,23088
1497685922,22342,23080
1497686521,22341,23079
1497687723,22341,23079
1497688322,22334,23072
1497688922,22336,23074
1497690121,22335,23073
1497690721,22334,23072
1497691322,22332,23070
1497691922,22301,23039
1497693122,22298,23036
1497693722,22297,23035
1497697921,22300,23038
1497698521,22297,23035
1497699121,22303,23041
1497700321,22302,23040
1497700923,22308,23046
1497702122,22310,23048
1497702721,22312,23050
1497703322,22310,23048
1497703921,22311,23049
1497704521,22314,23052
1497705721,22317,23055
1497706322,22316,23054
1497706921,22320,23058
1497708121,22319,23057
1497708722,22337,23075
1497709322,22336,23073
1497710521,22338,23075
1497711722,22336,23073
1497712321,22338,23075
1497712921,22338,23075
1497713521,22339,23076
1497714123,22340,23077
1497714722,22342,23079
1497715321,22344,23082
1497715922,22344,23081
1497716521,22349,23086
1497717721,22333,23069
1497718322,22337,23073
1497718921,22340,23076
1497719522,22345,23082
1497720122,22350,23087
1497720721,22351,23088
1497721322,22352,23090
1497721921,22352,23092
1497723122,22360,23102
1497724322,22362,23104
1497725521,22370,23112
1497726121,22375,23118
1497726722,22375,23119
1497727321,22373,23117
1497727921,22375,23119
1497728522,22376,23120
1497729122,22378,23122
1497729722,22380,23124
1497730321,22382,23126
1497732121,22384,23129
1497733321,22383,23128
1497734522,22384,23129
1497735122,22379,23125
1497736322,22382,23129
1497736921,22381,23128
