DateTime,Entries,UniqueIPs
1497492082,96233,96233
1497492995,96236,96236
1497493948,96251,96251
1497494916,96277,96277
1497495883,96274,96274
1497496840,96314,96314
1497497790,96320,96320
1497498774,96335,96335
1497499699,96350,96350
1497500655,96358,96358
1497501624,96394,96394
1497502580,96425,96425
1497503551,96451,96451
1497504520,96482,96482
1497505465,96505,96505
1497506475,96536,96536
1497507386,96544,96544
1497508359,96557,96557
1497509299,96567,96567
1497510291,96574,96574
1497511240,96605,96605
1497512193,96615,96615
1497513161,96647,96647
1497514098,96666,96666
1497515050,96682,96682
1497516031,96711,96711
1497516980,96706,96706
1497517949,96718,96718
1497519176,96739,96739
1497520112,96764,96764
1497521076,96770,96770
1497522048,96793,96793
1497522996,96810,96810
1497523950,96826,96826
1497524912,96841,96841
1497525850,96859,96859
1497526823,96870,96870
1497527794,96895,96895
1497528752,96923,96923
1497529710,96944,96944
1497530679,96968,96968
1497531704,97009,97009
1497532828,97046,97046
1497533780,97048,97048
1497534733,97067,97067
1497535704,97086,97086
1497536651,97101,97101
1497537627,97147,97147
1497538584,97150,97150
1497539548,97148,97148
1497540492,97196,97196
1497541462,97203,97203
1497542500,97234,97234
1497543635,97245,97245
1497544582,97242,97242
1497545540,97286,97286
1497546508,97316,97316
1497547456,97332,97332
1497548696,97337,97337
1497549705,97335,97335
1497550830,97355,97355
1497552053,97351,97351
1497552995,97354,97354
1497553955,97368,97368
1497554923,97367,97367
1497555868,97372,97372
1497556901,97433,97433
1497558030,97436,97436
1497558983,97445,97445
1497559945,97495,97495
1497560903,97529,97529
1497561851,97559,97559
1497562821,97574,97574
1497563801,97596,97596
1497564741,97626,97626
1497565713,97650,97650
1497566660,97653,97653
1497567671,97667,97667
1497568592,97673,97673
1497569824,97705,97705
1497570834,97738,97738
1497571952,97758,97758
1497572925,97784,97784
1497573862,97803,97803
1497574937,97824,97824
1497576038,97864,97864
1497576985,97876,97876
1497577957,97909,97909
1497578907,97928,97928
1497579862,97981,97981
1497580854,98027,98027
1497581789,98057,98057
1497582772,98075,98075
1497583703,98094,98094
1497584687,98106,98106
1497585694,98139,98139
1497586844,98177,98177
1497588050,98197,98197
1497589002,98229,98229
1497589970,98245,98245
1497590923,98262,98262
1497591864,98290,98290
1497592997,98299,98299
1497594035,98316,98316
1497594977,98336,98336
1497595972,98361,98361
1497596901,98383,98383
1497597854,98391,98391
1497598866,98414,98414
1497599785,98429,98429
1497600773,98444,98444
1497601707,98466,98466
1497602672,98485,98485
1497603704,98502,98502
1497604843,98530,98530
1497605782,98537,98537
1497606760,98562,98562
1497607702,98568,98568
1497608661,98582,98582
1497609635,98607,98607
1497610581,98610,98610
1497611573,98616,98616
1497612508,98645,98645
1497613471,98651,98651
1497614539,98663,98663
1497615655,98682,98682
1497616601,98693,98693
1497617567,98712,98712
1497618509,98726,98726
1497619463,98744,98744
1497620466,98775,98775
1497621417,98795,98795
1497622380,98820,98820
1497623306,98839,98839
1497624277,98845,98845
1497625336,98876,98876
1497626447,98894,98894
1497627382,98926,98926
1497628359,98943,98943
1497629341,98960,98960
1497630265,98998,98998
1497631263,99026,99026
1497632185,99036,99036
1497633177,99078,99078
1497634110,99089,99089
1497635324,99152,99152
1497636271,99162,99162
1497637241,99206,99206
1497638181,99231,99231
1497639168,99259,99259
1497640126,99280,99280
1497641064,99302,99302
1497642055,99322,99322
1497642991,99361,99361
1497643986,99397,99397
1497644907,99431,99431
1497645869,99444,99444
1497646936,99491,99491
1497648047,99547,99547
1497648990,99560,99560
1497649979,99594,99594
1497650918,99617,99617
1497651896,99644,99644
1497652851,99665,99665
1497653785,99694,99694
1497654781,99710,99710
1497655707,99756,99756
1497656667,99762,99762
1497657826,99824,99824
1497658841,99853,99853
1497659775,99889,99889
1497660769,99922,99922
1497661709,99950,99950
1497662666,99979,99979
1497663661,100000,100000
1497664585,100035,100035
1497665578,100052,100052
1497666507,100082,100082
1497667473,100090,100090
1497668534,100152,100152
1497669626,100170,100170
1497670586,100196,100196
1497671558,100219,100219
1497672502,100238,100238
1497673451,100283,100283
1497674444,100315,100315
1497675387,100339,100339
1497676382,100369,100369
1497677345,100400,100400
1497678275,100415,100415
1497679300,100442,100442
1497680221,100454,100454
1497681181,100487,100487
1497682114,100497,100497
1497683082,100512,100512
1497684065,100550,100550
1497684990,100583,100583
1497686011,100613,100613
1497686923,100648,100648
1497687868,100676,100676
1497688858,100684,100684
1497689799,100706,100706
1497690778,100706,100706
1497691705,100746,100746
1497692674,100757,100757
1497693728,100773,100773
1497694850,100792,100792
1497695778,100810,100810
1497696757,100842,100842
1497697704,100857,100857
1497698651,100879,100879
1497699637,100888,100888
1497700586,100900,100900
1497701558,100902,100902
1497702493,100916,100916
1497703467,100916,100916
1497704498,100952,100952
1497705419,100933,100933
1497706363,100937,100937
1497707312,100933,100933
1497708277,100945,100945
1497709264,100964,100964
1497710190,100970,100970
1497711171,100968,100968
1497712109,100974,100974
1497713088,100989,100989
1497714050,100986,100986
1497714997,101018,101018
1497715971,101021,101021
1497716907,101045,101045
1497717871,101060,101060
1497718927,101091,101091
1497720024,101105,101105
1497720988,101115,101115
1497721961,101140,101140
1497722907,101156,101156
1497723864,101186,101186
1497724859,101203,101203
1497725789,101213,101213
1497726784,101231,101231
1497727703,101264,101264
1497728672,101280,101280
1497729730,101318,101318
1497730846,101352,101352
1497731774,101372,101372
1497732756,101407,101407
1497733704,101425,101425
1497734655,101455,101455
1497735640,101490,101490
1497736585,101508,101508
1497737560,101537,101537
1497739043,101556,101556
1497739947,101584,101584
1497740928,101606,101606
1497741860,101642,101642
1497742824,101666,101666
1497743803,101703,101703
1497744861,101729,101729
1497745938,101781,101781
1497746928,101807,101807
1497748134,101821,101821
1497749100,101855,101855
1497750049,101889,101889
1497750994,101907,101907
1497751973,101938,101938
1497752908,101963,101963
1497753871,101985,101985
1497754914,102017,102017
1497756026,102042,102042
1497756983,102051,102051
1497757956,102083,102083
1497758904,102098,102098
1497759851,102142,102142
1497760838,102169,102169
1497761783,102190,102190
1497762773,102226,102226
1497763704,102258,102258
1497764698,102280,102280
1497765718,102318,102318
1497766816,102349,102349
1497767787,102371,102371
1497768759,102415,102415
1497769699,102437,102437
1497770661,102457,102457
1497771638,102479,102479
1497772581,102484,102484
1497773583,102498,102498
1497774504,102514,102514
1497775462,102510,102510
1497776536,102527,102527
1497777638,102554,102554
1497778589,102561,102561
1497779557,102581,102581
1497780494,102591,102591
1497781462,102606,102606
1497782457,102622,102622
1497783385,102639,102639
1497784386,102647,102647
1497785303,102667,102667
1497786270,102664,102664
1497787342,102673,102673
1497788449,102687,102687
1497789384,102689,102689
1497790357,102697,102697
1497791313,102707,102707
1497792271,102717,102717
1497793249,102742,102742
1497794186,102739,102739
1497795184,102750,102750
1497796107,102753,102753
1497797065,102754,102754
1497798133,102770,102770
1497799241,102788,102788
1497800189,102787,102787
1497801162,102806,102806
1497802093,102804,102804
1497803063,102808,102808
1497804050,102825,102825
1497804990,102842,102842
1497805994,102855,102855
1497806903,102863,102863
1497807892,102859,102859
1497808929,102875,102875
1497810047,102875,102875
1497810983,102881,102881
1497811966,102892,102892
1497812905,102907,102907
1497813857,102934,102934
1497814838,102950,102950
1497815785,102956,102956
1497816773,102967,102967
1497817705,102995,102995
1497818670,102996,102996
1497819728,103017,103017
1497820850,103028,103028
1497821789,103025,103025
1497822772,103049,103049
1497823708,103052,103052
1497824725,103072,103072
1497825665,103090,103090
1497826591,103092,103092
1497827575,103105,103105
1497828511,103121,103121
1497829473,103130,103130
1497830580,103156,103156
1497831647,103189,103189
1497832636,103201,103201
1497833567,103222,103222
1497834495,103242,103242
1497835465,103262,103262
1497836450,103281,103281
1497837385,103288,103288
1497838370,103318,103318
1497839303,103336,103336
1497840263,103343,103343
1497841327,103374,103374
1497842437,103400,103400
1497843383,103401,103401
1497844358,103424,103424
1497845313,103435,103435
1497846276,103448,103448
1497847264,103473,103473
1497848186,103487,103487
1497849177,103510,103510
1497850104,103538,103538
1497851073,103551,103551
1497852129,103589,103589
1497853249,103628,103628
1497854191,103633,103633
1497855181,103659,103659
1497856393,103691,103691
1497857304,103738,103738
1497858268,103749,103749
1497859305,103785,103785
1497860259,103801,103801
1497861178,103810,103810
1497862119,103821,103821
1497863079,103825,103825
1497864065,103845,103845
1497864986,103857,103857
1497865985,103876,103876
1497866924,103903,103903
1497867877,103903,103903
1497868850,103923,103923
1497869799,103935,103935
1497870777,103957,103957
1497871718,103977,103977
1497872674,104006,104006
1497873751,104046,104046
1497874857,104078,104078
1497875785,104092,104092
1497876782,104117,104117
1497877706,104142,104142
1497878651,104196,104196
1497879639,104239,104239
1497880585,104259,104259
1497881567,104293,104293
1497882506,104314,104314
1497883470,104328,104328
1497884522,104355,104355
1497885652,104370,104370
1497886590,104392,104392
1497887580,104408,104408
1497888510,104442,104442
1497889511,104470,104470
1497890460,104470,104470
1497891398,104496,104496
1497892382,104508,104508
1497893310,104524,104524
1497894273,104551,104551
1497895312,104569,104569
1497896450,104582,104582
1497897388,104574,104574
1497898372,104594,104594
1497899313,104599,104599
1497900276,104631,104631
1497901506,104651,104651
1497902536,104677,104677
1497903447,104673,104673
1497904376,104724,104724
1497905313,104732,104732
1497906276,104775,104775
1497907279,104791,104791
1497908213,104827,104827
1497909154,104869,104869
1497910139,104889,104889
1497911075,104916,104916
1497912026,104930,104930
1497913026,104949,104949
1497913953,104952,104952
1497914946,105005,105005
1497915861,105027,105027
1497916889,105075,105075
1497917812,105076,105076
1497918764,105105,105105
1497919741,105110,105110
1497920680,105135,105135
1497921633,105163,105163
1497922634,105204,105204
1497923550,105221,105221
1497924539,105236,105236
1497925475,105254,105254
1497926439,105290,105290
1497927418,105321,105321
1497928357,105359,105359
1497929329,105388,105388
1497930284,105399,105399
1497931308,105444,105444
1497932485,105456,105456
1497933412,105454,105454
1497934352,105484,105484
1497935329,105503,105503
1497936270,105531,105531
1497937228,105546,105546
1497938235,105571,105571
1497939150,105576,105576
1497940140,105604,105604
1497941063,105628,105628
1497942080,105673,105673
1497943013,105674,105674
1497943959,105704,105704
1497944933,105718,105718
1497945946,105728,105728
1497947051,105755,105755
1497948023,105770,105770
1497948999,105781,105781
1497949976,105802,105802
1497950903,105809,105809
1497951873,105821,105821
1497952876,105861,105861
1497953805,105872,105872
1497954749,105891,105891
1497955734,105881,105881
1497956673,105897,105897
1497957640,105912,105912
1497958612,105943,105943
1497959556,105949,105949
1497960530,105972,105972
1497961451,106002,106002
1497962414,106031,106031
1497963443,106056,106056
1497964355,106074,106074
1497965357,106082,106082
1497966279,106099,106099
1497967361,106129,106129
1497968429,106158,106158
1497969403,106177,106177
1497970338,106203,106203
1497971332,106212,106212
1497972262,106225,106225
1497973481,106228,106228
1497974516,106265,106265
1497975669,106284,106284
1497976615,106286,106286
1497978313,106312,106312
1497979230,106351,106351
1497980223,106361,106361
1497981164,106400,106400
1497982123,106406,106406
1497983060,106428,106428
