DateTime,Entries,UniqueIPs
1497604923,14512,14681
1497605522,14506,14675
1497606121,14491,14659
1497607321,14489,14657
1497608521,14472,14640
1497609122,14473,14642
1497609721,14484,14653
1497610924,14469,14636
1497611522,14472,14639
1497612122,14474,14641
1497612722,14474,14642
1497613321,14462,14630
1497613921,14458,14626
1497614522,14463,14631
1497615722,14429,14595
1497616922,14426,14592
1497617522,14429,14595
1497618122,14419,14584
1497618722,14422,14587
1497619321,14375,14540
1497619921,14381,14546
1497620522,14377,14542
1497621722,14381,14546
1497622321,14364,14529
1497622923,14375,14539
1497623521,14380,14544
1497624121,14343,14506
1497624722,14345,14508
1497625322,14348,14511
1497625922,14314,14477
1497627724,14274,14437
1497628322,14280,14443
1497628921,14274,14437
1497629522,14231,14395
1497630122,14228,14392
1497630722,14230,14394
1497631321,14219,14383
1497632522,14184,14347
1497633122,14186,14349
1497633722,14186,14349
1497634322,14189,14352
1497634921,14196,14359
1497635522,14199,14362
1497636122,14201,14364
1497636721,14190,14354
1497637322,14210,14374
1497637922,14188,14352
1497638521,14179,14343
1497639722,14182,14346
1497640321,14177,14341
1497640922,14173,14336
1497641522,14179,14342
1497642122,14174,14335
1497642721,14176,14337
1497643321,14129,14289
1497643921,14130,14290
1497644522,14133,14293
1497645722,14095,14255
1497646921,14081,14241
1497648122,14072,14232
1497648721,14074,14234
1497649322,14079,14239
1497649922,14058,14218
1497650522,14051,14211
1497651121,14042,14202
1497651722,14040,14200
1497652321,14038,14198
1497652921,14038,14198
1497654122,14043,14203
1497655322,14030,14188
1497656522,14033,14191
1497657122,14014,14172
1497658922,13996,14154
1497659521,13998,14156
1497660122,13998,14156
1497660721,13995,14153
1497661323,13998,14156
1497661921,13996,14154
1497662522,13999,14158
1497663121,14005,14163
1497663722,14005,14159
1497664321,14009,14163
1497664922,14001,14155
1497665522,14002,14156
1497666122,14003,14157
1497666722,14001,14155
1497667322,13961,14115
1497667922,13962,14117
1497668522,13962,14116
1497670322,13961,14115
1497670922,13962,14118
1497672122,13924,14080
1497673322,13918,14073
1497674522,13916,14070
1497675122,13918,14072
1497675722,13923,14077
1497676322,13917,14070
1497676922,13919,14072
1497677522,13883,14039
1497678121,13888,14044
1497678722,13865,14021
1497679322,13866,14022
1497679922,13869,14025
1497680523,13864,14020
1497681121,13865,14021
1497681722,13867,14023
1497682322,13872,14029
1497682921,13865,14020
1497683522,13844,13999
1497684121,13842,13997
1497685322,13843,13998
1497685922,13840,13995
1497687121,13838,13993
1497687723,13832,13987
1497688922,13834,13989
1497690121,13796,13951
1497690721,13762,13916
1497691922,13759,13913
1497692521,13756,13910
1497693722,13755,13909
1497694922,13751,13905
1497696121,13734,13888
1497697921,13737,13889
1497698521,13740,13892
1497699121,13697,13851
1497700923,13704,13858
1497702122,13676,13829
1497702721,13678,13831
1497703322,13666,13819
1497703921,13668,13821
1497704521,13668,13821
1497705721,13667,13820
1497706921,13603,13756
1497708121,13604,13757
1497708722,13624,13777
1497709322,13605,13757
1497710521,13603,13755
1497711121,13596,13748
1497712321,13556,13708
1497712921,13553,13705
1497713521,13554,13706
1497714123,13553,13705
1497714722,13530,13682
1497715321,13533,13686
1497715922,13541,13694
1497716521,13546,13699
1497717721,13523,13676
1497718322,13527,13680
1497718921,13532,13685
1497719522,13538,13692
1497720122,13519,13672
1497720721,13521,13674
1497721322,13522,13676
1497721921,13525,13681
1497723122,13527,13685
1497724322,13528,13686
1497724921,13496,13654
1497725521,13505,13663
1497726121,13511,13670
1497726722,13514,13674
1497727321,13507,13667
1497727921,13510,13670
1497728522,13503,13663
1497729122,13507,13667
1497729722,13507,13667
1497730321,13509,13669
1497730922,13481,13641
1497732121,13485,13646
1497733321,13462,13623
1497733922,13460,13621
1497734522,13461,13622
1497735122,13464,13626
1497735722,13408,13570
1497736322,13409,13571
1497736921,13411,13573
1497737521,13414,13576
1497738721,13410,13573
1497739321,13423,13587
1497739922,13413,13578
1497740522,13412,13577
1497741122,13415,13580
1497741721,13416,13581
1497742922,13400,13565
1497744123,13382,13546
1497744721,13381,13545
1497745321,13368,13532
1497745922,13369,13533
1497746521,13366,13530
1497747722,13355,13519
