DateTime,Entries,UniqueIPs
1495058424,192,192
1495072825,216,216
1495087228,225,225
1495101623,208,208
1495116022,195,195
1495130424,186,186
1495144823,186,186
1495159223,187,187
1495173628,182,182
1495188022,179,179
1495202428,167,167
1495216827,152,152
1495231225,148,148
1495245625,141,141
1495260028,152,152
1495274425,148,148
1495288825,139,139
1495303226,134,134
1495317624,134,134
1495332023,131,131
1495346428,125,125
1495360824,125,125
1495375225,127,127
1495389623,124,124
1495404024,114,114
1495418423,99,99
1495432824,105,105
1495447223,111,111
1495461623,123,123
1495476027,149,149
1495490424,166,166
1495504831,176,176
1495519230,174,174
1495533624,160,160
1495546336,162,162
1495559417,166,166
1495573817,171,171
1495588217,176,176
1495602617,176,176
1495617017,178,178
1495631423,149,149
1495645817,130,130
1495660217,121,121
1495674617,120,120
1495689018,127,127
1495703417,122,122
1495717825,117,117
1495732219,110,110
1495746620,108,108
1495761018,104,104
1495775417,104,104
1495789818,107,107
1495804224,112,112
1495818617,113,113
1495833017,118,118
1495847434,113,113
1495861817,105,105
1495876218,101,101
1495897819,88,88
1495912218,90,90
1495926617,91,91
1495941016,97,97
1495955418,95,95
1495969817,91,91
1495984216,104,104
1495998617,101,101
1496013016,100,100
1496027416,96,96
1496041816,100,100
1496056216,102,102
1496070615,95,95
1496085016,94,94
1496099421,87,87
1496113817,92,92
1496128216,87,87
1496142617,69,69
1496157137,85,85
1496171416,101,101
1496185816,128,128
1496200217,123,123
1496214617,121,121
1496229016,114,114
1496243415,107,107
1496257816,110,110
1496272216,103,103
1496286616,108,108
1496301016,104,104
1496315415,89,89
1496329815,76,76
1496344216,61,61
1496358616,76,76
1496373016,75,75
1496387420,83,83
1496401816,90,90
1496416215,104,104
1496430615,121,121
1496445015,133,133
1496459415,132,132
1496473816,130,130
1496488215,126,126
1496502616,123,123
1496517016,111,111
1496531416,109,109
1496545816,101,101
1496560216,94,94
1496574616,74,74
1496589016,60,60
1496603416,44,44
1496617816,41,41
1496632215,67,67
1496646615,83,83
1496661016,91,91
1496675419,90,90
1496689816,94,94
1496704216,97,97
1496718616,103,103
1496733017,101,101
1496747416,124,124
1496761818,137,137
1496776218,137,137
1496790618,111,111
1496805018,113,113
1496819418,115,115
