DateTime,Entries,UniqueIPs
1496560356,6873,6916
1496561069,6868,6911
1496561783,6862,6905
1496562508,6857,6900
1496563291,6849,6892
1496563945,6842,6885
1496564648,6840,6883
1496565371,6838,6881
1496566120,6836,6879
1496566887,6833,6876
1496567557,6831,6874
1496568251,6829,6872
1496569003,6825,6868
1496569710,6824,6867
1496570500,6820,6863
1496571145,6813,6856
1496571865,6811,6854
1496572573,6809,6852
1496573305,6807,6850
1496574103,6802,6845
1496574777,6801,6844
1496575448,6800,6843
1496576198,6798,6841
1496576907,6796,6839
1496577739,6795,6838
1496578612,6793,6836
1496579290,6789,6832
1496580038,6788,6831
1496581469,6785,6828
1496582902,6783,6826
1496583625,6782,6825
1496585065,6777,6820
1496585791,6774,6817
1496586765,6400,6441
1496588202,6399,6440
1496603311,6398,6439
1496604023,6397,6438
1496606891,6396,6437
1496607631,6395,6436
1496608339,6394,6435
1496609775,6393,6434
1496616253,6392,6433
1496650828,6391,6432
1496663788,6390,6431
1496665941,6389,6430
1496669550,6388,6429
1496681063,6387,6428
1496684649,6405,6446
1496685383,6406,6447
1496690440,6425,6466
1496691859,6427,6468
1496692578,6428,6469
1496693291,6436,6477
1496694056,6453,6494
1496694735,6471,6512
1496695465,6474,6515
1496696899,6475,6516
1496697620,6490,6531
1496699047,6506,6547
1496699786,6522,6563
1496700450,6531,6572
1496701246,6572,6613
1496701939,6590,6632
1496702669,6594,6636
1496703375,6598,6640
1496704121,6601,6643
1496705073,6605,6647
1496705775,6606,6648
1496706516,6610,6652
1496707289,6616,6658
1496707950,6623,6665
1496708922,6643,6685
1496709610,6645,6687
1496710352,6648,6690
1496711307,6649,6691
1496719962,6648,6690
1496737238,6647,6689
1496740833,6647,6686
1496767001,6633,6671
1496770836,6632,6670
1496773711,6631,6669
1496776123,6630,6668
1496777553,6629,6667
1496779347,6627,6665
1496780199,6624,6662
1496780896,6622,6660
1496781622,6621,6659
1496782363,6619,6657
1496783317,6618,6656
1496784015,6615,6653
1496785452,6612,6650
1496786889,6610,6648
1496787721,6607,6645
1496788344,6605,6643
1496789063,6603,6641
1496789777,6601,6639
1496791255,6596,6634
1496794117,6593,6631
1496794814,6588,6626
1496795552,6579,6617
1496796985,6576,6614
1496797710,6573,6611
1496798420,6564,6602
1496799159,6562,6600
1496799850,6556,6594
1496801295,6540,6578
1496802742,6529,6567
1496803466,6523,6561
1496804176,6544,6583
1496804901,6539,6578
1496805637,6534,6573
1496807787,6530,6569
1496809239,6524,6563
1496809941,6536,6576
1496810665,6553,6593
1496811375,6574,6614
1496812096,6575,6616
1496812843,6577,6618
1496813538,6586,6627
1496814266,6583,6624
1496814979,6591,6632
1496815697,6587,6628
1496816429,6583,6624
1496817140,6573,6614
1496817859,6576,6617
1496818575,6576,6617
1496819302,6574,6615
1496820035,6581,6622
1496820760,6574,6615
1496822181,6563,6604
1496823633,6560,6601
1496825059,6558,6599
1496826516,6553,6594
1496827223,6551,6592
1496827940,6550,6591
1496828659,6547,6588
1496829378,6545,6586
1496830097,6542,6583
1496830833,6539,6580
1496831546,6536,6577
1496832262,6535,6576
1496832970,6534,6575
1496833690,6531,6572
1496834436,6530,6571
1496835141,6525,6566
1496835865,6524,6565
1496836577,6523,6564
1496837328,6522,6563
1496838028,6519,6560
1496838749,6518,6559
1496840195,6517,6558
1496840898,6516,6557
1496841635,6515,6556
1496842348,6512,6553
1496843773,6508,6549
1496844491,6506,6547
1496845227,6505,6546
1496845941,6502,6543
1496846662,6501,6542
1496847375,6499,6540
1496848140,6498,6539
1496848817,6497,6538
1496849557,6495,6536
1496850250,6494,6535
1496850984,6491,6532
1496851690,6490,6531
1496852431,6489,6530
1496853867,6485,6526
1496855326,6484,6525
1496856012,6482,6523
1496856756,6478,6519
1496857448,6477,6518
1496858900,6476,6517
