DateTime,AddedIPs,RemovedIPs
1497943921,2,21
1497944523,9,0
1497945122,5,6
1497945722,5,2
1497946321,2,2
1497946921,3,12
1497947522,1,1
1497948122,0,9
1497948722,7,1
1497949322,0,3
1497950521,5,1
1497951723,5,1
1497952322,1,27
1497952922,20,0
1497953522,6,4
1497954122,6,0
1497954721,5,0
1497955321,2,5
1497956521,9,0
1497957122,4,5
1497957722,6,0
1497958321,2,5
1497958921,3,0
1497959521,10,19
1497960121,8,0
1497960722,6,2
1497961321,2,0
1497962522,31,15
1497963122,12,1
1497963722,10,3
1497964921,8,3
1497965521,8,12
1497966122,7,3
1497967321,6,0
1497967922,4,0
1497968522,4,5
1497969121,11,26
1497969723,4,0
1497970922,2,4
1497971521,6,7
1497972121,14,0
1497972722,31,5
1497973322,1,0
1497973921,12,0
1497975122,15,0
1497975722,6,13
1497976922,6,2
1497978121,14,10
1497978722,3,12
1497979321,6,0
1497980522,6,3
1497981722,11,20
