DateTime,AddedIPs,RemovedIPs
1497861178,190,128
1497862119,274,183
1497863079,104,154
1497864065,178,116
1497864986,91,0
1497865552,87,0
1497865985,193,297
1497866924,189,151
1497867877,166,136
1497868850,147,5
1497869152,90,1
1497869799,210,365
1497870777,174,9
1497871718,195,243
1497872674,176,177
1497872752,80,0
1497873751,190,211
1497874857,204,119
1497875568,7,2
1497875785,108,161
1497876352,87,0
1497876782,185,120
1497877706,206,8
1497878651,441,162
1497879394,5,5
1497879639,237,179
1497879953,113,0
1497880585,142,117
1497881567,165,154
1497882506,154,139
1497883470,123,292
1497883552,78,0
1497884522,167,9
1497885162,4,5
1497885652,183,265
1497886590,118,218
1497887097,9,3
1497887580,237,103
1497888510,153,160
1497889000,4,2
1497889511,256,177
1497890460,33,115
1497890919,50,3
1497891398,409,166
1497892382,125,9
1497892867,6,3
1497893310,111,275
1497894273,268,24
1497894798,44,3
1497895312,230,187
1497896450,219,274
1497896918,2,1
1497897388,74,63
1497897952,61,0
1497898372,179,136
1497898955,4,0
1497899313,111,168
1497900276,221,189
1497900783,2,1
1497901506,176,213
1497901553,53,0
1497902536,263,186
1497903447,115,155
1497904376,254,113
1497905313,275,194
1497906276,230,168
1497907279,249,78
1497908213,137,187
1497908752,76,0
1497909154,251,14
1497910139,167,238
1497911075,222,20
1497912026,128,141
1497912352,34,0
1497913026,204,300
1497913953,100,12
1497914946,293,298
1497915861,91,6
1497915953,44,0
1497916350,24,0
1497916889,261,200
1497917812,41,174
1497918764,277,142
1497919741,72,1729
1497920680,281,145
1497921633,107,162
1497922634,260,196
1497923152,43,0
1497923550,190,144
1497924539,167,207
1497925475,175,169
1497926439,215,142
1497926753,60,0
1497927418,290,213
1497928357,300,207
1497929329,243,93
1497930284,158,174
1497930353,59,0
1497931308,243,228
1497932485,256,189
1497933412,119,143
1497933953,70,0
1497934352,226,178
1497935329,179,139
1497936270,171,161
1497937228,141,123
1497937552,63,0
1497938235,173,236
1497939150,178,224
1497940140,176,113
1497941063,114,212
1497941152,97,0
1497942080,243,221
1497943013,105,204
1497943959,254,137
1497944933,277,209
1497945946,123,133
1497947051,250,277
1497947818,6,18
1497948023,154,212
1497948352,127,0
1497948999,175,93
1497949697,2,3
1497949976,146,169
1497950903,160,75
1497951618,9,2
1497951873,135,194
1497951953,108,0
1497952876,235,132
1497953552,4,12
1497953805,37,126
1497954749,240,134
1497955459,5,7
1497955734,116,218
1497956673,110,152
1497957404,6,8
1497957640,110,176
1497958612,182,164
1497959331,95,7
1497959556,132,194
1497960530,130,188
1497961260,7,4
1497961451,190,117
1497962414,222,197
1497962753,77,0
1497963443,206,202
1497964355,173,232
1497965357,145,42
1497966279,78,149
1497966353,68,0
1497967361,282,205
1497968429,143,179
1497969165,11,0
1497969403,144,142
1497969953,70,0
1497970338,169,243
1497971085,9,0
1497971332,153,189
1497972262,168,105
1497973013,7,1
1497973481,131,168
1497973553,129,0
1497974516,340,204
1497975199,5,5
1497975669,292,379
1497976615,151,31
1497977079,13,2
1497977153,33,0
1497978313,336,215
1497979020,8,5
1497979230,255,247
1497980223,218,182
1497980753,53,0
1497981164,259,340
1497982123,120,246
1497982840,4,5
